header0,header1,header2,header3,header4,header5,header6,header7,header8,header9
-0.0394158980684606,-0.0400666713674529,-0.0315536910265517,-0.0539607112804438,-0.0618789745465494,-0.0376922836416162,-0.0285187239780617,-0.0261810965766107,-0.0250065213600376,0.0914647481571109
-0.1370962135767834,-0.1278813822018505,-0.1371007885803197,-0.1317654101421734,-0.1355887802572583,-0.133754221555483,-0.1272342554766732,-0.1303856737453103,-0.1150765636892693,-0.110565943478622
0.8642910892785034,0.8586355947823516,0.8613806817074032,0.8573080028787576,0.8610769299296339,0.8630010511701529,0.8609587609622082,0.8614530472201007,0.8534436715450415,0.6943137595823243
0.1807258662354094,0.1788354540360963,0.1791190669376279,0.1773267144861408,0.1774171548517609,0.1758682922178747,0.1766679456316471,0.1744702520623111,0.1694762724715388,0.1592627045587242
0.0893577554134501,0.086386449766441,0.0890256940844078,0.0863222459220227,0.0861192435375231,0.0881724062319375,0.090162761294422,0.0923968421594341,0.0938633437456273,0.1593468059443006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0394158980684606,-0.0400666713674529,-0.0315536910265517,-0.0539607112804438,-0.0618789745465494,-0.0376922836416162,-0.0285187239780617,-0.0261810965766107,-0.0250065213600376,0.0914647481571109
-0.1370962135767834,-0.1278813822018505,-0.1371007885803197,-0.1317654101421734,-0.1355887802572583,-0.133754221555483,-0.1272342554766732,-0.1303856737453103,-0.1150765636892693,-0.110565943478622
0.8642910892785034,0.8586355947823516,0.8613806817074032,0.8573080028787576,0.8610769299296339,0.8630010511701529,0.8609587609622082,0.8614530472201007,0.8534436715450415,0.6943137595823243
0.1807258662354094,0.1788354540360963,0.1791190669376279,0.1773267144861408,0.1774171548517609,0.1758682922178747,0.1766679456316471,0.1744702520623111,0.1694762724715388,0.1592627045587242
0.0893577554134501,0.086386449766441,0.0890256940844078,0.0863222459220227,0.0861192435375231,0.0881724062319375,0.090162761294422,0.0923968421594341,0.0938633437456273,0.1593468059443006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0394158980684606,-0.0400666713674529,-0.0315536910265517,-0.0539607112804438,-0.0618789745465494,-0.0376922836416162,-0.0285187239780617,-0.0261810965766107,-0.0250065213600376,0.0914647481571109
-0.1370962135767834,-0.1278813822018505,-0.1371007885803197,-0.1317654101421734,-0.1355887802572583,-0.133754221555483,-0.1272342554766732,-0.1303856737453103,-0.1150765636892693,-0.110565943478622
0.8642910892785034,0.8586355947823516,0.8613806817074032,0.8573080028787576,0.8610769299296339,0.8630010511701529,0.8609587609622082,0.8614530472201007,0.8534436715450415,0.6943137595823243
0.1807258662354094,0.1788354540360963,0.1791190669376279,0.1773267144861408,0.1774171548517609,0.1758682922178747,0.1766679456316471,0.1744702520623111,0.1694762724715388,0.1592627045587242
0.0893577554134501,0.086386449766441,0.0890256940844078,0.0863222459220227,0.0861192435375231,0.0881724062319375,0.090162761294422,0.0923968421594341,0.0938633437456273,0.1593468059443006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4437599087716022,0.4698399853168014,0.33867064463088,0.3714160482494304,0.3268069367386215,0.3511540670545821,0.3410068439177123,0.3682037060947964,0.3411036940724699,0.4044617920034565
-0.0472760104088785,-0.0358126154889321,-0.0310495768867214,0.0054813881797708,-0.0090335751444242,-0.0043281378749812,-0.0150718809849367,-0.013720466827874,-0.0189637260911248,-0.0051117450139092
0.6804424743670381,0.6419395808351316,0.8766322820500831,0.8230255424939248,0.8701524375086236,0.8658714916486638,0.8799504711776576,0.8504395858902838,0.8671157960713705,0.7750111244309426
0.1072343274627531,0.0996939360520625,0.0917446062933662,0.0638075241828131,0.0743847299896165,0.069682092165634,0.0742635150671617,0.0757470330112435,0.0768955858381379,0.0693096337670728
0.387416931670145,0.40325674637115,0.3646234497987646,0.373884869474534,0.3519882384814397,0.3655036923274528,0.3520865913839881,0.3686866261743335,0.3564218384698712,0.3866946066883376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4437599087716022,0.4698399853168014,0.33867064463088,0.3714160482494304,0.3268069367386215,0.3511540670545821,0.3410068439177123,0.3682037060947964,0.3411036940724699,0.4044617920034565
-0.0472760104088785,-0.0358126154889321,-0.0310495768867214,0.0054813881797708,-0.0090335751444242,-0.0043281378749812,-0.0150718809849367,-0.013720466827874,-0.0189637260911248,-0.0051117450139092
0.6804424743670381,0.6419395808351316,0.8766322820500831,0.8230255424939248,0.8701524375086236,0.8658714916486638,0.8799504711776576,0.8504395858902838,0.8671157960713705,0.7750111244309426
0.1072343274627531,0.0996939360520625,0.0917446062933662,0.0638075241828131,0.0743847299896165,0.069682092165634,0.0742635150671617,0.0757470330112435,0.0768955858381379,0.0693096337670728
0.387416931670145,0.40325674637115,0.3646234497987646,0.373884869474534,0.3519882384814397,0.3655036923274528,0.3520865913839881,0.3686866261743335,0.3564218384698712,0.3866946066883376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4437599087716022,0.4698399853168014,0.33867064463088,0.3714160482494304,0.3268069367386215,0.3511540670545821,0.3410068439177123,0.3682037060947964,0.3411036940724699,0.4044617920034565
-0.0472760104088785,-0.0358126154889321,-0.0310495768867214,0.0054813881797708,-0.0090335751444242,-0.0043281378749812,-0.0150718809849367,-0.013720466827874,-0.0189637260911248,-0.0051117450139092
0.6804424743670381,0.6419395808351316,0.8766322820500831,0.8230255424939248,0.8701524375086236,0.8658714916486638,0.8799504711776576,0.8504395858902838,0.8671157960713705,0.7750111244309426
0.1072343274627531,0.0996939360520625,0.0917446062933662,0.0638075241828131,0.0743847299896165,0.069682092165634,0.0742635150671617,0.0757470330112435,0.0768955858381379,0.0693096337670728
0.387416931670145,0.40325674637115,0.3646234497987646,0.373884869474534,0.3519882384814397,0.3655036923274528,0.3520865913839881,0.3686866261743335,0.3564218384698712,0.3866946066883376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.035177200734439,0.1637923189062362,0.2057421174723044,0.2162127486113167,0.2181202518731959,0.2244117181622995,0.2348484997143554,0.2293876292481886,0.2259868849802593,0.2159828221576933
-0.1361687609735534,-0.0502363327338574,-0.0556179317405683,-0.0707131799393339,-0.0635787985334168,-0.0652411655878344,-0.0712395119771704,-0.0589770459081836,-0.0672837339943285,-0.073150532455898
0.8599735629784147,0.8534360391127842,0.8513191986522046,0.8525747162399067,0.854378898313461,0.8496532025509751,0.8481364100299249,0.8388694451855516,0.8534253828782306,0.7482261516909237
