header0,header1,header2,header3,header4,header5,header6,header7,header8,header9
-0.2500613217155009,-0.2567852123898601,0.0394187747382703,0.0269761421570149,0.0090285569723762,-0.0029032916101469,-0.0182070332748087,-0.3384834416977983,-0.2962774219264998,-0.2819857447561047
-0.2228275170693483,-0.2312860106558536,-0.1962799934439333,-0.2048893102434051,-0.2020895217439137,-0.1913228436265825,-0.1922217713055328,-0.2365679102986377,-0.2893449546351616,-0.2669719391363504
0.8599951012549085,0.8622800018420831,0.8532886762141965,0.8486371626087681,0.8457371675387635,0.8607920478882023,0.8442727281088822,0.8462941819071355,0.8374230573094479,0.7052840589047573
0.2451572435071503,0.2534925074080063,0.228448103045771,0.2296520160026636,0.2280930637445168,0.2286781293936579,0.2242929590366931,0.2489270778693271,0.291067358074301,0.2782371147696916
-0.231771432532886,-0.2412053578833519,-0.0200216206261666,-0.0151531413172781,-0.0174967261774384,-0.0289470667868309,-0.0316370452533932,-0.2525717423285799,-0.2490732285738467,-0.2470882862437357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0544523533650063,-0.0186901884339458,0.0353303374105025,0.0498014862083593,0.2252666900485007,0.1620600049720193,0.171304103686267,0.1527073259401912,0.14485288086476,0.1417702355011154
-0.1335838717846926,-0.1252726275514213,-0.1095662990666586,-0.1117983268558495,-0.1134687725224466,-0.1530714063997988,-0.1688075059105636,-0.1438392660685378,-0.1474258218658296,-0.137699992310093
0.8595970955184418,0.8577467257509324,0.8522764565622252,0.8518236309645881,0.8473344986387821,0.8567252499313154,0.8378603996704288,0.8467067765118952,0.8434602175206853,0.7348328602773495
0.1750185711732297,0.1707736898466529,0.1665202506766385,0.1639177314926156,0.1660303066527801,0.199610836549654,0.202340159692314,0.1991009008222348,0.1985986740763801,0.1920087448110334
0.1004248592862364,0.1128323796468822,0.1451555506975719,0.1488596698659892,0.2766432164993002,0.2418581021738861,0.2721848847431576,0.2590070843861525,0.2483726688235545,0.2389786588024041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3853919485645007,-0.0366704621810609,0.0187570590833476,0.0072835317278885,0.0346729454543506,0.0993689074286512,0.016453921740104,0.0104685216719992,0.0460956691312219,0.1190211654435684
-0.0644264901019109,-0.1238559965277543,-0.1179731622244824,-0.1211969515693023,-0.1115281276591922,-0.0828197317401193,-0.1189355667180823,-0.1158770984465265,-0.1023833126772326,-0.0657213694096621
0.8654358457458828,0.8645967727941584,0.8609768201549364,0.8581044221698124,0.8552276199730513,0.8580729702666383,0.8596267352587739,0.8616169134099119,0.8470387054255446,0.6913934135324904
0.1428417745506447,0.1649166607542544,0.1657524435753217,0.1654332970408634,0.1607856422931377,0.1469275681648749,0.1655090514578436,0.1623279118870653,0.1551543112858908,0.1300167196626174
0.4359736852290314,0.145758586899521,0.1554212545194488,0.1455908340623852,0.1630241890723438,0.1970157709145055,0.1640372611832035,0.1503692167961663,0.1674309732748049,0.2091117637727024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0698208384968945,-0.3171254315904097,-0.2622500292490954,-0.3018037676323641,-0.1967182100486678,-0.4499932911317831,-0.3916636828882607,-0.3531477150623967,-0.3676395245089104,-0.0241208831652669
-0.2459074427073861,-0.2561979303485268,-0.2562931168035133,-0.2423884851219945,-0.1736829350298279,-0.2290997981539733,-0.253938568307704,-0.1813769480162285,-0.1990519186598681,-0.1715275803847872
0.8345690980201292,0.8534715421043619,0.8462568207153054,0.8220233936273156,0.840094346673153,0.8247163262776251,0.8275585081381136,0.8477356392988162,0.826776964023229,0.6265291566213038
0.2870825598756628,0.2925350004848281,0.2892054588458095,0.2807158032209313,0.2407683183233475,0.2581464031806746,0.2718172013927611,0.236650659740357,0.2386724218997589,0.2246479197850843
0.0063615029514376,-0.265154385348586,-0.257769687911886,-0.2721818863087231,-0.2273221386110315,-0.4239716964801782,-0.395605996358497,-0.370450322321069,-0.3752089440959976,-0.1422540869086651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0464513139592032,-0.2431725764665983,-0.2792603569815595,-0.1979976045176038,0.1559886318587822,0.1424650296156089,0.1560393462802063,0.0001084985552932,-0.033122998213919,-0.0421967751820103
-0.154762979664967,-0.1917229713800745,-0.1897229219850512,-0.1276315998486715,-0.1152145834876927,-0.1160641133368808,-0.1182576635255922,-0.1585514235870216,-0.2205938011491078,-0.2122623032899331
0.837320435440307,0.8512752691848937,0.8420687551269785,0.8448088936415359,0.8381597829868508,0.8378444308002053,0.8332941241265188,0.837946919038633,0.8419447393065884,0.7654898057463775
0.2120436495006457,0.2303224961070773,0.2257539440921052,0.1923666748576356,0.1813751386624951,0.1798512512976147,0.1790369715862827,0.2022278624835989,0.2520413689539353,0.2455153306594777
-0.0561739253589721,-0.2245549026104242,-0.2403637122234475,-0.2039491508050902,0.052865293844448,0.0590017401020828,0.058137308467026,-0.0145754004185899,-0.0597062618794357,-0.0675464661642623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0769043578666857,0.0489566133273489,0.0499650468947054,-0.1847324256105995,-0.1696738835948351,-0.1984287861160919,-0.1734182911088896,-0.1971783027919573,-0.2061680989893176,-0.1708309616819185
-0.3395278509348008,-0.37398761532054,-0.3606021926899856,-0.3724772277716782,-0.3595612374800455,-0.398399376724616,-0.381814234298557,-0.3994147587838945,-0.3678203098864139,-0.3684263643691245
0.8436803398981279,0.8297120257479398,0.8441211485094371,0.8502902226051057,0.8310985878056161,0.8360209843111872,0.8608467190444633,0.8340310828428483,0.8373809359308719,0.6911571544316113
0.3777284315676681,0.400546812761585,0.396380557450076,0.4000674360615832,0.3868987870243994,0.4129425330508027,0.4084248950737992,0.4146010353518674,0.3977413915331702,0.397099834592808
0.1025840736560101,0.0855289134673087,0.0875226098702932,-0.065705034009902,-0.067113734658542,-0.0811562112037672,-0.0859294211065115,-0.0926993331566879,-0.0989169484698839,-0.0918027693625498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2723159043608867,0.3061569008264446,0.3508371782321495,0.3349870246520492,0.35010343256397,0.2320295322765462,0.2972492593753981,0.3055221638374081,0.3499586152006428,0.2665396931049275
-0.0082556821115923,-0.0221568561414853,-0.0186059377308375,-0.0175118491925035,0.0404379654638977,0.0135251656417199,0.0090714296940428,0.0193420246121929,0.0248821591911789,0.0061772630217629
0.8695103362281069,0.8504868846441733,0.8667165319450705,0.8597151769944174,0.8931024695236092,0.8598536146898665,0.8661799732610809,0.8702089413001148,0.827968816353964,0.7379810825452755
0.0892045523457738,0.0872590178843502,0.082062573199485,0.0847668261960097,0.0466113834661054,0.0474260709158904,0.0556943095866353,0.0483760421058425,0.0471232496301259,0.0485076967037521
0.358510811589013,0.3979226165742398,0.4202785609386077,0.4229602671286099,0.4367756920110224,0.3858325461556882,0.4076598729089109,0.4175951535092104,0.4363255865979762,0.3829973669067257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3334836451223691,-0.3313177948357891,-0.3392099268748625,-0.3507297316849531,-0.3565266996602568,-0.1605789083910475,-0.2382283128367269,-0.2250875870326841,-0.2761505992434349,-0.2412268738640763
-0.2063804561854918,-0.2101359654145028,-0.1225325431813538,-0.1376971468340035,-0.1568059606321664,-0.168276383116781,-0.15811520940122,-0.1571534854924571,-0.1598191861496355,-0.1325647831212157
0.8552101013124838,0.8603468810008135,0.8756374388723414,0.8724140696987945,0.8640237398514563,0.8508021268299268,0.851148364007742,0.8655722444074194,0.8559034731939104,0.7845188388570501
0.2472863992128122,0.2496301259906224,0.1981965698274306,0.1954214808050425,0.2080764549985416,0.2111633213149548,0.205773636587812,0.2049934672297251,0.2005872584523036,0.1834271910512375
-0.2184556191299266,-0.2259638690777198,-0.2224910227723652,-0.2273849568757079,-0.2376822399538624,-0.1281050702463011,-0.1555985236644526,-0.1606910987327042,-0.1797411521728867,-0.1697339304116532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2852790424768381,-0.2361034963167505,-0.2870035290347474,0.0522647124068234,-0.0649583603203388,-0.0660922615243724,-0.2466834490847484,0.0141196874735773,-0.0260149392562891,-0.073078685452544
0.0056851426505819,-0.0561891066011958,-0.0901576038025187,-0.0959609296592417,-0.0083801126655574,0.006543414857574,-0.0031503584507026,-0.0247750730260514,-0.0096632943337172,0.0190776938810792
0.8534062582046407,0.8669157386714383,0.861756261724995,0.8486699616154576,0.8541063442145824,0.8520376087736894,0.873165550977324,0.854309306452883,0.8366763956996282,0.601536797527704
0.0143459050801142,0.059822042574269,0.1024832932200521,0.125627169983556,0.069163501876565,0.0527505096352627,0.044384896835897,0.0657088098166696,0.0649859663739702,0.0326659251695375
-0.202167357724286,-0.1838793532057943,-0.1927571433978939,0.0359739616804333,-0.0086905634802594,-0.0100774829482649,-0.1382865201871193,0.0247548886177302,0.006186594276095,-0.018448197473064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4126976963050378,-0.4105786794566429,-0.4427489344411663,-0.4259781157024013,-0.2336109675365344,-0.310763148258836,-0.3292180520839286,-0.0975360313318316,-0.1146318715152093,-0.1352516335777959
0.0564970396664488,0.0461049217650189,0.0671955975562934,0.0561230968883381,0.0552054945227655,0.0630166663298823,0.0769725565741408,0.0736958928038187,0.0582355873180522,0.0703949581152656
0.8708507419115268,0.8982262752178511,0.9259105174717692,0.8871835089374536,0.8649044249183682,0.8670608909595088,0.8817857130215772,0.8768680978881087,0.87942995510523,0.8480942161322427
-0.0244920441974854,-0.0101765862069593,-0.0262979430901476,-0.0151625249303219,-0.0158375453902006,-0.0188946028590351,-0.0276421082557739,-0.0281700934672234,-0.0144590840447133,-0.0262685957406375
-0.2755467039124678,-0.2803420937238301,-0.2902438173770546,-0.2973568694132893,-0.1618035604388686,-0.2029996890985005,-0.2074910674298994,-0.0489576293569272,-0.0458750473688843,-0.062603621428301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1265918517753949,0.130389780882739,0.095865562391755,0.0942472087336252,0.0991338081476491,0.1176240387316895,0.1203269963854094,0.0894293359729254,-0.069335379003959,-0.0522425585743934
-0.2634226821946658,-0.2778878912591016,-0.2755808405685817,-0.2774489940254474,-0.380715531816008,-0.3733597596707597,-0.3907548682163232,-0.3620892074119477,-0.3627553217524456,-0.3369514065232863
0.8578529635938374,0.8611885338808647,0.8531752599982712,0.8422208708789192,0.8572125428825033,0.8473248381160059,0.8442814841798802,0.846734195252737,0.8609512870127172,0.7935488593357287
0.2926695851045171,0.2990946436939552,0.3025768449663735,0.3018877164123512,0.3774169223352874,0.3800783561663463,0.3955620680417355,0.3755818017776953,0.3791652419795799,0.3621081791063085
0.0146145501901773,0.1572138238885483,0.1436042277074907,0.1387467479745681,0.1465250005635354,0.1625285648727239,0.1565338757168066,0.1491990990236162,0.0320151882400125,0.0320635619189471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3507882952859613,-0.4381285584855233,-0.4404663930181023,-0.456952199324857,-0.4703763895282697,-0.3932238817568189,-0.3647709110102315,-0.4085625740739067,-0.3911801298193252,-0.3790285096592656
-0.2524245322628085,-0.2630294753574964,-0.3251461755903266,-0.3311794184409583,-0.3174976593494675,-0.3058240773795491,-0.3754177808612247,-0.3766712244801735,-0.3849358875050798,-0.3660252722900655
0.8553943299914768,0.855696624257428,0.8334228023550843,0.8567339400017784,0.8440276852330768,0.8375916080094652,0.8229219330612207,0.8463102175927155,0.8272750839140581,0.6801649657465045
0.2788292933805514,0.2884394191839037,0.3232253133018088,0.3290504479681233,0.3251418774674632,0.3282831436051276,0.3650164888743066,0.3822208540757403,0.3806435283030049,0.364548455207681
-0.3715600833096931,-0.4071318082005692,-0.4145453841760068,-0.4337338759719925,-0.4550998266011746,-0.4364851203222828,-0.4148305544296659,-0.4373023531968627,-0.4244616959570471,-0.4199918170385079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0605676355519519,0.4831646653657087,0.4214411590831166,0.0888779529104171,0.1154874157374221,0.1474694539365011,0.157059467085185,0.1848675841223832,0.0226298224868792,0.093139359719746
-0.290778364530781,-0.3007726616508266,-0.3296961083457382,-0.30263416923184,-0.2154830103572382,-0.3238141714321638,-0.3188639144657815,-0.3459032216781286,-0.3086609907294522,-0.2571828783378126
0.8406307925043757,0.8359618413131109,0.8287877509942501,0.8499793617141371,0.8540575975230262,0.8402104407996809,0.8399774849848456,0.8237962136317578,0.8366217325897287,0.6567734504480727
0.3209717102233911,0.3311707939702319,0.3490696921626426,0.3325749735229721,0.2703390014774851,0.3364163970365839,0.3367103575594341,0.3576189772656075,0.3350429944954554,0.2934086104369355
0.1324571223875874,0.3906156657779109,0.3709291148834204,0.148177791850808,0.1470959684028807,0.1594105758397637,0.16184468258488,0.1781970222356241,0.0799354430362648,0.0992830139858891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2384260903589703,-0.2297015310217236,-0.2353934508102597,-0.251536313379018,-0.2761936389114878,-0.294668383718307,-0.3239752797938175,-0.3369433018437329,-0.3159953241565084,-0.3122133277935566
0.0542173695353949,0.0975989079209409,-0.0027513813767291,0.0369015961328187,0.1064586687143149,0.0843962917808927,0.0967769522821624,0.0844221119066703,0.0662493909818158,0.0882057482335665
0.877546433462429,0.8816670033182852,0.8600046162174766,0.8693292600931946,0.8799278517349898,0.8574644400361084,0.8901711233845815,0.8771904167979099,0.8667753677554708,0.7913850000124178
0.0075654262080377,-0.0295134888147949,0.0241541412032324,0.0131522629100215,-0.0464888724214158,-0.0363208170553472,-0.0428660458141662,-0.0350854318940081,-0.0365748098816485,-0.0503928711454659
