Rewardlist,ButtonData,Zposition(Inches),Zposition(mm)
1,1,11.00763920966983,279.59403592561364
1,1,11.010069156244397,279.65575656860767
1,1,11.022473499646782,279.97082689102825
1,1,11.00518697000742,279.5317490381885
0.5362215084195139,0,11.039828081870079,280.4116332795
1,1,11.02348255520165,279.9964569021219
1,1,11.02306837309599,279.9859366766381
0.4372871312260642,0,11.137874255511164,282.90200608998356
1,1,11.004276473367215,279.50862242352724
1,1,11.001627115875483,279.44132874323725
1,1,10.992102100765706,279.1993933594489
0.5095953482955693,0,11.066045926490427,281.0775665328568
1,1,11.020417842283845,279.91861319400965
1,1,11.022941654491424,279.98271802408215
0.4735298254519691,0,11.099842247655989,281.9359930904621
1,1,11.017903416639566,279.85474678264495
0.5454273803770526,0,11.026539054876567,280.0740919938648
0.5143308694809665,0,11.061152007049323,280.9532609790528
0.4622647761702545,0,11.11132788117528,282.22772818185206
0.5005161949425929,0,11.074622898706794,281.29542162715256
1,1,11.01045752530098,279.6656211426449
1,1,11.006521035316586,279.5656342970413
1,1,11.01070744254887,279.6719690407413
0.5412081201732164,0,11.033717429161072,280.25642270069125
0.21302218751609203,0,11.36006711537242,288.5457047304595
0,0,11.115526021611691,282.33436094893693
1,1,11.019914487826824,279.9058279908013
1,1,11.00832560211122,279.61147029362496
0.4929083853870626,0,11.08327496342957,281.5151840711111
0.48352064876556433,0,11.091530445852875,281.724873324663
0.5247300082981603,0,11.050650789356231,280.68653004964824
1,1,11.024811927229166,280.03022295162083
0.5386667081594467,0,11.037162297892571,280.3439223664713
0.46106446938812873,0,11.114486459726095,282.3079560770428
0.34696140590011915,0,11.228203500798346,285.19636892027796
0.1787295518159855,0,11.397323558434845,289.49201838424506
1,1,11.020648986405135,279.9244842546904
1,1,11.02515219014883,280.0388656297803
1,1,11.012167053142191,279.70904314981163
1,1,11.00406527569294,279.50325800260066
1,1,10.993538244950772,279.2358714217496
