Rewardlist
-1.8927068881869307
-1.8013357343733318
-1.7415280729800457
-1.8347906192988148
-1.852870313537121
-1.495011107644439
-1.7472961161285632
-1.776518834325671
-1.7510906343430275
-1.9091110808759932
-1.6991184066653258
-1.5902049393624065
-1.8405574891269207
2
-1.8961634901225572
-1.9156734619438645
-1.9310486526310449
-1.7983073943883188
-1.7703635954409833
-1.7500463791757834
-1.779560080835223
-1.873791789814831
-1.7509040763974202
-1.842534534022212
-1.729823028543592
-1.7529315740704536
-1.933225161996484
-1.8881414984613656
-2
-1.8792841026663787
-1.9910510852128276
-1.8755998765707016
-1.8928688064038752
-1.8430038621872669
-1.7805761763125663
-1.4927360393643383
-1.4965551973074671
-1.7026348479419937
-1.514001298522949
-1.6946961620301018
-1.6700974995791924
-1.5391162219554175
-1.7807580409765258
-1.7005029247522359
-1.860946277937293
-1.8054493957400322
-1.8166358325541019
-1.8273635010868325
-1.5558900105744602
-1.8667823736697446
-1.8518377915740007
-1.908078558912873
-1.6524050010770566
-1.882622199240327
-1.8550585561066857
-1.8776238542824988
-1.9161392701476796
-1.8400963742047551
-1.8006423020094626
2
-1.5497054386794566
-1.827178116461635
-1.8323137399077414
-1.8647325829088697
-1.877348123985529
-1.9592083425343034
-1.8029643031060694
-2.0031890848815443
-1.8594420811682948
-1.828442955866457
-1.8916286067277195
-1.5883804261207572
-1.8316742802828543
