header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.039312998867145454,0.03568645577839824,0.05891865510369154,0.03342049029638661,0.09822024268093466,0.043665775032571075,0.10088657900615705,0.13488241689146951,-0.02699681711407187,0.0539244088248676,0.23082294984989105,0.19746657481382313,0.32999078201070975,0.05815850634887454,0.14740584832777381,0.16865996582205578,-0.02345093933530429,0.021401494017202927,0.02622054415484043,0.19436379412421778,0.20362576062365756,0.18131650626214113,0.3871325477438341,0.031593847211271786,0.040540809509002296,0.06855330364773637,0.09801916468769245,-0.07072585026564882,-0.22187923487767236,-0.1528986387909157
-0.12596488055946597,-0.11283162162738636,-0.11340829589415091,-0.06457707756590303,-0.03623236092494431,-0.07331939046541336,-0.07142653949693412,0.0735612240086756,0.06074608937355874,0.13151669664046484,0.1074927310732865,0.009509529871640332,0.0635280619862637,0.06742622741019644,0.15866123770456841,0.20952284407562827,0.17026552070212775,0.25458603602693386,0.30757005673691995,0.2670598510515527,0.25595477212055084,0.2839872111794408,0.24580544198442267,0.24207409702529703,0.2559133252056067,0.32976018716223354,0.32933453677571745,0.3245354959372593,0.3167111895444208,0.3258980801052562
0.8488306973632189,0.8417659609680852,0.8493264591608538,0.8489600429305288,0.8319031457367367,0.8420512332071253,0.8085861409683952,0.7837741116332857,0.7967876701900392,0.7556444032488117,0.746174613870958,0.7646756035889091,0.8369988335733569,0.8171955049991673,0.8148507488016568,0.8026408453538887,0.8640952339126433,0.8582890898338467,0.8448052627972804,0.8661646440256736,0.8747221238950051,0.8430002752727506,0.8453661728268698,0.847789128251047,0.8824787821968456,0.8433911304419779,0.8837581023479197,0.853094016191362,0.882985190451177,0.8788910713283136
0.17318714898260534,0.17152801727672817,0.16971296010218406,0.13446504259356162,0.12222854110177983,0.13910988122115886,0.13794998536088854,0.035174228050020684,0.026211566362306815,-0.019779547989232094,-0.014213983402471375,0.03924606282054666,0.005723015944785859,0.008934838263740419,-0.0505870852432414,-0.08903464250372228,-0.0820100056237566,-0.14096594004430762,-0.1863655984713236,-0.17807374681004684,-0.16732177659427594,-0.18966830645243893,-0.1716407386709019,-0.16768886983231357,-0.17770913584247094,-0.2263338920222404,-0.2334583538801438,-0.23583074459755826,-0.2370384791512219,-0.24968473594078144
0.07812665405658414,0.08210377396833657,0.08089493563825934,0.07630573612469149,0.10883246013677117,0.08043333356836135,0.10692461850769841,0.17014215343733285,0.07201633511460193,0.09841863152728347,0.2061783273159079,0.19943583711823654,0.2976917158572949,0.16934320888625387,0.18955776069260866,0.2105355097572459,0.09655698918054267,0.11070071073528842,0.10500264064252418,0.2087525683398499,0.21698061267584978,0.21690234503091355,0.3878979783746954,0.16982376648447817,0.16539078851170053,0.17497758617096526,0.18308503389932151,0.0801583275140092,-0.04136937862656387,-0.020373521995111443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04740978599953194,0.06639609699763227,0.07187318501349171,0.047706786826922754,0.05057124884546216,0.03621722793097426,0.06785491880612415,0.052332709672408884,0.061950211642771036,-0.02065085353505014,-0.009301877397297376,-0.0727743989239994,-0.0825953578294889,-0.21511080010917316,-0.17547187632414007,-0.15138712663905574,-0.24421089210591862,-0.20872185137028998,-0.17145691195047608,-0.33434443848342843,-0.11286383291224644,-0.14262074861724694,-0.13596686826412285,0.02210683001594327,-0.1472652171935579,-0.21237566626997773,0.06321379771412716,0.031824555857443926,0.03445303351822093,0.03735713457501255
-0.13870903370424503,-0.14348202217612016,-0.13599760967379082,-0.14317109032778086,-0.1362633170105234,-0.13837665641719932,-0.13384329274521822,-0.13152817756290003,-0.1384511906305499,-0.22220104784806094,-0.22429065378803692,-0.2901261144752115,-0.32024600966795314,-0.3130136128193557,-0.3759900222053082,-0.3073423793582688,-0.36092777324990066,-0.4132237886431861,-0.333493103781189,-0.35837896759911003,-0.3446606000597231,-0.4308583283377003,-0.45786939057767484,-0.4326856523174124,-0.431337213087885,-0.49600562654219116,-0.47978780347067396,-0.5334078749138393,-0.44238470191226087,-0.3633567959693661
0.8571269970221926,0.8572623233787382,0.8575550663079836,0.8576178650023685,0.8591338525817065,0.8549727719436673,0.876526748009181,0.8647625673607167,0.8551287365045936,0.7795628603014029,0.8332766787998791,0.7928266537760613,0.7623389434570449,0.7319920929468491,0.726755568116408,0.7034150801946917,0.7573801553971355,0.7814967574637821,0.7668427678279064,0.6888227366883,0.6988713621670213,0.6973160049629012,0.6897783983631554,0.6931383829407372,0.6910451132268352,0.6820784793361971,0.662285684773348,0.6537889877302039,0.6542268923179659,0.6841906007585128
0.18663158386498435,0.18612186931296915,0.18802680249991033,0.18823130554983525,0.19011861613845937,0.18989755561794053,0.19022110651322,0.18971470811939994,0.18973727930259,0.2500515385332269,0.25682419354017716,0.3181973959286115,0.347188256837194,0.35555396389999494,0.3904856678416708,0.359707430805454,0.39875894960620184,0.4354022104524198,0.3962338049919527,0.4079590137556117,0.40445718997808755,0.45467477826569236,0.4781146382882615,0.47228303086605905,0.4755134387923321,0.5179710725626727,0.5209279279998287,0.5549561483357068,0.5018160479225251,0.4519188924725055
0.07786760962334771,0.07849207728826268,0.07779158548786436,0.07688458515490004,0.079338717556102,0.07851807501732067,0.07841056540970426,0.0785906033052104,0.07743555445996919,0.016547259154475524,0.014930672368086872,-0.04590004495525102,-0.05791873774841816,-0.1508736927570158,-0.15093247057812798,-0.1330348154389176,-0.2068028097669855,-0.19873531989892934,-0.18245745731909335,-0.29512535369830295,-0.1634326885494255,-0.17146113497335647,-0.17074795415329957,-0.06667057242877872,-0.16571621965892702,-0.20436325373943054,-0.049005583042386,-0.05694110989708778,-0.044895909667590606,-0.03327948556221927
