Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
194,24,0,0.8,75,2216,722,5
194,27,0,0.87,75,2218,723,5
194,28,0,0.89,75,2218,724,5
194,30,0,0.71,75,2219,725,5
196,17,0,0.89,76,2227,726,5
196,18,0,0.93,76,2227,727,5
196,19,0,1.0,76,2227,728,5
196,20,0,0.92,76,2227,729,5
196,21,0,0.93,76,2227,730,5
196,22,0,0.81,76,2227,731,5
196,23,0,0.95,76,2227,732,5
196,24,0,0.74,76,2227,733,5
196,25,0,0.8,76,2227,734,5
196,26,0,0.89,76,2227,735,5
197,11,0,0.72,76,2232,736,5
198,15,0,0.85,77,2238,737,5
198,16,0,0.81,77,2238,738,5
198,17,0,0.71,77,2238,739,5
199,11,1,0.41,78,2239,739,6
200,11,0,0.77,78,2240,740,6
200,12,0,0.84,78,2240,741,6
201,18,0,0.86,79,2248,742,6
201,23,0,0.75,79,2252,743,6
202,14,0,0.71,79,2263,744,6
202,15,0,0.87,79,2263,745,6
203,13,0,0.78,80,2266,746,6
203,14,0,0.81,80,2266,747,6
203,15,0,0.8,80,2266,748,6
203,16,0,0.76,80,2266,749,6
203,17,0,0.83,80,2266,750,6
203,24,0,0.7,80,2272,751,6
203,25,0,0.9,80,2272,752,6
203,26,0,0.89,80,2272,753,6
203,27,0,0.85,80,2272,754,6
205,13,0,0.82,80,2299,755,6
205,14,0,0.89,80,2299,756,6
205,15,0,0.74,80,2299,757,6
205,16,0,0.75,80,2299,758,6
205,17,0,0.8,80,2299,759,6
205,18,0,0.97,80,2299,760,6
205,19,0,0.73,80,2299,761,6
205,21,0,0.81,80,2300,762,6
205,22,0,0.8,80,2300,763,6
205,23,0,0.88,80,2300,764,6
205,24,0,0.82,80,2300,765,6
205,25,0,0.76,80,2300,766,6
205,26,0,0.71,80,2300,767,6
206,26,0,0.83,80,2320,768,6
206,28,0,1.04,80,2321,769,6
206,30,0,0.8,80,2322,770,6
207,18,0,0.86,80,2330,771,6
207,20,0,0.76,80,2331,772,6
207,23,0,0.75,80,2333,773,6
207,26,0,0.74,80,2335,774,6
208,10,0,0.82,80,2339,775,6
210,12,0,0.8,82,2349,776,6
210,14,0,1.04,82,2350,777,6
210,15,0,0.88,82,2350,778,6
210,16,0,0.93,82,2350,779,6
210,17,0,0.87,82,2350,780,6
210,18,0,0.8,82,2350,781,6
212,22,0,0.76,84,2363,782,6
212,23,0,0.81,84,2363,783,6
212,24,0,0.79,84,2363,784,6
213,17,0,0.78,84,2376,785,6
213,22,0,0.77,84,2380,786,6
213,23,0,0.92,84,2380,787,6
213,24,0,0.81,84,2380,788,6
213,25,0,0.86,84,2380,789,6
213,26,0,0.83,84,2380,790,6
213,27,0,0.83,84,2380,791,6
214,18,0,0.84,84,2391,792,6
214,19,0,0.78,84,2391,793,6
214,20,0,0.87,84,2391,794,6
215,13,0,0.8,85,2394,795,6
215,14,0,0.87,85,2394,796,6
215,15,0,0.88,85,2394,797,6
215,16,0,0.79,85,2394,798,6
215,17,0,0.76,85,2394,799,6
215,18,0,0.91,85,2394,800,6
215,19,0,0.84,85,2394,801,6
215,20,0,0.73,85,2394,802,6
215,21,0,0.76,85,2394,803,6
215,22,0,0.82,85,2394,804,6
215,23,0,0.79,85,2394,805,6
215,24,0,0.82,85,2394,806,6
215,25,0,0.76,85,2394,807,6
215,26,0,0.75,85,2394,808,6
215,28,0,0.76,85,2395,809,6
215,29,0,0.71,85,2395,810,6
216,14,0,0.87,86,2399,811,6
216,15,0,0.79,86,2399,812,6
216,27,0,0.8,86,2410,813,6
217,18,0,0.92,86,2421,814,6
217,19,0,0.93,86,2421,815,6
217,20,0,1.03,86,2421,816,6
218,10,0,0.8,86,2431,817,6
218,11,0,0.75,86,2431,818,6
219,25,0,0.74,87,2446,819,6
219,26,0,0.78,87,2446,820,6
219,27,0,0.98,87,2446,821,6
219,28,0,1.01,87,2446,822,6
219,29,0,0.85,87,2446,823,6
219,30,0,0.8,87,2446,824,6
221,12,0,0.76,88,2450,825,6
221,15,0,0.85,88,2452,826,6
221,17,0,0.73,88,2453,827,6
221,18,0,0.92,88,2453,828,6
221,19,0,0.88,88,2453,829,6
222,13,0,0.78,89,2456,830,6
222,14,0,0.88,89,2456,831,6
222,15,0,0.88,89,2456,832,6
222,16,0,0.86,89,2456,833,6
222,17,0,0.81,89,2456,834,6
222,18,0,0.87,89,2456,835,6
222,19,0,0.91,89,2456,836,6
222,20,0,0.87,89,2456,837,6
222,21,0,0.8,89,2456,838,6
222,23,0,0.7,89,2457,839,6
222,24,0,0.79,89,2457,840,6
223,23,0,0.82,89,2476,841,6
223,24,0,1.03,89,2476,842,6
223,25,0,0.9,89,2476,843,6
223,26,0,1.04,89,2476,844,6
223,27,0,1.03,89,2476,845,6
223,28,0,1.01,89,2476,846,6
223,29,0,1.08,89,2476,847,6
223,30,0,0.74,89,2476,848,6
224,10,0,0.8,89,2476,849,6
225,14,0,0.71,90,2480,850,6
225,15,0,0.81,90,2480,851,6
225,16,0,0.85,90,2480,852,6
225,17,0,0.96,90,2480,853,6
225,18,0,0.87,90,2480,854,6
225,19,0,1.0,90,2480,855,6
225,20,0,0.77,90,2480,856,6
225,21,0,0.89,90,2480,857,6
225,22,0,0.83,90,2480,858,6
225,25,0,0.89,90,2482,859,6
225,30,0,0.82,90,2486,860,6
226,10,0,0.79,90,2486,861,6
227,23,0,0.77,91,2500,862,6
227,24,0,0.76,91,2500,863,6
227,25,0,0.89,91,2500,864,6
227,26,0,0.8,91,2500,865,6
227,27,0,0.89,91,2500,866,6
227,28,0,0.93,91,2500,867,6
227,29,0,0.72,91,2500,868,6
227,30,0,0.71,91,2500,869,6
228,13,0,0.71,91,2503,870,6
228,14,0,0.73,91,2503,871,6
228,15,0,0.71,91,2503,872,6
228,16,0,0.87,91,2503,873,6
228,18,0,0.99,91,2504,874,6
228,19,0,0.89,91,2504,875,6
228,20,0,0.84,91,2504,876,6
228,21,0,0.82,91,2504,877,6
228,22,0,0.81,91,2504,878,6
228,23,0,0.96,91,2504,879,6
228,24,0,0.86,91,2504,880,6
229,19,0,0.72,91,2519,881,6
229,20,0,0.76,91,2519,882,6
229,21,0,0.9,91,2519,883,6
229,22,0,0.87,91,2519,884,6
229,23,0,0.9,91,2519,885,6
229,24,0,0.83,91,2519,886,6
229,25,0,0.94,91,2519,887,6
229,26,0,0.94,91,2519,888,6
229,27,0,1.05,91,2519,889,6
229,28,0,0.99,91,2519,890,6
229,29,0,0.79,91,2519,891,6
230,26,0,1.04,91,2536,892,6
230,27,0,1.01,91,2536,893,6
230,28,0,0.88,91,2536,894,6
230,29,0,0.91,91,2536,895,6
230,30,0,0.91,91,2536,896,6
231,26,0,0.77,91,2552,897,6
231,27,0,0.8,91,2552,898,6
231,28,0,0.8,91,2552,899,6
232,12,0,0.77,91,2556,900,6
232,27,0,0.95,91,2570,901,6
232,28,0,0.82,91,2570,902,6
232,29,0,0.77,91,2570,903,6
232,30,0,0.77,91,2570,904,6
233,27,0,0.73,91,2587,905,6
233,28,0,0.95,91,2587,906,6
233,29,0,0.96,91,2587,907,6
233,30,0,0.97,91,2587,908,6
234,26,0,0.72,91,2603,909,6
235,23,0,0.71,92,2619,910,6
235,25,0,0.78,92,2620,911,6
235,26,0,0.7,92,2620,912,6
235,27,0,0.79,92,2620,913,6
236,24,0,0.87,92,2637,914,6
236,25,0,0.9,92,2637,915,6
236,26,0,0.92,92,2637,916,6
236,27,0,0.84,92,2637,917,6
236,28,0,1.03,92,2637,918,6
238,10,0,0.72,92,2660,919,6
238,11,0,0.72,92,2660,920,6
238,12,0,0.84,92,2660,921,6
238,13,0,1.1,92,2660,922,6
238,14,0,1.01,92,2660,923,6
238,15,0,0.96,92,2660,924,6
238,16,0,0.82,92,2660,925,6
238,17,1,0.63,92,2660,925,7
239,27,0,0.75,92,2677,926,7
239,28,0,0.72,92,2677,927,7
240,12,0,0.9,92,2681,928,7
241,19,0,0.88,93,2691,929,7
241,20,0,0.92,93,2691,930,7
241,26,0,0.7,93,2696,931,7
241,28,0,0.74,93,2697,932,7
241,30,0,0.75,93,2698,933,7
242,10,0,0.89,93,2698,934,7
243,17,0,0.84,94,2705,935,7
243,18,0,1.0,94,2705,936,7
243,19,0,1.02,94,2705,937,7
243,21,0,0.85,94,2706,938,7
243,23,0,0.72,94,2707,939,7
243,24,0,0.9,94,2707,940,7
243,25,0,0.71,94,2707,941,7
243,26,0,0.96,94,2707,942,7
243,27,0,0.93,94,2707,943,7
243,28,0,0.93,94,2707,944,7
243,29,0,0.98,94,2707,945,7
244,12,1,0.64,94,2710,945,8
245,10,0,0.85,94,2710,946,8
246,14,0,0.7,95,2714,947,8
246,15,0,0.72,95,2714,948,8
246,16,0,0.87,95,2714,949,8
247,21,0,0.78,96,2727,950,8
247,23,0,0.82,96,2728,951,8
247,24,0,0.85,96,2728,952,8
247,25,0,0.81,96,2728,953,8
247,27,0,0.94,96,2729,954,8
247,28,0,0.86,96,2729,955,8
247,29,0,0.87,96,2729,956,8
248,19,0,0.88,96,2739,957,8
248,20,0,0.99,96,2739,958,8
248,22,0,0.89,96,2740,959,8
248,24,0,0.79,96,2741,960,8
248,26,0,0.85,96,2742,961,8
248,28,0,0.87,96,2743,962,8
248,29,0,0.82,96,2743,963,8
248,30,0,0.74,96,2743,964,8
249,12,0,0.84,96,2745,965,8
250,12,0,0.92,96,2765,966,8
250,13,0,0.75,96,2765,967,8
251,13,0,0.78,97,2768,968,8
251,17,0,0.87,97,2771,969,8
251,19,0,0.78,97,2772,970,8
251,25,1,0.48,97,2777,970,9
252,11,0,0.78,97,2778,971,9
252,12,0,1.08,97,2778,972,9
252,13,0,0.98,97,2778,973,9
252,14,0,0.78,97,2778,974,9
252,15,0,0.91,97,2778,975,9
252,16,0,1.04,97,2778,976,9
252,17,0,0.86,97,2778,977,9
252,18,0,0.82,97,2778,978,9
252,19,0,0.92,97,2778,979,9
252,20,0,0.78,97,2778,980,9
252,21,0,0.81,97,2778,981,9
252,23,0,0.7,97,2779,982,9
253,10,0,0.82,98,2779,983,9
254,11,0,0.76,99,2790,984,9
255,10,0,0.95,100,2790,985,9
256,17,0,0.92,101,2798,986,9
256,18,0,0.89,101,2798,987,9
256,19,0,0.97,101,2798,988,9
256,20,0,0.78,101,2798,989,9
256,21,0,0.83,101,2798,990,9
256,22,0,1.02,101,2798,991,9
256,23,0,0.98,101,2798,992,9
256,30,0,0.74,101,2804,993,9
259,27,0,0.71,103,2825,994,9
259,28,0,0.75,103,2825,995,9
259,29,0,0.71,103,2825,996,9
260,18,0,0.96,103,2834,997,9
260,19,0,1.08,103,2834,998,9
260,20,0,1.18,103,2834,999,9
261,17,0,0.79,103,2851,1000,9
261,18,0,0.72,103,2851,1001,9
261,20,0,0.94,103,2852,1002,9
261,21,0,0.71,103,2852,1003,9
261,22,0,0.76,103,2852,1004,9
261,23,0,0.82,103,2852,1005,9
261,24,0,0.8,103,2852,1006,9
261,25,0,0.83,103,2852,1007,9
261,26,0,0.94,103,2852,1008,9
261,30,0,0.77,103,2855,1009,9
262,14,0,0.72,103,2859,1010,9
262,15,0,0.74,103,2859,1011,9
262,16,0,0.92,103,2859,1012,9
262,17,0,0.93,103,2859,1013,9
262,18,0,0.91,103,2859,1014,9
262,19,0,1.07,103,2859,1015,9
262,20,0,0.91,103,2859,1016,9
262,21,0,1.09,103,2859,1017,9
262,22,0,0.86,103,2859,1018,9
262,23,0,0.89,103,2859,1019,9
262,24,0,0.96,103,2859,1020,9
262,25,0,1.0,103,2859,1021,9
262,26,0,0.95,103,2859,1022,9
262,27,0,0.83,103,2859,1023,9
262,29,0,0.93,103,2860,1024,9
262,30,0,0.81,103,2860,1025,9
263,10,0,0.81,103,2860,1026,9
264,12,0,0.87,104,2862,1027,9
264,14,0,0.76,104,2863,1028,9
264,15,0,0.91,104,2863,1029,9
264,16,0,0.81,104,2863,1030,9
264,19,0,0.71,104,2865,1031,9
264,22,0,0.83,104,2867,1032,9
264,23,0,0.93,104,2867,1033,9
264,24,0,0.73,104,2867,1034,9
264,25,0,0.75,104,2867,1035,9
265,14,0,0.7,105,2871,1036,9
265,15,0,0.75,105,2871,1037,9
266,11,0,0.79,106,2872,1038,9
266,12,0,0.72,106,2872,1039,9
266,13,0,0.84,106,2872,1040,9
267,12,0,0.87,107,2878,1041,9
268,25,0,0.76,108,2905,1042,9
268,28,0,0.71,108,2907,1043,9
268,29,0,0.77,108,2907,1044,9
268,30,0,0.77,108,2907,1045,9
269,21,0,0.81,108,2918,1046,9
269,27,0,0.96,108,2923,1047,9
269,29,0,1.01,108,2924,1048,9
270,11,0,0.79,108,2926,1049,9
270,13,0,0.79,108,2927,1050,9
270,14,0,0.9,108,2927,1051,9
270,16,0,0.72,108,2928,1052,9
270,25,0,0.92,108,2936,1053,9
270,27,0,0.72,108,2937,1054,9
270,28,0,0.87,108,2937,1055,9
270,29,0,0.79,108,2937,1056,9
270,30,0,0.87,108,2937,1057,9
271,11,0,0.79,108,2938,1058,9
272,12,0,0.75,109,2940,1059,9
272,14,1,0.66,109,2941,1059,10
273,12,0,0.78,109,2943,1060,10
274,25,0,0.77,110,2963,1061,10
274,27,0,0.97,110,2964,1062,10
274,28,0,0.84,110,2964,1063,10
274,29,0,0.95,110,2964,1064,10
274,30,0,0.71,110,2964,1065,10
275,10,0,0.87,110,2964,1066,10
276,12,0,0.9,111,2966,1067,10
276,13,0,0.77,111,2966,1068,10
276,14,0,0.73,111,2966,1069,10
276,15,0,0.77,111,2966,1070,10
276,16,0,0.75,111,2966,1071,10
276,21,0,0.88,111,2970,1072,10
276,22,0,0.84,111,2970,1073,10
276,23,0,0.77,111,2970,1074,10
276,24,0,0.85,111,2970,1075,10
276,25,0,0.77,111,2970,1076,10
276,26,0,0.77,111,2970,1077,10
276,27,0,0.79,111,2970,1078,10
276,28,0,1.09,111,2970,1079,10
276,29,0,1.0,111,2970,1080,10
276,30,0,0.79,111,2970,1081,10
277,10,0,0.74,111,2970,1082,10
277,11,0,0.85,111,2970,1083,10
279,14,0,0.94,113,2975,1084,10
279,15,0,1.09,113,2975,1085,10
279,16,0,0.93,113,2975,1086,10
279,17,0,0.95,113,2975,1087,10
279,18,0,0.94,113,2975,1088,10
279,19,0,0.94,113,2975,1089,10
279,20,0,0.97,113,2975,1090,10
279,21,0,0.93,113,2975,1091,10
279,22,0,0.99,113,2975,1092,10
279,23,0,0.7,113,2975,1093,10
279,24,0,0.79,113,2975,1094,10
279,25,0,0.83,113,2975,1095,10
279,26,0,0.96,113,2975,1096,10
279,27,0,0.86,113,2975,1097,10
279,28,0,0.96,113,2975,1098,10
279,29,0,0.81,113,2975,1099,10
279,30,0,0.87,113,2975,1100,10
280,11,0,0.85,113,2976,1101,10
280,12,0,0.82,113,2976,1102,10
280,14,0,0.81,113,2977,1103,10
281,17,0,0.75,114,2984,1104,10
281,18,0,0.75,114,2984,1105,10
281,19,0,0.82,114,2984,1106,10
281,20,0,0.78,114,2984,1107,10
281,28,0,0.71,114,2991,1108,10
281,29,0,0.76,114,2991,1109,10
282,12,1,0.54,114,2994,1109,11
283,12,0,0.92,114,2996,1110,11
283,13,0,0.78,114,2996,1111,11
283,14,0,0.88,114,2996,1112,11
283,15,0,0.8,114,2996,1113,11
283,16,0,0.84,114,2996,1114,11
283,17,0,0.95,114,2996,1115,11
283,18,0,0.81,114,2996,1116,11
283,19,0,0.82,114,2996,1117,11
285,11,0,0.74,116,2998,1118,11
285,12,0,0.77,116,2998,1119,11
285,13,0,0.71,116,2998,1120,11
285,14,0,0.9,116,2998,1121,11
285,15,0,0.96,116,2998,1122,11
285,16,0,1.12,116,2998,1123,11
285,17,0,1.0,116,2998,1124,11
285,18,0,1.03,116,2998,1125,11
285,19,0,1.02,116,2998,1126,11
285,20,0,0.92,116,2998,1127,11
285,27,0,0.79,116,3004,1128,11
285,30,0,0.78,116,3006,1129,11
286,10,0,0.85,116,3006,1130,11
286,11,0,0.77,116,3006,1131,11
287,11,0,0.74,117,3007,1132,11
288,16,0,0.77,118,3013,1133,11
288,17,0,1.08,118,3013,1134,11
288,18,0,0.79,118,3013,1135,11
288,19,0,0.89,118,3013,1136,11
288,20,0,0.72,118,3013,1137,11
288,21,0,0.79,118,3013,1138,11
288,22,0,0.93,118,3013,1139,11
288,30,0,0.76,118,3020,1140,11
289,14,0,0.9,118,3024,1141,11
289,16,0,0.88,118,3025,1142,11
289,17,0,0.98,118,3025,1143,11
289,18,0,1.04,118,3025,1144,11
289,19,0,0.95,118,3025,1145,11
289,20,0,0.8,118,3025,1146,11
289,24,0,0.91,118,3028,1147,11
289,25,0,0.82,118,3028,1148,11
289,26,0,0.97,118,3028,1149,11
289,27,0,0.96,118,3028,1150,11
289,28,0,0.89,118,3028,1151,11
289,29,0,0.88,118,3028,1152,11
289,30,0,0.8,118,3028,1153,11
290,18,0,0.81,118,3036,1154,11
291,13,0,0.82,119,3040,1155,11
291,14,0,0.86,119,3040,1156,11
291,15,0,0.95,119,3040,1157,11
291,16,0,0.88,119,3040,1158,11
291,17,0,0.89,119,3040,1159,11
291,18,0,0.88,119,3040,1160,11
291,19,0,1.03,119,3040,1161,11
291,20,0,1.1,119,3040,1162,11
291,21,0,0.96,119,3040,1163,11
291,22,0,0.94,119,3040,1164,11
291,24,0,0.74,119,3041,1165,11
292,11,0,0.95,119,3048,1166,11
292,12,0,0.93,119,3048,1167,11
295,22,0,0.92,121,3082,1168,11
295,23,0,0.74,121,3082,1169,11
295,24,0,0.87,121,3082,1170,11
295,25,0,0.98,121,3082,1171,11
295,26,0,0.94,121,3082,1172,11
295,27,0,0.85,121,3082,1173,11
295,28,0,0.78,121,3082,1174,11
296,10,0,0.8,122,3082,1175,11
297,15,0,0.79,123,3087,1176,11
297,17,0,0.78,123,3088,1177,11
298,24,0,0.8,123,3115,1178,11
298,25,0,0.97,123,3115,1179,11
298,26,0,0.91,123,3115,1180,11
298,27,0,0.87,123,3115,1181,11
298,28,0,1.02,123,3115,1182,11
298,29,0,0.9,123,3115,1183,11
298,30,0,0.92,123,3115,1184,11
299,20,0,0.71,123,3125,1185,11
299,22,0,0.78,123,3126,1186,11
299,24,0,0.91,123,3127,1187,11
299,25,0,0.71,123,3127,1188,11
300,18,0,0.71,123,3140,1189,11
300,20,0,0.75,123,3141,1190,11
300,24,0,0.71,123,3144,1191,11
300,25,0,0.92,123,3144,1192,11
300,26,0,0.8,123,3144,1193,11
300,27,0,0.76,123,3144,1194,11
301,14,0,0.91,123,3151,1195,11
301,15,0,0.8,123,3151,1196,11
301,16,0,0.86,123,3151,1197,11
301,17,0,0.94,123,3151,1198,11
301,18,0,0.92,123,3151,1199,11
301,19,0,0.84,123,3151,1200,11
301,20,0,0.71,123,3151,1201,11
301,21,0,0.84,123,3151,1202,11
301,22,0,0.87,123,3151,1203,11
303,30,0,0.75,125,3176,1204,11
304,16,0,0.76,125,3182,1205,11
304,17,0,0.86,125,3182,1206,11
304,18,0,0.91,125,3182,1207,11
304,19,0,0.92,125,3182,1208,11
305,12,0,0.73,126,3184,1209,11
305,22,0,0.86,126,3193,1210,11
305,23,0,0.97,126,3193,1211,11
305,24,0,1.05,126,3193,1212,11
305,25,0,1.04,126,3193,1213,11
305,26,0,0.98,126,3193,1214,11
305,27,0,0.91,126,3193,1215,11
305,28,0,0.75,126,3193,1216,11
305,29,0,0.83,126,3193,1217,11
305,30,0,0.92,126,3193,1218,11
308,13,0,0.74,126,3238,1219,11
308,14,0,0.9,126,3238,1220,11
308,15,0,0.83,126,3238,1221,11
308,17,0,0.72,126,3239,1222,11
308,18,0,0.79,126,3239,1223,11
308,19,0,0.91,126,3239,1224,11
308,20,0,0.86,126,3239,1225,11
308,21,0,0.77,126,3239,1226,11
310,16,0,0.71,128,3247,1227,11
310,18,0,0.93,128,3248,1228,11
310,19,0,0.89,128,3248,1229,11
310,20,0,0.97,128,3248,1230,11
310,21,0,1.03,128,3248,1231,11
310,22,0,0.93,128,3248,1232,11
310,23,0,0.82,128,3248,1233,11
310,24,0,0.83,128,3248,1234,11
310,25,0,0.9,128,3248,1235,11
310,26,0,0.84,128,3248,1236,11
310,27,0,0.88,128,3248,1237,11
310,28,0,1.01,128,3248,1238,11
310,29,0,0.92,128,3248,1239,11
310,30,0,1.06,128,3248,1240,11
311,18,0,0.77,128,3256,1241,11
311,19,0,0.97,128,3256,1242,11
311,20,0,1.07,128,3256,1243,11
311,21,0,0.81,128,3256,1244,11
311,22,0,0.91,128,3256,1245,11
311,23,0,0.95,128,3256,1246,11
311,24,0,0.82,128,3256,1247,11
311,25,0,1.11,128,3256,1248,11
311,26,0,0.87,128,3256,1249,11
311,27,0,0.94,128,3256,1250,11
311,28,0,0.86,128,3256,1251,11
312,17,0,0.79,128,3265,1252,11
313,11,0,0.73,128,3279,1253,11
313,12,0,0.96,128,3279,1254,11
313,13,0,0.95,128,3279,1255,11
313,14,0,0.97,128,3279,1256,11
313,15,0,0.9,128,3279,1257,11
313,16,0,1.02,128,3279,1258,11
313,17,0,0.88,128,3279,1259,11
313,18,0,1.01,128,3279,1260,11
313,19,0,0.76,128,3279,1261,11
314,10,0,0.73,129,3279,1262,11
314,12,0,0.73,129,3280,1263,11
314,13,0,0.72,129,3280,1264,11
314,14,0,0.77,129,3280,1265,11
314,15,0,0.87,129,3280,1266,11
314,16,0,0.82,129,3280,1267,11
314,17,0,1.03,129,3280,1268,11
314,18,0,0.89,129,3280,1269,11
314,19,0,0.85,129,3280,1270,11
315,20,0,0.88,130,3290,1271,11
315,21,0,0.71,130,3290,1272,11
315,22,0,0.85,130,3290,1273,11
315,23,0,0.85,130,3290,1274,11
315,24,0,0.93,130,3290,1275,11
315,25,0,0.9,130,3290,1276,11
315,26,0,0.97,130,3290,1277,11
315,27,0,0.93,130,3290,1278,11
315,28,0,0.9,130,3290,1279,11
315,29,0,0.97,130,3290,1280,11
315,30,0,1.08,130,3290,1281,11
320,18,0,0.81,131,3363,1282,11
320,19,0,0.99,131,3363,1283,11
320,20,0,1.01,131,3363,1284,11
320,21,0,1.02,131,3363,1285,11
320,22,0,0.91,131,3363,1286,11
320,27,0,0.72,131,3367,1287,11
322,21,0,0.72,131,3402,1288,11
322,23,0,0.73,131,3403,1289,11
322,24,0,0.74,131,3403,1290,11
322,25,0,0.8,131,3403,1291,11
322,26,0,0.81,131,3403,1292,11
323,22,0,0.71,131,3419,1293,11
323,23,0,0.74,131,3419,1294,11
323,24,0,0.91,131,3419,1295,11
323,25,0,0.99,131,3419,1296,11
323,27,0,0.74,131,3420,1297,11
324,15,1,0.26,131,3428,1297,12
325,22,0,0.82,131,3440,1298,12
325,23,0,0.75,131,3440,1299,12
325,24,0,0.83,131,3440,1300,12
325,25,0,0.87,131,3440,1301,12
325,26,0,0.9,131,3440,1302,12
325,28,0,0.88,131,3441,1303,12
325,29,0,0.84,131,3441,1304,12
325,30,0,0.81,131,3441,1305,12
326,22,0,0.81,131,3453,1306,12
326,24,0,0.83,131,3454,1307,12
326,25,0,1.09,131,3454,1308,12
326,26,0,0.88,131,3454,1309,12
326,28,0,0.85,131,3455,1310,12
326,30,0,0.86,131,3456,1311,12
327,15,0,0.73,131,3461,1312,12
327,16,0,0.71,131,3461,1313,12
327,17,0,0.74,131,3461,1314,12
327,20,0,0.71,131,3463,1315,12
329,14,0,0.81,132,3483,1316,12
329,15,0,0.83,132,3483,1317,12
329,16,0,0.79,132,3483,1318,12
329,17,0,0.8,132,3483,1319,12
329,18,0,0.73,132,3483,1320,12
329,19,0,0.76,132,3483,1321,12
329,29,1,0.18,132,3492,1321,13
331,10,0,0.71,132,3513,1322,13
331,14,1,0.58,132,3516,1322,14
333,16,0,0.71,133,3526,1323,14
333,18,0,0.96,133,3527,1324,14
333,19,0,0.82,133,3527,1325,14
333,21,0,0.78,133,3528,1326,14
333,22,0,0.72,133,3528,1327,14
333,23,0,0.91,133,3528,1328,14
333,24,0,1.03,133,3528,1329,14
333,26,0,0.84,133,3529,1330,14
333,27,0,0.75,133,3529,1331,14
333,29,0,0.71,133,3530,1332,14
333,30,0,0.92,133,3530,1333,14
334,15,0,0.88,133,3535,1334,14
334,16,0,0.98,133,3535,1335,14
334,17,0,0.88,133,3535,1336,14
334,19,0,0.84,133,3536,1337,14
334,20,0,0.8,133,3536,1338,14
334,21,0,1.08,133,3536,1339,14
334,22,0,0.73,133,3536,1340,14
334,23,0,1.12,133,3536,1341,14
334,24,0,1.04,133,3536,1342,14
334,26,0,0.95,133,3537,1343,14
335,15,0,0.81,133,3546,1344,14
335,16,0,0.85,133,3546,1345,14
335,17,0,0.75,133,3546,1346,14
335,18,0,0.73,133,3546,1347,14
336,18,0,0.91,133,3566,1348,14
336,19,0,0.82,133,3566,1349,14
336,20,0,0.83,133,3566,1350,14
336,21,0,0.87,133,3566,1351,14
336,22,0,0.72,133,3566,1352,14
336,23,0,0.76,133,3566,1353,14
336,25,0,0.72,133,3567,1354,14
336,26,0,0.79,133,3567,1355,14
336,27,0,0.72,133,3567,1356,14
336,30,0,0.79,133,3569,1357,14
337,10,0,0.71,133,3569,1358,14
339,11,1,0.68,134,3591,1358,15
340,12,0,0.71,134,3593,1359,15
340,14,0,0.72,134,3594,1360,15
341,11,0,0.82,135,3595,1361,15
341,28,0,0.78,135,3611,1362,15
341,29,0,1.01,135,3611,1363,15
342,25,0,0.83,136,3626,1364,15
342,28,0,0.89,136,3628,1365,15
342,29,0,0.74,136,3628,1366,15
343,27,0,1.03,136,3646,1367,15
343,28,0,0.84,136,3646,1368,15
343,29,0,0.79,136,3646,1369,15
343,30,0,0.72,136,3646,1370,15
344,21,0,0.91,136,3657,1371,15
344,23,0,0.71,136,3658,1372,15
344,26,0,0.74,136,3660,1373,15
344,27,0,0.7,136,3660,1374,15
344,28,0,0.87,136,3660,1375,15
344,29,0,0.91,136,3660,1376,15
344,30,0,0.92,136,3660,1377,15
345,10,0,0.81,136,3660,1378,15
347,21,0,0.75,138,3672,1379,15
347,22,0,1.02,138,3672,1380,15
347,24,0,1.09,138,3673,1381,15
347,26,0,1.03,138,3674,1382,15
347,27,0,0.76,138,3674,1383,15
347,28,0,1.05,138,3674,1384,15
347,30,0,0.99,138,3675,1385,15
348,10,0,0.96,138,3675,1386,15
349,10,0,0.72,139,3675,1387,15
349,11,0,0.72,139,3675,1388,15
349,15,0,0.84,139,3678,1389,15
349,16,0,0.74,139,3678,1390,15
349,17,0,0.76,139,3678,1391,15
349,18,0,0.8,139,3678,1392,15
349,19,0,0.81,139,3678,1393,15
349,20,0,0.76,139,3678,1394,15
349,21,0,0.86,139,3678,1395,15
349,22,0,0.83,139,3678,1396,15
349,23,0,0.74,139,3678,1397,15
352,15,0,0.79,141,3706,1398,15
352,21,0,0.9,141,3711,1399,15
352,24,0,0.81,141,3713,1400,15
353,19,0,0.85,141,3728,1401,15
353,20,0,0.94,141,3728,1402,15
353,21,0,0.8,141,3728,1403,15
353,22,0,0.8,141,3728,1404,15
353,23,0,0.86,141,3728,1405,15
353,24,0,0.77,141,3728,1406,15
353,25,0,1.05,141,3728,1407,15
353,26,0,1.14,141,3728,1408,15
353,27,0,0.84,141,3728,1409,15
353,28,0,0.98,141,3728,1410,15
354,16,1,0.41,142,3734,1410,16
355,10,0,0.82,142,3734,1411,16
355,11,0,0.79,142,3734,1412,16
356,18,0,0.72,143,3742,1413,16
358,17,0,0.83,144,3770,1414,16
359,17,0,0.79,145,3777,1415,16
359,18,0,0.73,145,3777,1416,16
359,19,0,1.02,145,3777,1417,16
359,26,0,0.86,145,3783,1418,16
359,27,0,0.76,145,3783,1419,16
359,28,0,0.93,145,3783,1420,16
359,29,0,0.87,145,3783,1421,16
