Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
257,23,0,0.71,101,3075,711,27
257,25,0,0.77,101,3076,712,27
258,10,0,0.9,101,3081,713,27
258,11,0,0.8,101,3081,714,27
258,12,0,0.92,101,3081,715,27
258,13,0,0.74,101,3081,716,27
259,13,0,0.7,101,3101,717,27
259,18,0,1.06,101,3105,718,27
259,19,0,0.99,101,3105,719,27
259,20,0,1.18,101,3105,720,27
260,25,0,0.77,101,3130,721,27
260,30,0,0.99,101,3134,722,27
261,20,0,0.78,101,3144,723,27
261,22,0,0.72,101,3145,724,27
261,23,0,0.91,101,3145,725,27
261,24,0,0.96,101,3145,726,27
261,27,0,0.77,101,3147,727,27
261,29,0,0.8,101,3148,728,27
262,10,0,0.94,101,3149,729,27
262,19,0,0.78,101,3157,730,27
262,20,0,0.89,101,3157,731,27
262,27,0,0.77,101,3163,732,27
265,11,0,0.73,103,3176,733,27
265,12,0,0.77,103,3176,734,27
265,17,0,0.88,103,3180,735,27
265,24,0,0.94,103,3186,736,27
265,29,0,0.91,103,3190,737,27
265,30,0,1.01,103,3190,738,27
269,12,1,0.36,105,3215,738,28
270,10,0,0.92,105,3215,739,28
270,11,0,0.93,105,3215,740,28
270,12,0,0.86,105,3215,741,28
270,13,0,0.77,105,3215,742,28
270,14,0,0.76,105,3215,743,28
270,16,0,0.73,105,3216,744,28
271,12,0,0.72,106,3224,745,28
271,15,0,0.77,106,3226,746,28
272,17,0,0.85,107,3233,747,28
273,16,0,0.72,108,3244,748,28
273,17,0,0.78,108,3244,749,28
274,17,0,0.77,109,3251,750,28
274,18,0,0.72,109,3251,751,28
274,26,0,0.77,109,3258,752,28
274,27,0,0.91,109,3258,753,28
275,10,0,0.79,109,3261,754,28
275,11,0,0.74,109,3261,755,28
275,13,0,0.78,109,3262,756,28
275,14,0,0.93,109,3262,757,28
275,15,0,0.92,109,3262,758,28
275,16,0,0.79,109,3262,759,28
275,18,0,0.81,109,3263,760,28
275,19,0,0.96,109,3263,761,28
275,20,0,0.77,109,3263,762,28
276,12,0,0.72,110,3266,763,28
276,13,0,0.73,110,3266,764,28
276,23,0,0.71,110,3275,765,28
278,10,0,0.93,110,3303,766,28
278,11,0,1.07,110,3303,767,28
278,12,0,1.03,110,3303,768,28
278,13,0,0.81,110,3303,769,28
278,14,0,0.82,110,3303,770,28
278,18,0,0.87,110,3306,771,28
278,26,0,0.97,110,3313,772,28
278,28,0,0.95,110,3314,773,28
278,29,0,0.72,110,3314,774,28
280,14,0,0.74,110,3340,775,28
280,15,0,0.78,110,3340,776,28
280,16,0,0.86,110,3340,777,28
280,17,0,0.97,110,3340,778,28
280,19,0,0.71,110,3341,779,28
280,24,0,0.72,110,3345,780,28
280,26,0,0.96,110,3346,781,28
281,19,0,0.79,110,3359,782,28
281,20,0,0.79,110,3359,783,28
281,26,0,0.91,110,3364,784,28
281,30,0,0.7,110,3367,785,28
282,10,0,0.8,110,3367,786,28
282,13,0,0.77,110,3369,787,28
282,14,0,0.8,110,3369,788,28
282,15,0,0.92,110,3369,789,28
282,18,0,0.72,110,3371,790,28
282,19,0,0.85,110,3371,791,28
284,14,1,0.47,110,3407,791,29
285,12,0,0.78,110,3409,792,29
285,13,0,0.83,110,3409,793,29
285,17,0,0.7,110,3412,794,29
285,18,0,0.79,110,3412,795,29
285,24,0,0.74,110,3417,796,29
285,27,0,0.84,110,3419,797,29
286,11,0,0.7,110,3423,798,29
286,21,0,1.03,110,3432,799,29
286,23,0,0.84,110,3433,800,29
286,26,0,0.89,110,3435,801,29
286,27,0,0.86,110,3435,802,29
286,29,0,1.0,110,3436,803,29
286,30,0,0.88,110,3436,804,29
288,16,0,0.71,110,3463,805,29
288,17,0,0.82,110,3463,806,29
288,20,0,0.86,110,3465,807,29
288,21,0,0.73,110,3465,808,29
288,22,0,0.91,110,3465,809,29
288,23,0,0.95,110,3465,810,29
288,24,0,0.91,110,3465,811,29
288,25,0,0.76,110,3465,812,29
288,28,0,0.74,110,3467,813,29
289,19,0,0.89,110,3478,814,29
289,20,0,1.09,110,3478,815,29
289,21,0,0.97,110,3478,816,29
289,22,0,0.84,110,3478,817,29
289,23,0,0.8,110,3478,818,29
290,10,0,0.71,110,3485,819,29
290,15,1,0.37,110,3489,819,30
292,14,0,0.84,110,3514,820,30
292,15,0,1.0,110,3514,821,30
292,17,0,0.77,110,3515,822,30
292,20,0,0.83,110,3517,823,30
292,23,0,0.88,110,3519,824,30
292,24,0,0.76,110,3519,825,30
292,27,0,0.75,110,3521,826,30
292,29,0,0.97,110,3522,827,30
293,12,0,0.96,110,3525,828,30
293,17,0,0.78,110,3529,829,30
293,19,0,0.77,110,3530,830,30
293,26,0,0.75,110,3536,831,30
296,11,0,0.83,110,3583,832,30
296,12,0,0.74,110,3583,833,30
296,17,0,0.71,110,3587,834,30
297,12,0,0.78,110,3602,835,30
297,13,0,0.97,110,3602,836,30
297,14,0,1.08,110,3602,837,30
297,15,0,0.91,110,3602,838,30
297,17,0,0.72,110,3603,839,30
298,11,0,0.95,110,3617,840,30
299,18,0,0.82,111,3626,841,30
299,20,0,0.83,111,3627,842,30
299,21,0,0.82,111,3627,843,30
299,22,0,0.81,111,3627,844,30
299,27,0,0.79,111,3631,845,30
300,23,0,0.71,111,3647,846,30
300,25,0,0.73,111,3648,847,30
301,28,0,0.71,112,3667,848,30
301,30,1,0.55,112,3668,848,31
302,19,0,0.71,112,3677,849,31
302,21,0,0.75,112,3678,850,31
303,22,1,0.15,112,3699,850,32
304,14,0,0.82,112,3703,851,32
304,15,0,0.86,112,3703,852,32
304,16,0,0.73,112,3703,853,32
304,17,0,0.75,112,3703,854,32
306,13,0,0.71,114,3708,855,32
306,21,0,0.7,114,3715,856,32
306,22,0,0.85,114,3715,857,32
306,24,0,0.95,114,3716,858,32
306,25,0,0.91,114,3716,859,32
306,27,0,0.77,114,3717,860,32
309,26,0,0.78,114,3778,861,32
309,27,0,0.72,114,3778,862,32
310,12,0,0.75,114,3783,863,32
310,13,0,0.75,114,3783,864,32
310,23,0,0.76,114,3792,865,32
311,25,0,0.76,114,3814,866,32
311,27,0,0.75,114,3815,867,32
311,29,0,0.76,114,3816,868,32
311,30,0,0.7,114,3816,869,32
312,12,1,0.3,114,3818,869,33
314,17,1,0.49,115,3834,869,34
316,10,0,0.99,115,3855,870,34
317,25,1,0.49,116,3870,870,35
318,16,0,0.75,116,3876,871,35
318,25,0,0.76,116,3884,872,35
318,27,1,0.37,116,3885,872,36
319,16,1,0.68,116,3891,872,37
320,24,1,0.59,116,3905,872,38
321,22,0,0.83,116,3917,873,38
321,24,0,0.78,116,3918,874,38
322,26,0,0.76,116,3940,875,38
322,29,0,0.72,116,3942,876,38
323,16,0,0.72,116,3949,877,38
324,23,0,0.78,116,3976,878,38
324,24,0,0.81,116,3976,879,38
325,29,0,0.81,116,4001,880,38
325,30,0,0.83,116,4001,881,38
328,25,1,0.37,117,4041,881,39
329,23,1,0.39,117,4054,881,40
332,22,0,0.8,117,4087,882,40
332,23,0,0.81,117,4087,883,40
334,21,0,0.72,118,4119,884,40
335,22,1,0.4,118,4140,884,41
337,14,1,0.29,118,4144,884,42
339,17,0,0.77,119,4166,885,42
339,22,0,0.83,119,4170,886,42
339,28,0,0.75,119,4175,887,42
340,13,0,0.9,119,4180,888,42
340,14,0,0.91,119,4180,889,42
341,17,0,0.74,119,4203,890,42
341,18,0,0.82,119,4203,891,42
343,10,0,0.72,120,4231,892,42
343,12,0,0.82,120,4232,893,42
343,13,0,0.77,120,4232,894,42
343,14,0,0.79,120,4232,895,42
343,17,0,0.88,120,4234,896,42
343,18,0,0.88,120,4234,897,42
343,19,0,0.96,120,4234,898,42
343,23,0,0.74,120,4237,899,42
343,24,0,0.88,120,4237,900,42
343,25,0,0.91,120,4237,901,42
343,27,0,0.77,120,4238,902,42
343,29,0,0.95,120,4239,903,42
344,22,0,0.71,120,4252,904,42
344,28,0,1.1,120,4257,905,42
344,29,0,1.41,120,4257,906,42
344,30,0,0.82,120,4257,907,42
345,27,0,0.92,120,4274,908,42
346,30,0,0.74,120,4297,909,42
347,11,0,1.0,120,4298,910,42
347,12,0,0.85,120,4298,911,42
347,13,0,1.0,120,4298,912,42
347,14,0,0.87,120,4298,913,42
347,15,0,0.88,120,4298,914,42
347,21,0,0.94,120,4303,915,42
347,22,0,0.71,120,4303,916,42
347,23,0,0.8,120,4303,917,42
347,25,0,0.82,120,4304,918,42
347,26,0,0.88,120,4304,919,42
347,27,0,0.82,120,4304,920,42
347,28,0,0.83,120,4304,921,42
347,29,0,0.92,120,4304,922,42
348,24,0,0.83,120,4319,923,42
348,28,0,0.74,120,4322,924,42
350,24,0,0.74,120,4359,925,42
351,18,0,0.78,120,4373,926,42
352,11,0,1.0,121,4377,927,42
352,12,0,0.88,121,4377,928,42
352,13,0,0.98,121,4377,929,42
353,15,0,0.71,122,4383,930,42
353,25,0,0.81,122,4392,931,42
353,26,0,0.75,122,4392,932,42
353,29,0,1.1,122,4394,933,42
354,12,0,0.72,122,4397,934,42
354,18,0,0.72,122,4402,935,42
354,28,0,0.7,122,4411,936,42
356,19,0,0.77,122,4443,937,42
357,23,0,0.79,122,4467,938,42
357,25,0,0.71,122,4468,939,42
357,27,0,0.87,122,4469,940,42
358,10,0,0.86,122,4472,941,42
358,11,0,0.91,122,4472,942,42
358,21,0,0.85,122,4481,943,42
359,25,0,0.75,122,4505,944,42
360,15,0,0.91,122,4515,945,42
360,17,0,0.8,122,4516,946,42
360,18,0,0.73,122,4516,947,42
360,19,0,0.7,122,4516,948,42
360,30,0,0.76,122,4526,949,42
361,19,0,0.7,122,4535,950,42
361,20,0,0.91,122,4535,951,42
361,21,0,0.97,122,4535,952,42
361,22,0,0.76,122,4535,953,42
362,27,0,0.9,122,4560,954,42
364,16,0,0.7,122,4590,955,42
367,12,0,0.79,122,4648,956,42
367,13,0,0.91,122,4648,957,42
367,15,0,0.77,122,4649,958,42
367,16,0,0.71,122,4649,959,42
367,17,0,0.95,122,4649,960,42
367,19,0,0.85,122,4650,961,42
367,20,0,0.89,122,4650,962,42
367,21,0,0.93,122,4650,963,42
367,22,0,0.82,122,4650,964,42
367,23,0,0.93,122,4650,965,42
367,24,0,0.92,122,4650,966,42
367,26,0,0.74,122,4651,967,42
367,28,0,0.7,122,4652,968,42
367,30,0,0.8,122,4653,969,42
368,12,0,1.1,122,4655,970,42
368,13,0,1.1,122,4655,971,42
368,14,0,0.74,122,4655,972,42
368,19,0,0.74,122,4659,973,42
368,20,0,0.77,122,4659,974,42
368,24,0,0.73,122,4662,975,42
369,10,0,1.0,122,4668,976,42
371,18,0,0.8,122,4717,977,42
371,19,0,0.71,122,4717,978,42
371,21,0,0.75,122,4718,979,42
371,29,0,0.75,122,4725,980,42
371,30,0,0.73,122,4725,981,42
372,11,0,0.73,122,4726,982,42
372,12,0,0.86,122,4726,983,42
372,18,0,0.71,122,4731,984,42
374,11,0,0.71,122,4765,985,42
374,23,0,0.78,122,4776,986,42
374,25,0,1.01,122,4777,987,42
374,26,0,0.77,122,4777,988,42
374,28,0,0.87,122,4778,989,42
374,29,0,0.83,122,4778,990,42
375,14,0,0.75,122,4783,991,42
375,15,0,1.18,122,4783,992,42
375,17,0,1.12,122,4784,993,42
375,18,0,0.91,122,4784,994,42
375,19,0,0.83,122,4784,995,42
375,20,0,0.96,122,4784,996,42
375,21,0,1.1,122,4784,997,42
375,22,0,0.99,122,4784,998,42
375,25,0,0.73,122,4786,999,42
375,26,0,0.82,122,4786,1000,42
375,28,0,0.72,122,4787,1001,42
376,24,0,0.71,122,4803,1002,42
376,26,0,0.81,122,4804,1003,42
376,29,0,0.73,122,4806,1004,42
376,30,0,0.8,122,4806,1005,42
377,10,0,0.94,122,4806,1006,42
377,11,0,1.02,122,4806,1007,42
377,13,0,0.86,122,4807,1008,42
377,14,0,0.91,122,4807,1009,42
377,15,0,0.85,122,4807,1010,42
377,17,0,0.93,122,4808,1011,42
377,21,0,0.74,122,4811,1012,42
377,23,0,0.84,122,4812,1013,42
379,26,0,0.78,122,4856,1014,42
379,29,0,0.82,122,4858,1015,42
380,10,0,0.85,122,4859,1016,42
380,11,0,0.91,122,4859,1017,42
380,19,0,0.8,122,4866,1018,42
380,20,0,0.89,122,4866,1019,42
380,25,0,0.7,122,4870,1020,42
381,16,0,0.96,122,4881,1021,42
381,18,0,0.98,122,4882,1022,42
381,20,0,0.93,122,4883,1023,42
381,23,0,0.78,122,4885,1024,42
381,25,0,0.7,122,4886,1025,42
381,26,0,0.89,122,4886,1026,42
381,28,0,0.98,122,4887,1027,42
381,29,0,1.1,122,4887,1028,42
381,30,0,0.95,122,4887,1029,42
383,24,0,0.77,122,4922,1030,42
383,25,0,0.74,122,4922,1031,42
383,28,0,0.72,122,4924,1032,42
383,29,0,0.73,122,4924,1033,42
384,11,0,0.85,122,4926,1034,42
384,12,0,0.76,122,4926,1035,42
384,13,0,0.76,122,4926,1036,42
384,24,0,0.72,122,4936,1037,42
384,26,0,0.72,122,4937,1038,42
384,28,0,0.7,122,4938,1039,42
384,29,0,0.74,122,4938,1040,42
385,17,0,0.72,122,4946,1041,42
385,18,0,0.83,122,4946,1042,42
385,19,0,0.79,122,4946,1043,42
389,19,1,0.18,122,5029,1043,43
390,26,0,0.82,122,5045,1044,43
391,14,0,0.71,122,5053,1045,43
391,19,0,0.73,122,5057,1046,43
392,15,1,0.7,122,5073,1046,44
394,11,0,0.73,123,5079,1047,44
394,13,0,0.74,123,5080,1048,44
394,24,0,0.72,123,5090,1049,44
395,19,0,0.91,123,5105,1050,44
395,20,0,0.9,123,5105,1051,44
395,21,0,0.82,123,5105,1052,44
396,23,0,0.81,123,5127,1053,44
397,10,0,0.98,123,5134,1054,44
400,10,1,0.57,125,5159,1054,45
401,23,0,0.7,125,5172,1055,45
401,29,0,1.03,125,5177,1056,45
401,30,0,0.78,125,5177,1057,45
402,28,0,0.86,125,5195,1058,45
402,29,0,0.74,125,5195,1059,45
402,30,0,0.85,125,5195,1060,45
404,30,0,0.9,126,5215,1061,45
407,19,0,0.73,126,5266,1062,45
407,23,0,0.79,126,5269,1063,45
409,15,0,0.7,126,5302,1064,45
409,16,0,0.8,126,5302,1065,45
409,17,0,0.73,126,5302,1066,45
409,18,0,0.89,126,5302,1067,45
409,27,0,0.78,126,5310,1068,45
409,28,0,0.78,126,5310,1069,45
410,10,0,0.84,126,5312,1070,45
410,11,0,0.76,126,5312,1071,45
410,15,0,0.87,126,5315,1072,45
410,20,0,0.94,126,5319,1073,45
410,21,0,1.01,126,5319,1074,45
410,22,0,0.75,126,5319,1075,45
410,23,0,0.85,126,5319,1076,45
412,10,0,0.88,126,5347,1077,45
412,11,0,1.01,126,5347,1078,45
412,12,0,0.7,126,5347,1079,45
412,13,0,0.95,126,5347,1080,45
412,16,0,0.88,126,5349,1081,45
412,17,0,0.7,126,5349,1082,45
412,19,0,0.99,126,5350,1083,45
412,20,0,0.86,126,5350,1084,45
412,21,0,0.73,126,5350,1085,45
412,25,0,0.99,126,5353,1086,45
412,27,0,0.9,126,5354,1087,45
412,29,0,0.88,126,5355,1088,45
412,30,0,0.95,126,5355,1089,45
413,10,0,0.82,126,5355,1090,45
413,11,0,0.73,126,5355,1091,45
413,16,0,0.86,126,5359,1092,45
416,10,0,0.72,127,5395,1093,45
416,12,0,0.74,127,5396,1094,45
416,13,0,0.88,127,5396,1095,45
416,14,0,0.97,127,5396,1096,45
416,15,0,0.95,127,5396,1097,45
416,17,0,0.81,127,5397,1098,45
416,18,0,0.97,127,5397,1099,45
416,19,0,0.92,127,5397,1100,45
416,27,1,0.25,127,5404,1100,46
418,19,1,0.39,127,5434,1100,47
419,14,0,0.82,127,5438,1101,47
419,23,0,0.73,127,5446,1102,47
419,25,0,0.75,127,5447,1103,47
420,17,0,0.78,127,5459,1104,47
420,20,0,0.76,127,5461,1105,47
420,21,0,0.83,127,5461,1106,47
420,30,0,0.74,127,5469,1107,47
422,18,0,0.74,127,5498,1108,47
422,19,0,0.78,127,5498,1109,47
422,20,0,0.87,127,5498,1110,47
422,23,0,0.72,127,5500,1111,47
422,25,0,0.71,127,5501,1112,47
423,10,0,0.75,127,5506,1113,47
423,11,0,0.72,127,5506,1114,47
423,12,0,1.0,127,5506,1115,47
423,14,0,1.01,127,5507,1116,47
423,16,0,0.75,127,5508,1117,47
423,17,0,0.74,127,5508,1118,47
423,18,0,0.75,127,5508,1119,47
423,20,0,0.71,127,5509,1120,47
423,21,0,0.83,127,5509,1121,47
423,27,0,0.7,127,5514,1122,47
423,28,0,0.71,127,5514,1123,47
424,10,0,1.0,127,5516,1124,47
425,13,0,0.9,128,5519,1125,47
425,14,0,0.92,128,5519,1126,47
425,20,0,0.78,128,5524,1127,47
425,21,0,0.94,128,5524,1128,47
425,22,0,0.78,128,5524,1129,47
425,26,0,0.7,128,5527,1130,47
425,29,0,0.93,128,5529,1131,47
425,30,0,0.88,128,5529,1132,47
426,10,0,0.95,128,5529,1133,47
427,18,0,0.73,129,5537,1134,47
427,20,0,0.93,129,5538,1135,47
427,22,0,0.75,129,5539,1136,47
427,28,0,0.73,129,5544,1137,47
428,15,1,0.38,129,5551,1137,48
431,10,0,0.98,131,5551,1138,48
431,11,0,0.75,131,5551,1139,48
431,30,0,0.79,131,5569,1140,48
434,18,0,0.74,132,5599,1141,48
434,19,0,0.74,132,5599,1142,48
434,25,0,0.79,132,5604,1143,48
434,26,0,0.7,132,5604,1144,48
434,30,0,0.75,132,5607,1145,48
435,26,0,0.71,132,5623,1146,48
436,12,0,0.78,132,5629,1147,48
437,12,0,0.78,133,5631,1148,48
437,30,0,1.01,133,5648,1149,48
439,29,0,0.82,133,5688,1150,48
440,18,0,0.82,133,5697,1151,48
440,19,0,0.96,133,5697,1152,48
440,20,0,1.03,133,5697,1153,48
440,21,0,1.1,133,5697,1154,48
440,22,0,0.92,133,5697,1155,48
440,23,0,1.03,133,5697,1156,48
440,24,0,1.03,133,5697,1157,48
440,25,0,0.97,133,5697,1158,48
440,26,0,0.79,133,5697,1159,48
440,29,0,1.0,133,5699,1160,48
440,30,0,0.87,133,5699,1161,48
441,10,0,0.99,133,5699,1162,48
441,11,0,1.04,133,5699,1163,48
441,15,0,0.74,133,5702,1164,48
441,16,0,0.74,133,5702,1165,48
441,17,0,1.0,133,5702,1166,48
441,18,0,0.73,133,5702,1167,48
441,19,0,0.88,133,5702,1168,48
441,20,0,0.83,133,5702,1169,48
441,21,0,0.79,133,5702,1170,48
441,24,0,0.74,133,5704,1171,48
441,25,0,0.95,133,5704,1172,48
441,26,0,0.82,133,5704,1173,48
441,27,0,0.89,133,5704,1174,48
442,10,0,0.7,133,5707,1175,48
442,12,0,1.02,133,5708,1176,48
442,14,0,0.87,133,5709,1177,48
442,15,0,0.86,133,5709,1178,48
442,19,0,0.73,133,5712,1179,48
442,28,0,0.8,133,5720,1180,48
442,29,0,1.0,133,5720,1181,48
443,13,0,0.76,133,5724,1182,48
443,14,0,0.95,133,5724,1183,48
443,15,0,0.87,133,5724,1184,48
443,16,0,0.83,133,5724,1185,48
443,17,0,0.87,133,5724,1186,48
443,18,0,1.03,133,5724,1187,48
443,19,0,1.02,133,5724,1188,48
443,20,0,0.91,133,5724,1189,48
443,21,0,0.82,133,5724,1190,48
443,22,0,0.76,133,5724,1191,48
443,23,0,0.72,133,5724,1192,48
444,11,0,0.86,133,5732,1193,48
444,12,0,0.87,133,5732,1194,48
444,13,0,0.77,133,5732,1195,48
444,14,0,0.87,133,5732,1196,48
444,15,0,0.81,133,5732,1197,48
444,17,0,0.71,133,5733,1198,48
444,18,0,0.77,133,5733,1199,48
444,19,0,0.74,133,5733,1200,48
444,20,0,0.92,133,5733,1201,48
444,21,0,0.9,133,5733,1202,48
444,22,0,0.89,133,5733,1203,48
444,23,0,0.9,133,5733,1204,48
444,24,0,0.99,133,5733,1205,48
444,26,0,1.11,133,5734,1206,48
444,29,0,0.81,133,5736,1207,48
444,30,0,0.82,133,5736,1208,48
446,12,0,0.81,133,5759,1209,48
446,24,0,0.76,133,5770,1210,48
447,21,0,0.74,133,5787,1211,48
447,22,0,0.89,133,5787,1212,48
447,23,0,0.71,133,5787,1213,48
448,21,0,0.79,133,5805,1214,48
448,23,0,0.7,133,5806,1215,48
450,12,0,0.81,133,5836,1216,48
450,13,0,0.97,133,5836,1217,48
450,17,0,1.06,133,5839,1218,48
450,18,0,0.86,133,5839,1219,48
450,19,0,0.92,133,5839,1220,48
458,10,0,0.89,133,5997,1221,48
458,12,0,0.8,133,5998,1222,48
458,21,0,0.73,133,6006,1223,48
460,28,0,0.79,133,6054,1224,48
460,29,0,0.93,133,6054,1225,48
467,13,0,0.89,133,6184,1226,48
470,13,0,0.84,133,6246,1227,48
470,25,0,0.73,133,6257,1228,48
471,27,0,0.72,133,6279,1229,48
471,28,0,0.82,133,6279,1230,48
471,29,0,0.99,133,6279,1231,48
472,12,0,0.79,133,6282,1232,48
473,13,0,0.78,133,6303,1233,48
473,14,0,0.72,133,6303,1234,48
473,16,0,0.85,133,6304,1235,48
473,17,0,0.88,133,6304,1236,48
473,18,0,0.92,133,6304,1237,48
473,19,0,0.89,133,6304,1238,48
473,25,0,0.79,133,6309,1239,48
473,27,0,0.97,133,6310,1240,48
473,28,0,0.89,133,6310,1241,48
475,13,0,0.71,133,6336,1242,48
475,14,0,0.8,133,6336,1243,48
475,15,0,0.87,133,6336,1244,48
475,16,0,0.86,133,6336,1245,48
475,19,0,0.74,133,6338,1246,48
475,22,0,0.83,133,6340,1247,48
