Rewardlist,ButtonData,Zposition(Inches),Zposition(mm)
2,1,11.011833830145001,279.70057928568303
-1.535890764141083,0,11.106094872134925,282.0948097522271
2,1,10.996523172080517,279.3116885708451
2,1,11.000761205410958,279.4193346174383
2,1,11.002109350565076,279.45357750435295
-1.5469669088363656,0,11.116590223225952,282.36139166993917
2,1,11.009951824203133,279.65277633475955
2,1,11.009460202950239,279.64028915493606
2,1,11.003505601856112,279.48904228714525
2,1,10.998181073823572,279.3537992751187
2,1,10.988588006129861,279.11013535569845
2,1,11.010472778466344,279.66600857304513
2,1,11.024138441312314,280.0131164093327
-1.550701587709785,0,11.12006207832694,282.44957678950425
2,1,11.013864847779274,279.75216713359356
2,1,11.00657148809433,279.566915797596
2,1,11.020550427490473,279.921980858258
2,1,11.019745529687405,279.9015364540601
2,1,11.023903777229787,280.0071559416366
2,1,11.001158961030841,279.42943761018336
2,1,11.004683615550398,279.51896383498007
2,1,11.016638577234746,279.8226198617625
2,1,11.00317120553851,279.4805486206782
-1.4961879480183118,0,11.065065030625462,281.0526517778867
2,1,11.004701215356588,279.51941087005736
2,1,11.002305295073986,279.45855449487925
2,1,10.989232159036398,279.12649683952446
2,1,11.010327286735178,279.6623130830735
2,1,11.009204419100286,279.6337922451472
-1.4439165236353873,0,11.010814214706421,279.6746810535431
-1.5818825776755805,0,11.151205522039533,283.24062025980413
2,1,10.991202164009213,279.176534965834
2,1,10.994483941203356,279.25989210656525
2,1,10.995464837068319,279.2848068615353
2,1,11.000999389454723,279.42538449214993
2,1,10.998222140038013,279.35484235696555
2,1,11.015938104948402,279.8048278656894
2,1,11.020306376844644,279.91578197185396
2,1,11.002048337903618,279.4520277827519
2,1,11.002512972787024,279.4638295087904
2,1,11.016632710632683,279.82247085007015
2,1,11.000135825631023,279.40344997102795
2,1,11.006934044101834,279.57612472018656
2,1,11.002317028278112,279.45885251826405
2,1,11.013835514768958,279.75142207513153
2,1,11.01230550495088,279.71255982575235
2,1,10.993765869110822,279.2416530754149
-1.5470232282161707,0,11.115210398420691,282.32634411988556
2,1,10.998463844043016,279.3609816386926
2,1,10.991785304254293,279.19134672805905
2,1,10.994559033709765,279.261799456228
2,1,11.011193197199702,279.68430720887244
2,1,11.02173782774806,279.9521408248007
2,1,11.022492272773386,279.97130372844396
2,1,11.006693513417245,279.570015240798
2,1,10.993133449408413,279.22558961497367
2,1,11.000221478021144,279.40562554173704
2,1,11.021173460629583,279.9378058999914
2,1,11.024292146286369,280.0170205156738
2,1,10.999264048564434,279.3813068335366
2,1,11.003323737192154,279.4844229246807
2,1,11.007967739385366,279.6023805803883
2,1,10.993271901217103,279.2291062909144
-1.504238099369406,0,11.074301408913731,281.28725578640876
2,1,11.018402077814937,279.86741277649935
2,1,10.99591891206801,279.29634036652743
2,1,10.996469199341536,279.310317663275
2,1,10.996763702765108,279.3177980502337
2,1,11.010527924525737,279.6674092829537
-1.4692766710340983,0,11.038513963007928,280.37825466040135
2,1,10.995118707546592,279.2760151716834
2,1,11.00619250560105,279.55728964226665
2,1,11.007601663416624,279.59308225078223
2,1,10.992605455222726,279.21217856265724
2,1,11.023272530847787,279.9911222835338
2,1,11.023550607785582,279.99818543775376
2,1,11.010228727820516,279.6598096866411
2,1,11.009021381115913,279.6291430803442
2,1,10.997025353217126,279.32444397171497
-1.5640246409952638,0,11.134080910617113,282.8056551296747
2,1,10.993151049214601,279.22603665005084
2,1,11.003910397398473,279.4993240939212
2,1,11.021516070190073,279.9465081828278
2,1,10.998317178991437,279.3572563463825
2,1,11.015798479819297,279.80128138741014
2,1,10.992515109550952,279.20988378259415
2,1,11.014702598553896,279.77344600326893
2,1,11.022495792734624,279.97139313545944
2,1,11.014776517739893,279.77532355059327
2,1,11.022978027424216,279.9836418965751
-1.532133792179824,0,11.100820796880127,281.9608482407552
2,1,11.021343592089416,279.9421272390711
2,1,11.001679915294051,279.4426698484689
-1.5309299654364583,0,11.101103567099571,281.9680306043291
2,1,11.003046833574771,279.47738957279915
2,1,10.995261852636933,279.2796510569781
2,1,11.005347714903952,279.5358319585604
2,1,10.992367271178962,279.20612868794564
2,1,10.99409439882636,279.24999773018953
2,1,10.996343654057384,279.30712881305755
2,1,10.992912865170837,279.21998677533924
2,1,10.996401146757602,279.3085891276431
2,1,11.005818216389418,279.5477826962912
-1.5258447947680942,0,11.095337870591878,281.8215819130337
2,1,10.993239048245549,279.22827182543693
2,1,11.001035762387515,279.42630836464286
2,1,11.006034107345343,279.5532663265717
2,1,11.005971921363473,279.5516868026322
2,1,11.011877243000269,279.7016819722068
2,1,10.99323552828431,279.22818241842145
2,1,10.995666648179293,279.289932863754
2,1,11.005535446169972,279.5406003327173
2,1,11.010515018001199,279.66708145723044
2,1,11.006603167745471,279.56772046073496
2,1,10.996771916007996,279.3180066666031
2,1,11.001209413808585,279.43071911073804
2,1,11.001632982477545,279.4414777549296
2,1,10.998384058254958,279.3589550796759
2,1,11.027993972188234,280.11104689358115
2,1,11.020773358368874,279.9276433025694
2,1,11.02195137206316,279.95756485040425
2,1,10.9983324321568,279.3576437767827
2,1,10.995071774730086,279.27482307814415
2,1,11.01199340172112,279.70463240371646
2,1,11.011964068710805,279.70388734525443
2,1,11.000151078796387,279.40383740142823
2,1,11.006715806505085,279.5705814852291
2,1,11.010709789189697,279.67202864541827
2,1,11.016466099134087,279.8182389180058
2,1,11.006212452048063,279.5577962820208
2,1,10.993859734743834,279.24403726249335
2,1,11.008379574850203,279.6128412011951
2,1,11.001654102244974,279.44201419702233
2,1,11.01024398098588,279.6601971170413
2,1,11.005912082022428,279.5501668833697
2,1,10.999138503280282,279.37811798331916
2,1,11.006565621492268,279.56676678590355
2,1,11.007602836737037,279.5931120531207
2,1,11.011245996618271,279.68564831410407
-1.5042287128061052,0,11.072147192636132,281.23253869295775
2,1,10.99378698887825,279.24218951750754
2,1,11.009272471684218,279.63552078077913
2,1,11.00240033402741,279.4609684842962
2,1,11.01647548569739,279.81847733671367
2,1,11.021775374001265,279.95309449963213
2,1,11.02066893285215,279.9249908944446
2,1,10.987979052835703,279.09466794202683
2,1,10.993640323826671,279.23846422519745
2,1,11.001257519945502,279.4319410066158
2,1,11.013992739704252,279.75541558848795
-1.493753308162093,0,11.064168613830208,281.02988279128726
2,1,11.012977817547322,279.729636565702
-1.5424824782192719,0,11.110822180077434,282.2148833739668
2,1,11.019689210307599,279.90010594181297
2,1,11.019496785759927,279.89521835830215
2,1,11.008074511542917,279.6050925931901
2,1,11.021392871546745,279.9433789372873
2,1,10.993567577961088,279.2366164802116
2,1,11.000877364131808,279.4222850489479
2,1,10.998335952118039,279.3577331837982
2,1,11.012719687056542,279.72308005123614
2,1,11.023741859012842,280.00304321892617
-1.5437977704018362,0,11.112157418707014,282.2487984351581
2,1,11.009658494099975,279.64532575013936
2,1,11.003890450951458,279.498817454167
2,1,10.996740236356855,279.3172020034641
2,1,11.003843518134952,279.49762536062775
2,1,11.010427018970251,279.66484628184435
-1.544229552313686,0,11.112706532660127,282.2627459295672
2,1,11.020349789699912,279.91688465837774
2,1,11.020665412890912,279.92490148742917
2,1,10.995639661809802,279.28924740996894
2,1,11.022195422708988,279.9637637368083
-1.5475852486938226,0,11.117072457915544,282.3736404310548
2,1,11.007354092809559,279.5867939573628
2,1,11.02208043730855,279.9608431076371
2,1,10.996577144819499,279.31305947841525
2,1,11.00447476451695,279.5136590187305
2,1,11.023093012824654,279.9865625257462
2,1,11.02268117735982,279.9761019049394
2,1,11.004380898883939,279.51127483165203
2,1,10.9909686732471,279.1706043004763
2,1,11.02454206353426,280.0233684137702
2,1,11.004945266002418,279.5256097564614
2,1,10.996489145788551,279.31082430302916
2,1,11.014687345388532,279.7730585728687
2,1,11.022640111145378,279.9750588230926
-1.4934224318057296,0,11.061398404335975,280.9595194701337
2,1,10.999219462388755,279.38017434467434
2,1,11.023143465602399,279.98784402630093
2,1,11.024231133624912,280.01547079407277
2,1,11.009774652820825,279.64827618164895
2,1,11.009046020844579,279.62976892945227
2,1,11.02692390397191,280.08386716088654
2,1,11.02022424441576,279.9136958081603
2,1,10.99567368810177,279.2901116777849
2,1,10.992056341269613,279.19823106824816
2,1,11.005306648689508,279.5347888767135
-1.486279257133603,0,11.055792279404402,280.8171238968718
2,1,11.003466882282495,279.48805880997537
2,1,11.01633351392746,279.8148712537575
-1.5415356086462744,0,11.1109582852453,282.2183404452306
2,1,11.002927154892683,279.47434973427414
2,1,11.001704555022716,279.44329569757696
2,1,11.020652506366373,279.92457366170584
2,1,11.017484541252255,279.84410734780727
2,1,11.021899745965005,279.9562535475111
2,1,11.021633402231336,279.94948841667593
2,1,11.023697272837163,280.0019107300639
2,1,10.98844955432117,279.1066186797577
2,1,11.001236400178074,279.43140456452306
2,1,11.002177403149009,279.4553060399848
2,1,10.990110976025463,279.1488187910467
2,1,11.006714633184671,279.57055168289065
2,1,10.995728834161163,279.2915123876935
2,1,10.994398288813233,279.2577165358561
2,1,11.004745801532268,279.5205433589196
2,1,11.01998371373117,279.9075863287717
2,1,11.012704433891177,279.72269262083586
2,1,10.99483241736591,279.26874340109407
2,1,11.000747125566006,279.4189769893765
2,1,11.014733104884625,279.77422086406943
2,1,11.023346450033785,279.99299983085814
2,1,11.005873362448812,279.5491834061998
2,1,11.014088951978088,279.7578593802434
2,1,10.99128546975851,279.1786509318662
2,1,11.020789784854651,279.92806053530813
2,1,11.006170212513208,279.55672339783547
2,1,10.9962709081918,279.3052810680717
2,1,10.993102943077684,279.22481475417317
2,1,11.018971138215065,279.8818669106626
2,1,10.999330927827954,279.38300556683
2,1,10.994630606254935,279.26361739887534
2,1,10.997159111744166,279.3278414383018
2,1,10.991127071502804,279.1746276161712
2,1,11.02033570985496,279.916527030316
2,1,11.0010252025038,279.42604014359654
2,1,11.00601064093709,279.55267027980204
2,1,11.008554399591684,279.6172817496288
2,1,10.99339040657878,279.232116327101
2,1,10.992982091075183,279.2217451133096
2,1,10.997822037777304,279.3446797595435
2,1,10.98874288442433,279.114069264378
2,1,10.994399462133646,279.2577463381946
2,1,10.993677870079875,279.2394179000288
2,1,10.994515620854497,279.26069676970417
2,1,11.016989400038124,279.83153076096835
2,1,11.009768786218762,279.6481271699565
2,1,11.011768124201893,279.69891035472807
2,1,11.020492934790253,279.9205205436724
2,1,11.017669925877453,279.8488161172873
2,1,11.013247681242229,279.73649110355257
-1.5634837402850383,0,11.133108227995038,282.78094899107396
2,1,10.998081341588497,279.3512660763478
2,1,10.994517967495323,279.2607563743812
2,1,11.003292057541014,279.4836182615417
2,1,11.016420339637994,279.81707662680503
2,1,11.018782233628631,279.8770687341672
2,1,10.993344647082687,279.2309540359002
2,1,11.006621940872073,279.5681972981506
2,1,10.985134924155474,279.022427073549
