Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
95,26,1,0.35,38,1385,166,5
97,20,1,0.67,38,1395,166,6
98,21,0,0.8,38,1406,167,6
98,22,0,0.71,38,1406,168,6
98,28,1,0.45,38,1411,168,7
99,14,0,0.71,38,1415,169,7
99,25,0,0.88,38,1425,170,7
99,26,0,0.75,38,1425,171,7
100,10,0,0.72,39,1425,172,7
101,29,0,0.86,39,1464,173,7
105,26,0,0.73,41,1488,174,7
105,27,0,0.82,41,1488,175,7
105,28,0,0.71,41,1488,176,7
106,13,0,0.73,41,1493,177,7
107,15,0,0.81,41,1515,178,7
108,16,0,0.76,42,1524,179,7
111,20,0,0.74,44,1549,180,7
111,30,0,0.74,44,1558,181,7
112,24,0,0.74,44,1572,182,7
112,25,0,0.83,44,1572,183,7
114,16,0,0.82,44,1604,184,7
116,12,0,0.74,46,1616,185,7
116,15,0,0.74,46,1618,186,7
116,16,0,0.84,46,1618,187,7
116,18,0,0.79,46,1619,188,7
117,12,0,0.74,47,1623,189,7
117,15,0,1.02,47,1625,190,7
117,16,0,0.93,47,1625,191,7
117,17,0,0.87,47,1625,192,7
117,18,0,0.95,47,1625,193,7
118,10,0,0.78,48,1625,194,7
118,19,0,0.7,48,1633,195,7
119,19,0,0.78,49,1645,196,7
120,27,0,0.8,50,1663,197,7
120,29,1,0.64,50,1664,197,8
121,10,0,1.01,50,1664,198,8
121,11,0,1.01,50,1664,199,8
121,12,0,0.92,50,1664,200,8
122,17,0,0.74,51,1671,201,8
123,26,0,0.72,52,1688,202,8
124,21,0,0.84,52,1703,203,8
124,22,0,0.72,52,1703,204,8
127,17,0,0.85,54,1729,205,8
127,18,0,0.86,54,1729,206,8
128,14,0,0.73,55,1733,207,8
128,15,0,0.75,55,1733,208,8
129,17,0,0.76,56,1746,209,8
129,18,0,0.86,56,1746,210,8
129,19,0,0.83,56,1746,211,8
130,17,0,0.97,57,1753,212,8
130,18,0,0.89,57,1753,213,8
130,19,0,0.83,57,1753,214,8
130,20,0,0.71,57,1753,215,8
130,21,0,1.07,57,1753,216,8
130,22,0,0.77,57,1753,217,8
131,16,0,0.77,58,1759,218,8
131,17,0,0.95,58,1759,219,8
131,18,0,0.82,58,1759,220,8
131,19,0,0.71,58,1759,221,8
131,20,0,1.18,58,1759,222,8
131,21,0,1.15,58,1759,223,8
132,10,0,1.12,59,1759,224,8
132,11,0,0.91,59,1759,225,8
132,12,0,0.7,59,1759,226,8
132,13,0,0.91,59,1759,227,8
132,14,0,0.9,59,1759,228,8
132,15,0,0.72,59,1759,229,8
132,17,0,0.75,59,1760,230,8
133,12,0,0.75,60,1763,231,8
133,13,0,0.8,60,1763,232,8
133,14,0,0.77,60,1763,233,8
133,15,0,0.71,60,1763,234,8
133,18,0,0.74,60,1765,235,8
136,21,1,0.48,63,1799,235,9
137,20,0,0.89,63,1809,236,9
137,21,0,0.7,63,1809,237,9
137,22,0,0.78,63,1809,238,9
138,18,0,0.71,64,1817,239,9
138,21,0,0.91,64,1819,240,9
