header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
-0.014936758577823617,-0.061143404245376565,-0.027686497569084145,0.02176790088415137,-0.024998238682746865,-0.04408773481845851,-0.04501863420009611,-0.04180210828781128,-0.001219230983406261,-0.0419343948364258,-0.008511478453874566,-0.031446400284767195,-0.04547270834445949,-0.06606492996215818,-0.3082273006439209,-0.6090936660766602,-0.5015721797943116,-0.43779249191284175,-0.9198345184326172,-1.003257656097412,-1.049871826171875,-0.47107710838317873,-1.1209379196166993,-1.00576753616333,-0.4093076705932617,-0.5843708038330078,-1.0099246025085449,-0.8571465492248536,-0.8307618141174317,-0.19338821172714238
0.02940085530281067,0.031185632944107144,0.054998373985290616,0.04491845667362204,0.06807184815406808,0.02620780766010289,0.025993162393569857,0.035039135813712985,0.048242563009261996,0.06276252865791321,0.03928469121456146,0.05847599506378165,0.04892838597297677,0.03168615698814392,-0.0024810161441564116,-0.09343586564064021,-0.30983369350433354,-0.2202792644500733,-0.28709557056427004,-0.2575300931930542,-0.16720429658889768,-0.1546560525894165,-0.15971306562423704,-0.43118338584899907,-0.34083836078643803,-0.3266997814178467,-0.3430626630783081,-0.4583836555480957,-0.5048189163208008,-0.3863627433776855
0.16061382055282603,0.17054235458374034,0.13445518016815194,0.15056244373321537,0.1379676866531372,0.1623117899894715,0.1609386110305786,0.16365797519683833,0.15635710716247564,0.15869851112365718,0.15304833889007563,0.1606690073013306,0.15636955738067626,0.18218578577041633,0.07013962745666502,0.0555544185638428,-0.209091796875,-0.6621844482421875,-0.7176262664794921,-0.7851979064941406,-1.691839599609375,-1.7719731140136719,-1.7085441589355468,-1.6432693481445313,-1.6984632873535155,0.029309844970703214,0.12042832374572754,0.0755777359008789,0.1681516718864442,0.02945062637329099
-0.021709484979510307,-0.02614470385015011,-0.03443186357617378,-0.034932199865579605,-0.03627070412039757,-0.03361467272043228,-0.02652423456311226,-0.028578437864780426,-0.032416123896837234,-0.030950814485549927,-0.03523368388414383,-0.02729676105082035,-0.029303353279829025,-0.023786552250385284,0.02526506409049034,0.05467168614268303,0.2339048981666565,0.17129634320735931,0.20547954738140106,0.1856137067079544,0.10993286222219467,0.13596415519714355,0.12247054278850555,0.27402931451797485,0.29020100831985474,0.2710224986076355,0.24899956583976746,0.33904680609703064,0.3543452024459839,0.3257092833518982
-0.0011430677259340882,0.002904159016907215,-0.00030461183632723987,0.005119852721691132,0.002741187810897827,-0.0035089447628706694,-0.00029673046083189547,-0.004837426356971264,0.0037605599500238895,0.001875002752058208,0.01009613648056984,0.0006329942843876779,0.0020335898734629154,-0.003927865531295538,-0.27724188566207886,-0.588446855545044,-0.6317089796066284,-0.6122172474861145,-1.0804517269134521,-1.257692575454712,-1.3091654777526855,-0.8003690242767334,-1.3001030683517456,-1.2648630142211914,-0.7051964998245239,-0.8496238589286804,-1.2535308599472046,-1.1474549770355225,-1.1147350072860718,-0.571323037147522
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02572587728500364,-0.0020022343844174895,-0.01628316193819046,-0.011381474882364295,-0.020333141088485718,-0.06825813055038454,-0.02381587177515032,-0.01315768212080004,-0.04916242063045506,-0.045903983712196395,-0.05704526305198665,0.15812816619873038,0.035741317272186324,-0.12573441267013552,0.3178202390670777,0.5832700252532959,0.5045323371887207,0.43553147315979013,0.4749083995819092,0.9674748420715331,0.8134000778198243,0.6901140689849854,0.6110053539276123,0.6026148319244384,0.1981496810913086,0.34688179492950444,0.7553722381591796,0.9171150207519532,0.8666677474975586,0.8355308532714845
0.028175362944602877,0.041095903515815824,0.03515219688415527,0.03828523755073543,-0.021642196178436324,0.026488155126571655,0.0171612188220025,0.015179641544818878,0.023922167718410492,-0.01975653916597364,-0.008647418767213866,0.02255360782146454,0.0032356716692447662,-0.03762687146663668,0.010267569124698728,0.002898877114057452,-0.031141012907028198,-0.034104323387145974,-0.26199319362640383,-0.19679076671600337,-0.2676374197006226,-0.20150969028472898,0.002784830518066883,-0.3597168445587158,-0.3764379024505615,-0.04643361568450932,-0.1529877781867981,-0.12091420888900761,-0.21405041217803955,0.11556591987609854
0.17756102085113534,0.18154688239097605,0.17409054756164544,0.17299885272979743,0.1606914114952087,0.17157122373580935,0.16874564170837392,0.17195772647857677,0.19385557711124424,0.2093210518360138,0.15812514305114744,0.08240727424621586,0.12656931400299065,0.16686168909072885,-0.2107547378540039,-0.28923500061035157,-0.25623058319091796,-1.3420860290527343,-1.1588916015625,-1.2548426818847656,-1.1641624450683594,-1.698812255859375,0.10203978538513181,0.057308168411254856,0.2317155814170837,0.14469990253448484,0.07597655296325678,0.03766851425170903,0.11895798683166503,0.1896631968021394
-0.0037930773105472326,-0.01004455704241991,-0.009647795930504799,-0.012622581794857979,0.0018691859440878034,-0.01282904576510191,-0.012026781216263771,-0.010995921678841114,-0.016115771606564522,-0.01674642600119114,-0.0158123467117548,-0.030729174613952637,-0.022744808346033096,-0.01720389910042286,-0.0324489064514637,-0.00513923354446888,-0.0055069890804588795,-0.0018981643952429295,0.14606274664402008,0.14872020483016968,0.18902090191841125,0.14096814393997192,0.07087298482656479,0.2602732181549072,0.2724548876285553,0.07323167473077774,0.11304011195898056,0.10349541157484055,0.1629432737827301,-0.028535593301057816
0.005542473867535591,0.004936023149639368,0.009702823124825954,0.009592609480023384,0.012336190789937973,0.012580125592648983,0.013053031638264656,0.021156717091798782,0.011441036127507687,0.017320893704891205,0.027926692739129066,0.18592722713947296,0.12649893760681152,0.023063242435455322,0.3557375371456146,0.6522786617279053,0.7138838768005371,0.6668429970741272,0.6744428277015686,1.1121697425842285,1.0152502059936523,0.951766848564148,0.9464306831359863,0.92799311876297,0.6139686703681946,0.679305374622345,0.9935990571975708,1.2089059352874756,1.1949394941329956,1.201456904411316
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.23582582473754887,-0.1999706149101257,-0.2379144906997681,-0.2080695629119873,-0.24404840469360356,-0.1989765882492065,-0.22417442798614506,-0.26105785369873047,-0.23602502346038823,-0.23923423290252688,-0.17395373582839968,-0.20478234291076658,-0.5803547859191894,-0.772991943359375,-0.5051823616027832,-1.0206539154052734,-0.7301504135131835,-0.7727555751800537,-0.6800127983093261,-0.7913357734680175,-0.8434802055358886,-0.8253353118896485,-0.8456022262573242,-0.7974339008331299,-0.8072366714477539,-0.7385278701782226,-0.718878173828125,-0.6777522087097168
-0.010718617588281631,0.01805167496204385,-0.019551947712898254,0.027461308240890547,-0.027521342039108276,-0.017335678637027785,0.0076038293540476865,-0.012161067128181435,-0.03731847703456881,0.00446686446666722,-0.03312873244285586,-0.03591240048408506,-0.17571812868118286,-0.42441186904907224,-0.3743685960769654,-0.4791862964630127,-0.743695878982544,-0.6430853843688965,-0.45404863357543945,-0.7723323345184326,-1.10455265045166,-1.058601188659668,-1.0992572784423829,-1.1635496139526367,-1.1144712448120118,-1.2165516853332519,-1.0985136032104492,-1.0701759338378907
0.2316159462928773,0.21088696837425225,0.23728686571121216,0.19966599039733413,0.4072317886352539,0.21319589614868173,0.2217623996734619,0.2377124285697938,0.2219728803634644,0.2138555765151977,0.21684304714202884,0.2362112545967101,-0.06137828826904301,-0.027275142669677788,-0.3284389495849609,-1.4894567871093751,0.05862171173095709,0.15836884021759023,0.18840740442275994,0.08436172485351556,0.14643242359161368,0.15514554500579836,0.12325470924377435,0.05917865753173834,0.006591663360595801,0.2244043922424317,0.021631088256836017,-0.4524726867675781
-0.009969476610422134,-0.011282346211373806,-0.011402477510273457,-0.014930219389498234,-0.007704801857471466,-0.020817995071411133,-0.016014184802770615,-0.018445122987031937,-0.023674050346016884,-0.020861294120550156,-0.019709601998329163,-0.020255083218216896,0.06693094968795776,0.2602544128894806,0.23807761073112488,0.281165212392807,0.5276896953582764,0.48545631766319275,0.34866857528686523,0.5096925497055054,0.7515406608581543,0.7663290500640869,0.7731505632400513,0.839771032333374,0.829570472240448,0.8864424228668213,0.8195028901100159,0.7998822331428528
0.06811907142400742,0.07645619660615921,0.0648241862654686,0.07101280242204666,0.06033068522810936,0.07038795202970505,0.06360547989606857,0.057476140558719635,0.0614347904920578,0.06625787168741226,0.043085116893053055,0.05032457411289215,-0.28263938426971436,-0.682035505771637,-0.4682144224643707,-0.927427351474762,-0.861214280128479,-0.8632351756095886,-0.7670398354530334,-0.8355936408042908,-0.9035893082618713,-0.9170887470245361,-0.9310237765312195,-0.8986718058586121,-0.8850692510604858,-0.8505445122718811,-0.8204481601715088,-0.7912808060646057
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.0828222513198853,-0.038234302401542686,-0.1012055397033691,-0.09337379932403567,-0.09366980791091917,-0.09948499798774724,-0.10941681861877439,-0.12400608062744145,-0.07692657709121709,-0.09495468139648433,-0.09195287823677067,-0.007673053443431832,-0.1366830945014954,-0.13884822130203245,-0.14417147636413574,-0.1177999019622803,-0.10695916414260864,-0.1130057215690613,-0.12765166759490965,-0.11032060384750364,-0.16484099626541138,-0.4784828186035156,-0.3929143905639648,-0.09583188891410832,-0.6550417423248291,-0.5182669162750244,-0.8007828712463378,-0.7843683242797852,-0.7750176429748535,-0.7906919956207276
