Rewardlist
0.15904885530471802
-0.09153002500534058
1.1337482929229736
0.8447051644325256
0.46615153551101685
-0.32209259271621704
0.01313096284866333
-0.1064109206199646
0.5582752823829651
1.125650405883789
1.3687348365783691
0.028155863285064697
-0.4208453297615051
1.4405856132507324
0.2990477681159973
0.3856971859931946
0.02139836549758911
0.37439030408859253
0.5235844254493713
-0.07310014963150024
1.094454288482666
-0.7260460257530212
-0.6901522278785706
0.4378299117088318
-0.5591002106666565
-0.44775086641311646
0.4654136300086975
0.3726605772972107
0.5049623847007751
0.5904873013496399
0.42785853147506714
-0.6831957697868347
0.4585418105125427
1.1190094947814941
0.21127790212631226
0.4210626482963562
0.03959527611732483
0.46912553906440735
0.33502739667892456
0.3501315712928772
0.5842081904411316
-0.5326616168022156
0.9779468178749084
-0.40815484523773193
0.42679721117019653
1.6902077198028564
1.101325511932373
1.1241575479507446
1.2039005756378174
0.5156858563423157
-0.03943675756454468
0.3450254797935486
0.5855066180229187
0.4088593125343323
0.3851056694984436
0.020587116479873657
0.4929201006889343
1.793790578842163
0.7236696481704712
0.35849541425704956
0.23417001962661743
0.26021355390548706
0.4443824887275696
0.4981638789176941
0.4464157223701477
0.3823336958885193
0.05617016553878784
0.36549144983291626
0.5534022450447083
0.44621366262435913
0.4888072609901428
0.4573546051979065
0.4039052128791809
1.854872465133667
0.42349880933761597
0.5170134902000427
0.3679351210594177
0.3794371485710144
0.37118440866470337
0.42394453287124634
0.5975117087364197
1.632554054260254
1.3213822841644287
0.5717313885688782
0.4169009327888489
0.36306554079055786
0.44736534357070923
0.4796753525733948
0.37063008546829224
0.3908671736717224
0.5178119540214539
-0.09740489721298218
0.5068147778511047
0.4016638398170471
0.4675237536430359
0.4736601710319519
0.5424758791923523
0.4572860598564148
0.39956873655319214
0.44616204500198364
0.06592315435409546
0.048557937145233154
0.5377684235572815
0.5315211415290833
0.4344332814216614
0.4833076596260071
0.9949912428855896
0.4720701575279236
0.2893649935722351
0.38106662034988403
0.43073397874832153
0.3307211995124817
0.642328679561615
0.5582044720649719
0.48995763063430786
0.4741562008857727
0.18896587193012238
0.6362279653549194
0.4921559691429138
0.3445109724998474
0.17503589391708374
0.3040425181388855
0.3092905879020691
0.35251253843307495
0.07610338926315308
0.4326261878013611
-0.5271130800247192
0.6202813982963562
1.5030066967010498
0.4708162546157837
0.49167054891586304
1.42824125289917
-0.3706338405609131
0.12449461221694946
1.2097848653793335
0.2975338101387024
0.4805362820625305
0.4813029170036316
0.555345356464386
0.5229522585868835
-0.07864028215408325
0.29146891832351685
0.3294733166694641
0.21762007474899292
0.32525819540023804
0.4029802680015564
0.5458025336265564
0.4565933346748352
0.21069365739822388
0.5084801316261292
-0.16913068294525146
0.4631451964378357
0.5375780463218689
0.3597790598869324
0.35816246271133423
0.2904248833656311
0.14960938692092896
-0.0007103085517883301
0.33120471239089966
0.24468111991882324
1.0492967367172241
0.33832627534866333
0.2289223074913025
1.123387098312378
0.2927260994911194
0.2717514634132385
-0.24384421110153198
0.524662435054779
0.02608388662338257
0.5591691136360168
0.4286431670188904
0.3180500864982605
0.44765251874923706
0.45919400453567505
-0.1694985032081604
0.13758307695388794
-0.023701012134552002
-0.09399586915969849
0.0787155032157898
0.39079099893569946
0.5579712986946106
0.6751009821891785
0.49790066480636597
-0.1603744626045227
0.4110484719276428
0.4866185784339905
0.27158671617507935
-0.09299033880233765
0.595672070980072
0.5420023798942566
0.5322756171226501
0.48006850481033325
0.46228212118148804
0.4612002968788147
-0.15380793809890747
0.5091702342033386
0.38990479707717896
1.2961323261260986
0.49378079175949097
0.5530316233634949
0.7186179757118225
0.46472591161727905
0.401123583316803
0.2879956364631653
0.5628812909126282
0.3092537522315979
0.5651989579200745
0.32065993547439575
0.5628376603126526
0.2919221520423889
0.40542668104171753
0.3650750517845154
0.41071122884750366
0.3628327250480652
1.8326048851013184
0.9078142642974854
0.1654166579246521
0.2934092879295349
1.3170528411865234
0.6582344174385071
0.6103976368904114
0.45957499742507935
0.4148474335670471
0.5070613026618958
0.5444545149803162
0.4707394242286682
0.3065888285636902
0.460929811000824
-0.33381515741348267
1.2496979236602783
1.7088510990142822
1.7545063495635986
0.4160231947898865
0.4195682406425476
0.4828985333442688
0.21802526712417603
0.2712164521217346
0.34047871828079224
1.3029732704162598
0.8374162316322327
0.5131644606590271
0.6200125813484192
-0.6760179996490479
0.45451945066452026
0.41440579295158386
0.2822372615337372
0.4515528082847595
0.10100537538528442
0.5883012413978577
0.959578812122345
0.2210105061531067
0.3841370940208435
0.48317843675613403
0.4485005736351013
0.4349828362464905
0.38210850954055786
0.5652709603309631
0.3839130997657776
0.30668097734451294
0.2170141339302063
0.41096216440200806
0.8849702477455139
1.0690464973449707
0.25636786222457886
0.49903494119644165
0.4847795367240906
0.11796373128890991
0.3289291262626648
-0.09674447774887085
0.5642126202583313
0.3324407935142517
0.7847841382026672
1.1135729551315308
0.7134832739830017
0.2478373646736145
0.543029248714447
0.43400198221206665
0.38898903131484985
0.03298753499984741
0.4986345171928406
0.39760345220565796
0.39282387495040894
0.5651828646659851
0.33050960302352905
0.49971503019332886
0.4183517098426819
0.09421640634536743
0.5513095855712891
0.04319995641708374
0.48113423585891724
0.26502519845962524
0.6135064959526062
0.35985058546066284
0.3958889842033386
0.1793321967124939
0.4672902226448059
0.46183890104293823
0.5133056044578552
0.6121363639831543
0.10670468211174011
0.4552374482154846
