header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.023211367657185233,0.01410198593836931,0.02045260451695019,0.027988757184016277,0.03760242688783588,0.020688090806112225,0.011764737368849643,0.022080221842234904,0.013787026705917915,0.0197137732344983,0.012586513766392748,0.021158147646818337,0.25200150808903765,0.00821095590230625,0.005664774709141174,-0.002683094868716429,0.24970119699552606,0.21934711134710994,0.007433990689041714,0.0009759855222757352,0.0008226049220549925,0.005096853861314754,-0.0014290630613115196,0.03872212734526426,0.24783749651638165,0.26330838209963225,0.22420715982102668,0.19671617144230402,0.19153377242516068,0.010419573315981534
-0.07933675955176267,-0.080067132327022,-0.08309174115211648,-0.07955657863126386,-0.0696551048633891,-0.08160393498716856,-0.08068415475011737,-0.07923949626057225,-0.08047941237884182,-0.08085378175033509,-0.08815894644905908,-0.08162435533881618,-0.09379130939470892,-0.07750520331665134,-0.0852431638410468,-0.07486459589257932,-0.10768186068807273,-0.13387696301365215,-0.09976205631481694,-0.08559449155681886,-0.08487130351221073,-0.08851170269135522,-0.08239988526883246,-0.11125882234406326,-0.14406540757068542,-0.16948004441061637,-0.17570478278538537,-0.12708708356627574,-0.12587765554380548,-0.107614559968926
0.835927165772687,0.8399923277718642,0.8370319430270083,0.838267388303807,0.8610536804263018,0.8410301430017462,0.8372222950889858,0.836978225109958,0.8378872692216324,0.8379851895711696,0.8393186301610764,0.8676311510649126,0.822055742037759,0.8359953174364021,0.8339116821709909,0.8332978869718444,0.8168180894944703,0.8282828420113346,0.8349411813334424,0.8357354105882211,0.8370745614466515,0.8368722135837028,0.8380555005116523,0.833127858185768,0.8317913913491009,0.8371986506009697,0.8321129361785515,0.8390881155512209,0.8248620098292625,0.8389562595191105
0.1468365332522752,0.14668488695080484,0.14693281942374758,0.14601336209331683,0.14750481387653291,0.1458728113837049,0.14515101269407982,0.1448410470254513,0.14574351337167668,0.14540283353372696,0.14495761554607656,0.14570111446402656,0.1577326106585175,0.14593349739779504,0.1444049686633777,0.14441242333004944,0.15820244711334253,0.17601462932773648,0.15624605861011331,0.1455207374530183,0.1455336476160054,0.14488471848947748,0.1440803764517118,0.1637834159164815,0.1824858300259924,0.2028386149188477,0.21047000982099306,0.18497508368000815,0.1802365832829862,0.16439175088738023
0.07583372858352266,0.07664475558931572,0.07511144447133344,0.0756632530988075,0.07641003539056412,0.07531634845604018,0.07432688170633894,0.07493767781938954,0.07553943111405226,0.07707162911641463,0.07525779159668544,0.07525662365596775,0.1989588946537275,0.08261353772679114,0.08124233678043424,0.0790858334286737,0.19324955650815512,0.2003411835607536,0.08938707521115563,0.08290857915622363,0.08275933294615956,0.08074846822996573,0.0782162947526972,0.0888528089535805,0.2038003986854524,0.22043962577837029,0.2292940451942751,0.21403848926539215,0.21388984347321638,0.10986272274008413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2570827901363373,0.2925049364566803,0.4247604012489319,0.07795806229114532,0.4194924235343933,0.4961481988430023,0.47063934803009033,0.09294436872005463,0.29752254486083984,-0.0860443264245987,0.1114921122789383,0.1076425313949585,0.2727977931499481,0.22749324142932892,-0.0033562621101737022,0.08327102661132812,0.1289425492286682,0.35409218072891235,0.22145923972129822,0.5721390247344971,0.11828295886516571
1,3,0,4,2,3,4,0,4,0,3,2,4,1,2,3,0,3,1,2,1,4,0,3,0,3,0,2,4,1
0.05709048919597515,0.04635362982911517,0.05263619970000444,0.046971014816721945,0.045748368144662876,0.04209152531493432,0.06567482416638559,0.05054842490295264,0.06386442792911673,0.0556057837468773,0.0448020364412991,0.23440301516640294,0.11862033945695827,0.06860499512849416,0.34431021475224544,0.32095083827711735,0.311552165233254,0.12522236616745475,0.24124438189520458,0.3483576878113537,0.382086659041625,0.3290448904609926,0.33668829072035567,0.3746166820445178,0.39119973096500926,0.33016826068241745,0.2620178897628953,0.3135387925859965,0.341933177928299,0.3758994342180537
-0.14349179383078614,-0.14787889911964602,-0.1364543466497825,-0.14662182665041124,-0.14904272164332755,-0.1473755133153266,-0.138618373489242,-0.14043389037448162,-0.13980876899182515,-0.1416652227041979,-0.13490461007119614,-0.06342961433713001,-0.12015839243896909,-0.14177589632321408,-0.1408204688766449,-0.07207864922573304,-0.09263151705587702,-0.09452387968719478,-0.046921595504154756,-0.048468782345320593,-0.036922880897372834,-0.10626667643340992,-0.024322457447310097,-0.03771819690203393,0.014472405021228596,-0.06979653740887182,-0.10242201199400969,-0.08776436440953861,-0.03406992539106268,-0.04417313853732352
0.8571624346243514,0.8623056676983414,0.8613445335809646,0.8634538350081922,0.8654255231807015,0.8591604546168521,0.8558649973263754,0.8608253413896423,0.8572962498945702,0.863713089591825,0.8582104922613574,0.832743788849341,0.8450861627045714,0.8696847454941468,0.7864848139091607,0.8005902527267721,0.7902251245335579,0.8324124384589009,0.8101276820604881,0.859905328495741,0.8578464470595171,0.8624722257525719,0.849390739607994,0.854350103339238,0.85521738337153,0.8598679026401921,0.8653190317246289,0.8495131054150054,0.86135398296314,0.8535465582311446
0.1822644605832997,0.18293627699157855,0.181437454832595,0.18284181582403702,0.18305617329990476,0.18319586913344055,0.18112801663416578,0.18046986429690537,0.18111543995262847,0.18142810335976645,0.17938041476665623,0.13718084678854847,0.16792376645768892,0.1782288027967145,0.17593688359568627,0.14177823555942304,0.1429198089644652,0.1406514615137162,0.1108376022624733,0.10582329024509818,0.09924935827024339,0.13299972534777083,0.09494780350799492,0.09395963206090463,0.06498385330196332,0.10624352449476215,0.13172945878774334,0.126571116168938,0.09793205032837915,0.09919990138787815
0.0740604998475265,0.07351510509193715,0.07489162905687108,0.07593900240704099,0.07411546184183826,0.07444342657312553,0.07581419456734717,0.07352105211980797,0.07623062341492326,0.07660724126700647,0.07588862445544398,0.17277236523738448,0.12101244105737141,0.09338783537276485,0.22702330527847803,0.2412725355739791,0.27074646556882853,0.17056764404287628,0.21525212155185347,0.30198923795958454,0.3232574523854992,0.2964154247973505,0.30140075798721266,0.3201156672664953,0.3321840043517703,0.3073125861518262,0.2674398303524075,0.2868760864008453,0.3042245176667331,0.3218358542156925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041577696800231934,0.05184311419725418,0.07604637742042542,0.25160691142082214,0.14088845252990723,0.0057742903009057045,0.012425770051777363,-0.035275332629680634,-0.15538565814495087,-0.09816902875900269,0.14589183032512665,0.3328850269317627,-0.089503213763237,0.7713692784309387,1.1110670566558838,0.4882924556732178,0.7492380738258362,0.516623854637146,0.5606851577758789,0.48908376693725586,0.8391866087913513
0,3,0,0,3,0,4,3,0,1,4,4,3,3,0,2,4,1,2,4,4,3,2,4,2,3,3,4,2,4
0.02106772945866453,0.025957302294537854,0.028873182571524936,0.0258984607017525,0.0567348601349138,0.03333052997704167,0.03436513633392657,0.023127956497056124,0.038884048016397,0.03124318511335078,0.024557161279665785,0.03151715418575174,0.02571758071889163,0.03563144202336521,0.029422229958024904,0.028597973437765933,0.037829084212670505,0.18975789554425204,0.11148719037875487,0.11432682732280242,0.09488530887808078,0.1162747375070825,0.01923386948898753,0.12598088035787747,0.15471802411032498,0.010794371641123623,0.020236901975913435,0.3279621397439154,0.4291204039292471,0.1314804897957833
-0.15239593507024196,-0.15176752653298575,-0.16165066660829075,-0.14432355410102182,-0.1426138302697193,-0.15578184603795786,-0.1549445596994986,-0.14624702366919706,-0.15307037499803544,-0.15682432940642899,-0.1569308233925849,-0.1546174874660129,-0.1538923067812631,-0.15012626883465918,-0.15017193116578986,-0.14302505085442163,-0.16355882722743487,-0.14467196372160063,-0.14264967323508215,-0.14577931594628513,-0.14831773039971796,-0.1502947788337835,-0.15417119641481936,-0.15064839808571828,-0.11481791338582681,-0.1529369663372917,-0.1540310661017672,-0.13215627435546506,-0.12445315639811494,-0.13080732850244392
0.8672164012574923,0.8646394926590686,0.8696944720174582,0.8636774484880163,0.8669350491243124,0.8646275999330073,0.8635184124577409,0.8605671257033221,0.8625709886274593,0.8685985697980625,0.8681251658854192,0.8674693739753743,0.8679097336200801,0.8631750575069996,0.8695065750124242,0.8679806524173435,0.8628236824727096,0.8339659394998222,0.8464787544407686,0.8453590822508577,0.8499846523496286,0.8466606013967459,0.8677801509397365,0.8499892503869115,0.8446372042494019,0.8688917376566794,0.870959419533474,0.7985092705199102,0.7840005016171043,0.836326698790056
0.17934478834316048,0.17776992986674722,0.17770136696434857,0.17572181911336937,0.1763122317576844,0.17812734097350003,0.17777684006388927,0.17825673914042817,0.17864518893801629,0.17784015367123707,0.17816191208838061,0.17830330773222225,0.17825649120795517,0.17832809312423015,0.17872496231583512,0.17721880690958525,0.1810247413444721,0.17462492903141613,0.1731756655359873,0.17727001895747652,0.17360652504224405,0.17614675720664397,0.17928743616165943,0.17807208639891114,0.16291218218847137,0.17919670907809038,0.17936405367821884,0.16411387209934913,0.1615853673863974,0.16465762483416713
0.0801447090428078,0.07896489989588407,0.07724086688301468,0.07753041948948347,0.07652600110495489,0.07693515698797904,0.07792955052032413,0.07926299026529549,0.07656782401539708,0.07575651922910898,0.07587255604998999,0.07539416487380834,0.07738957015847481,0.07747986775894034,0.07621942248132574,0.07506794225153501,0.07842696700222906,0.15356149682697584,0.12939382288481727,0.12367432515023014,0.12013545214902677,0.1226132701138598,0.08142531072605919,0.12049166775475095,0.14241941016328918,0.0792123862847729,0.08226700207354498,0.24893927723694897,0.3306202676304755,0.17827325902603186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
