Rewardlist,,ButtonData,Zposition(Inches),Zposition(mm),,,,,
0.364085376262665,0.197920472640544,0,11.0725602014214,281.243029116103,287.350831229088,,,,
0.959287047386169,0.202886155862361,1,11.0289783880144,280.136051055567,287.185747731587,,,,
0.655544638633728,0.206026616711169,0,11.2843797355145,286.623245282069,287.168768743308,,,,
0.472075939178467,0.216064857263118,0,11.2488222604096,285.720085414404,287.093893348108,,,,
0.797506034374237,0.233838856387883,1,11.0282474093974,280.117484198693,286.866216595143,,,,
0.157123357057571,0.236690315753221,0,11.2055091373771,284.619932089379,286.748606434702,,,,
0.754919767379761,0.254109047800303,1,11.0371752044171,280.344250192195,286.568454874865,,,,
1,0.273146337494254,1,11.0285325262576,280.124726166944,286.38043728581,,,,
0.986909985542297,0.291050668880343,1,11.0201292054623,279.911281818743,286.14820196715,,,,
0.70598566532135,0.306632069274783,1,11.0322449120432,280.219020765898,285.975264361366,,,,
0.946516931056976,0.326245316788554,1,11.0292940112054,280.144067884618,285.765895184929,,,,
0.722014427185059,0.339936201497912,0,11.1623802256495,283.524457731497,285.714346676106,,,,
0.775878429412842,0.355534099247307,0,11.0894466288,281.671944371521,285.495251208483,,,,
0.811352491378784,0.373786571081728,0,11.0920678266019,281.738522795687,285.308481741363,,,,
0.972766220569611,0.3936385477148,1,11.0272101941526,280.091138931476,285.12984235218,,,,
1,0.412915531452745,1,11.0272618202508,280.092450234369,284.875654630996,,,,
0.177687585353851,0.418160891588777,0,11.0850173442423,281.559440543755,284.707149228991,,,,
0.478511154651642,0.43913167482242,0,11.1657934147298,283.611152734138,284.563880447211,,,,
0.656095862388611,0.462029548939317,0,11.2825517023116,286.576813238715,284.472524954879,,,,
1,0.484534677919,1,11.0373535491198,280.348780147644,284.2641875354,,,,
0.75195324420929,0.499876210726798,1,11.0333067670166,280.245991882223,284.064591737845,,,,
0.861753106117249,0.517431855536997,1,11.030105948931,280.164691102847,283.872746336435,,,,
1,0.533292447663844,1,11.0227116836906,279.97687676574,283.730826408495,,,,
1,0.554655000008643,1,11.0335050581664,280.251028477426,283.636444190666,,,,
0.95946329832077,0.575785560049117,0,11.1015353490114,281.97899786489,283.496673607378,,,,
1,0.59029888574034,1,11.0261917520344,280.065270501674,283.426614866123,,,,
1,0.610472349841148,1,11.0289490550041,280.135305997105,283.210459101168,,,,
1,0.626346669811755,1,11.0233218103051,279.99237398175,283.097005174851,,,,
1,0.646831327397376,1,11.0379378626853,280.363621712207,282.93467660552,,,,
0.232027113437653,0.646856452841312,0,11.1659259999365,283.614520398386,282.819033399419,,,,
1,0.67009654821828,1,11.0338922539026,280.260863249125,282.635256087082,,,,
0.366835236549377,0.675381201524287,0,11.0691059461266,281.155291031615,282.478938649422,,,,
0.186937928199768,0.678380934018642,0,11.2921471166462,286.820536762813,282.439288426214,,,,
0.688846588134766,0.692091892957687,0,11.268679535073,286.224460190855,282.340459103437,,,,
0.147070169448853,0.697293817400932,0,11.0987663128376,281.908664346075,282.124674675619,,,,
0.958970904350281,0.70902668595314,1,11.0254021073967,280.045213527877,281.979666629366,,,,
0.731238126754761,0.721640553176403,0,11.265926925385,286.154543904779,281.878707631481,,,,
0.86996191740036,0.732646956145763,1,11.0256438114017,280.051352809604,281.83439513044,,,,
1,0.754405536949635,1,11.0306198632717,280.177744527101,281.673301570015,,,,
1,0.754405536949635,1,11.0270963820726,280.088248104643,281.671857944739,,,,
0.754260063171387,0.758284122049809,1,11.0323200045496,280.22092811556,281.64497981171,,,,
0.973288297653198,0.762137259542942,1,11.0266821999669,280.077727879159,281.624893035574,,,,
0.97785758972168,0.761694411337376,0,11.0724123630494,281.239274021454,281.649786928907,,,,
0.7721346616745,0.757137104570866,0,11.1480821431011,283.161286434768,281.582670870554,,,,
1,0.757137104570866,1,11.0283788212836,280.120822060603,281.584658090484,,,,
0.587401151657105,0.756299673616886,0,11.1679171246767,283.665094966788,281.555557299051,,,,
0.776553869247437,0.752585033476353,1,11.0347957106203,280.283811049755,281.559018542642,,,,
0.534954011440277,0.760018790364265,0,11.1990805148363,284.456645076842,281.646509863767,,,,
0.868437826633453,0.757387546896935,0,11.0855429917872,281.572791991395,281.673696749023,,,,
0.658313989639282,0.761050400137901,1,11.0316347854286,280.203523549888,281.661907539967,,,,
0.932386457920074,0.77241642177105,1,11.0257458902776,280.053945613052,281.638125869906,,,,
0.826563954353333,0.769761959910393,1,11.0255698922157,280.04947526228,281.63639435404,,,,
0.87544858455658,0.77416003882885,0,11.1649814770043,283.590529515909,281.575740038717,,,,
1,0.78471852004528,1,11.0232737041682,279.991152085872,281.461161372147,,,,
0.474727869033814,0.778262956738472,0,11.0757117400497,281.323078197263,281.485273252118,,,,
0.662892818450928,0.788378345966339,0,11.0708882198334,281.200560783768,281.416885826006,,,,
0.907183587551117,0.791423622369766,0,11.0897047592908,281.678500885987,281.443570839882,,,,
0.8961381316185,0.789346385002136,1,11.0357613533199,280.308338374325,281.447243084029,,,,
0.969143629074097,0.788991057872772,1,11.0251780031979,280.039521281227,281.449807873279,,,,
1,0.794871344566345,1,11.0313895614624,280.197294861145,281.449373355184,,,,
0.964890956878662,0.795238825082779,1,11.0327517864615,280.231895376121,281.451129905014,,,,
0.985597610473633,0.800510488748551,1,11.0329770639807,280.23761742511,281.385393098886,,,,
0.643913209438324,0.79787118434906,0,11.112197311601,282.249811714667,281.396950445749,,,,
0.340887129306793,0.78846187710762,0,11.2036482512027,284.572665580549,281.453633301446,,,,
0.857803881168366,0.786162630319595,0,11.1004887472034,281.952414178965,281.490858806396,,,,
0.947389364242554,0.785110417604446,1,11.0226412844658,279.975088625431,281.488511574217,,,,
0.950039327144623,0.800557452440262,1,11.0165846044958,279.821248954192,281.453747742426,,,,
0.308751881122589,0.797162266969681,0,11.146378481862,283.118013439294,281.443884956529,,,,
1,0.804040349721909,1,11.0255206127584,280.048223564063,281.313313163036,,,,
1,0.804040349721909,1,11.0211699406683,279.937716492976,281.305091889943,,,,
0.806842982769012,0.805138144493103,1,11.027936479488,280.109586578996,281.302363783878,,,,
0.74752414226532,0.802853565216064,0,11.0743237020016,281.28782203084,281.324826402438,,,,
0.937673151493072,0.801607028245926,1,11.0258291960269,280.056061579084,281.326410098705,,,,
1,0.801607028245926,1,11.0284726869166,280.123206247681,281.32385365411,,,,
0.688526391983032,0.796188290119171,0,11.0748974556834,281.302395374357,281.310321604299,,,,
0.827252864837647,0.792733347415924,1,11.0256273849159,280.050935576865,281.310034905803,,,,
0.966734349727631,0.792068034410477,0,11.1298147175968,282.697293826958,281.3612746624,,,,
0.961531937122345,0.791298673152924,0,11.2984807002336,286.981409785933,281.501055378484,,,,
0.603403985500336,0.78336675286293,1,11.0316124923408,280.202957305456,281.497842090349,,,,
0.858052015304565,0.795887250900269,1,11.0315244933099,280.20072213007,281.429566124983,,,,
0.975870728492737,0.795404665470123,1,11.0294078232855,280.146958711451,281.427288034229,,,,
0.954049229621887,0.807148945331573,0,11.0896449199498,281.676980966724,281.437721832931,,,,
0.797774076461792,0.819365668296814,0,11.0416138755381,280.456992438668,281.310450946448,,,,
0.788426280021668,0.821357262134552,1,11.0242663332373,280.016364864227,281.186289039916,,,,
1,0.838415858745575,1,11.0256919175386,280.052574705481,281.149167247104,,,,
0.302640110254288,0.825289242863655,1,11.0243918785214,280.019553714445,281.148654050835,,,,
0.87241792678833,0.828112838864327,1,11.0237782319456,280.003967091419,281.025642514568,,,,
0.929643213748932,0.829306464791298,1,11.0206079201907,279.923441172844,281.023084281833,,,,
1,0.829306464791298,1,11.0267373460263,280.079128589068,281.021111963072,,,,
0.904554545879364,0.827397555708885,1,11.0294711825877,280.148568037729,281.022318361734,,,,
0.981473505496979,0.831941824555397,1,11.0318225166947,280.208291924044,281.022065637904,,,,
1,0.832476058602333,1,11.0277053353667,280.103715518315,281.022585390687,,,,
0.982976913452148,0.832578445076943,1,11.0247696876943,280.029150067435,280.998382911607,,,,
1,0.837135751843452,1,11.0264569224477,280.072005830171,280.936597299514,,,,
1,0.837135751843452,1,11.027902453196,280.10872231118,280.936355304526,,,,
0.934871077537537,0.844085150361061,1,11.0280268251598,280.111881359059,280.865291032371,,,,
1,0.848554072976112,1,11.0275962165684,280.100943900836,280.861633689393,,,,
0.982775926589966,0.857510511279106,1,11.0198217955142,279.903473606061,280.770570259978,,,,
1,0.860141754746437,1,11.023310077101,279.992075958365,280.738955939317,,,,
0.987909972667694,0.866733674407005,1,11.024484570834,280.021908099185,280.735323630303,,,,
0.968875169754028,0.867463448643684,1,11.0307113822639,280.180069109503,280.737846100232,,,,
1,0.870932169556618,1,11.025613305071,280.050577948803,280.737868153962,,,,
1,0.873423197865486,1,11.0255135728359,280.048044750032,280.667018458645,,,,
1,0.873423197865486,1,11.0289690014511,280.135812636859,280.669911669665,,,,
0.618148684501648,0.876291614174843,0,11.1923878952026,284.286652538147,280.729183156482,,,,
0.914107322692871,0.881315904259682,1,11.02652028175,280.073615156449,280.706644243936,,,,
0.991682291030884,0.883005878329277,1,11.0308768204421,280.184271239229,280.676759651001,,,,
1,0.885083115696907,1,11.0301681349128,280.166270626786,280.67391829605,,,,
0.780432760715485,0.881308898329735,0,11.0555188957483,280.810179952006,280.689331469466,,,,
0.73076593875885,0.875924217104912,0,11.0486021719158,280.634495166661,280.698075475576,,,,
0.978926658630371,0.876204931139946,1,11.0218363866627,279.954644221233,280.692530452478,,,,
1,0.876492978930473,1,11.0296436606884,280.152948981485,280.690837083606,,,,
1,0.883614714741707,1,11.025277735433,280.042054479998,280.646681938912,,,,
0.852815389633179,0.893853279948235,0,11.1570944171906,283.39019819664,280.623032591234,,,,
1,0.896697202324867,0,11.1429629461408,283.031258831975,280.644609484294,,,,
0.87706845998764,0.895290784239769,0,11.1257374291629,282.593730700737,280.6969823258,,,,
0.870210647583008,0.893694210648537,0,11.0876502752483,281.626316991307,280.733083686543,,,,
1,0.907519173026085,1,11.0335426044196,280.251982152258,280.675763060802,,,,
1,0.907519173026085,1,11.0328127991229,280.233445097722,280.679467491475,,,,
0.834479749202728,0.90420876801014,1,11.0350784808397,280.290993413329,280.686533029882,,,,
0.906620740890503,0.906204323172569,1,11.0370731255412,280.341657388747,280.691174446077,,,,
1,0.911253840327263,1,11.0211171412498,279.936375387744,280.664145513215,,,,
0.811016201972961,0.908720701336861,0,11.089870197469,281.682703015712,280.696678341948,,,,
0.994745552539825,0.908615612387657,1,11.0203286699325,279.916348216285,280.69254118132,,,,
0.867182612419128,0.912188736796379,1,11.0313930814236,280.19738426816,280.670440959196,,,,
0.9753178358078,0.915150036215782,1,11.0275739234805,280.100377656405,280.671429800787,,,,
1,0.915815349221229,1,11.0244810508728,280.021818692169,280.617920298091,,,,
0.743563294410706,0.911455976366997,1,11.0298184854299,280.157389529919,280.481439892971,,,,
1,0.91938789665699,0,11.0482806821227,280.626329325917,280.48990733338,,,,
0.908616662025452,0.920399189591408,1,11.0280573314905,280.112656219859,280.488146015176,,,,
1,0.920881775021553,1,11.0273897121757,280.095698689263,280.487120814732,,,,
1,0.921800790429115,1,11.0295099021614,280.149551514899,280.456572225695,,,,
0.817654490470886,0.922198398709297,0,11.0729075042635,281.251850608293,280.472469389088,,,,
0.734626650810242,0.921122406125069,0,11.1655071245492,283.603880963548,280.544219711074,,,,
1,0.921122406125069,1,11.0296436606884,280.152948981485,280.546227196594,,,,
0.97092616558075,0.934488127231598,0,11.0876667017341,281.626734224045,280.578370806786,,,,
0.933984279632568,0.935719454288483,1,11.0269943031967,280.085655301195,280.580004570982,,,,
0.884180426597595,0.934810198545456,1,11.0202312843382,279.913874622191,280.579813239969,,,,
0.963903665542602,0.934088271856308,1,11.0252918152779,280.04241210806,280.579078910349,,,,
1,0.935997180938721,1,11.0285125798106,280.12421952719,280.578591940138,,,,
0.925412774085998,0.934875966310501,1,11.0249668055236,280.0341568603,280.575109238863,,,,
1,0.934875966310501,1,11.0270130763233,280.086132138611,280.574757571269,,,,
0.727696895599365,0.929770365953445,1,11.0334675119132,280.250074802595,280.579176065972,,,,
0.867895662784576,0.927128279209137,1,11.0302925068766,280.169429674665,280.581124542862,,,,
0.643470168113709,0.919997682571411,0,11.0893492432058,281.669470777427,280.612339512187,,,,
0.73509293794632,0.916002119779587,1,11.0366319570661,280.330451709478,280.616710919195,,,,
0.439202159643173,0.90478616297245,1,11.0263595368534,280.069532236077,280.6160826859,,,,
0.962364494800568,0.904377934336662,1,11.0291801991254,280.141177057785,280.620836754935,,,,
0.99633252620697,0.904304584860802,1,11.0211159679294,279.936345585406,280.619722147475,,,,
0.963592290878296,0.903818231225014,1,11.015419497326,279.791655232081,280.615117090133,,,,
-0.102446600794792,0.882391795814037,0,11.4750712889373,291.466810739008,280.840851922723,,,,
0.89914882183075,0.880374772250652,0,11.2359239491135,285.392468307483,280.947689729897,,,,
1,0.880374772250652,1,11.0169764935136,279.831202935245,280.943352893601,,,,
0.221492245793343,0.864804617166519,0,11.146122698012,283.111516529505,281.002866971454,,,,
0.937629580497742,0.871194235086441,1,11.0227245902151,279.977204591463,280.916678012521,,,,
0.790817022323608,0.868728429079056,0,11.2410443193942,285.522525712613,281.025656223644,,,,
0.409843444824219,0.857091652154922,0,11.3399599234611,288.034982055911,281.182670439978,,,,
0.880587875843048,0.854703409671783,0,11.0459938806385,280.568244568217,281.190709918806,,,,
0.95555031299591,0.858205760717392,1,11.0353201848447,280.297132695056,281.180448973667,,,,
0.687172889709473,0.857333899736404,0,11.1106062891215,282.209399743686,281.211947065208,,,,
1,0.857755366563797,1,11.0366730232805,280.331494791325,281.219484076609,,,,
0.707201540470123,0.851899397373199,1,11.0398210419476,280.411454465469,281.224654186289,,,,
1,0.851899397373199,1,11.0274882710904,280.098202085696,281.225777138403,,,,
0.689342498779297,0.848629939556122,0,11.0597299427092,280.917140544814,281.176315985367,,,,
0.841013193130493,0.845450203418732,1,11.0310950580388,280.189814474186,281.119487098211,,,,
0.912709057331085,0.846163015365601,1,11.0351254136562,280.292185506868,281.073456194333,,,,
1,0.84875880241394,1,11.0283002088159,280.118825303925,281.043306360586,,,,
0.974135279655456,0.84824150800705,1,11.0279188796818,280.109139543918,281.040449508419,,,,
0.97104012966156,0.847662310600281,1,11.0232737041682,279.991152085872,281.035603648182,,,,
0.883130550384522,0.848635326623917,1,11.0301247220576,280.165167940262,281.033087138721,,,,
0.854517698287964,0.847593265771866,1,11.0267584657937,280.079665031161,281.027847291569,,,,
0.666024923324585,0.840913764238358,0,11.1012854317635,281.972649966794,281.06857278315,,,,
1,0.844693440198898,1,11.0265812944114,280.07516487805,281.036422020397,,,,
0.554100513458252,0.835880539417267,1,11.0353330913693,280.297460520779,281.044044266487,,,,
1,0.838536887168884,1,11.0262422048122,280.066552002229,281.041427621168,,,,
0.862297296524048,0.836276476383209,0,11.1191691814929,282.42689720992,281.087958012238,,,,
0.640705823898315,0.829090592861176,0,11.2426447284371,285.563176102301,281.198785160441,,,,
0.630310535430908,0.82682553768158,0,11.2161980863363,284.891431392941,281.293465997701,,,,
0.773212432861328,0.822289786338806,0,11.1732956254482,283.801708886385,281.356973588911,,,,
0.11157763004303,0.806349005699158,0,11.1194425651491,282.433841154786,281.403397287609,,,,
1,0.806349005699158,1,11.024484570834,280.021908099185,281.401921475808,,,,
1,0.806349005699158,1,11.0264968153417,280.073019109679,281.400390827703,,,,
0.744128525257111,0.804878486394882,1,11.0334041526109,280.248465476317,281.380323125064,,,,
0.996734738349915,0.810120648145676,1,11.0179773358256,279.856624329969,281.305377992392,,,,
0.673849880695343,0.803597645759582,0,11.1357704920113,282.848570497087,281.359290422704,,,,
1,0.804179122447967,1,11.0264451892436,280.071707806786,281.328189894359,,,,
1,0.805499436855316,1,11.0222165424764,279.964300178901,281.325762791913,,,,
1,0.807815828323364,1,11.0305166110754,280.175121921315,281.330987737896,,,,
0.943179130554199,0.807401337623596,1,11.026929770574,280.084016172579,281.331819819186,,,,
0.960201621055603,0.806605370044708,1,11.0267267861426,280.078860368022,281.330912636003,,,,
0.947578847408295,0.807048691511154,1,11.025908981815,280.058088138101,281.331391261559,,,,
0.375312775373459,0.794554947018623,0,11.0796998561323,281.42437634576,281.358156145702,,,,
0.921761214733124,0.798436233401299,1,11.033873480776,280.260386411709,281.358362377884,,,,
0.91745924949646,0.799427505135536,1,11.0299616305202,280.161025415214,281.358194292695,,,,
0.998903512954712,0.806536172032356,1,11.0276020831704,280.101092912528,281.326826735397,,,,
0.942701995372772,0.810688353180885,1,11.0272559536487,280.092301222677,281.322063725661,,,,
0.718997359275818,0.816284257173538,0,11.1262396102995,282.606486101606,281.372802802971,,,,
1,0.817036967277527,1,11.0294899557143,280.149044875144,281.372960159319,,,,
0.647306740283966,0.810056451559067,0,11.1143480079174,282.304439401102,281.420322035633,,,,
1,0.810784605741501,1,11.0235259680569,279.997559588646,281.424440122764,,,,
0.987852215766907,0.832590582072735,1,11.0298255253524,280.15756834395,281.198255274863,,,,
0.829796850681305,0.831203542649746,1,11.024948032397,280.033680022885,281.091079509171,,,,
1,0.831203542649746,1,11.0189206854373,279.880585410108,281.092067158668,,,,
0.73628294467926,0.841499356627464,0,11.1414716558963,282.993380059766,281.089704429273,,,,
0.890392184257507,0.84055460870266,1,11.027802720961,280.106189112409,281.092284119692,,,,
0.782408058643341,0.840386429429054,1,11.0384400438219,280.376377113077,280.989361147701,,,,
0.929467439651489,0.8507789093256,0,11.0832104308069,281.513544942495,280.858932405433,,,,
0.852971911430359,0.850226590037346,1,11.0281511971235,280.115040406938,280.849868322207,,,,
1,0.851115583777428,1,11.0295732614636,280.151160841177,280.84694888513,,,,
0.656210422515869,0.850496334433556,1,11.0381596202433,280.36925435418,280.81014597734,,,,
0.883436560630798,0.848165065646172,1,11.0274659780025,280.097635841265,280.805468798339,,,,
0.969792008399963,0.853416875004768,1,11.0272981931835,280.093374106862,280.799107191166,,,,
0.961355566978455,0.852643986344337,1,11.0241947606921,280.01454692158,280.797434087884,,,,
0.730702698230743,0.853471190333366,0,11.1408251563489,282.976958971263,280.838630456413,,,,
1,0.856650926470757,1,11.0259371415049,280.058803394224,280.836010234814,,,,
0.515058398246765,0.84869791328907,0,11.1305492161751,282.715950090847,280.884485526493,,,,
1,0.84869791328907,1,11.027580963403,280.100556470436,280.884120149824,,,,
0.795434832572937,0.84512390434742,1,11.0369593134612,280.338766561914,280.888712690184,,,,
0.47115159034729,0.835126133561134,0,11.0581060672581,280.875894108356,280.906407530633,,,,
0.725080490112305,0.83196513235569,1,11.0378674634606,280.361833571898,280.910340843266,,,,
1,0.834874778389931,1,11.029085160172,280.138763068368,280.91152280401,,,,
0.84743720293045,0.838503023982048,0,11.1491991441339,283.189658261002,280.935862969894,,,,
0.991225242614746,0.838327528834343,0,11.0670972215801,281.104269428136,280.956445060896,,,,
1,0.847245518565178,1,11.0198053690284,279.903056373323,280.948556977947,,,,
1,0.847245518565178,1,11.0258714355618,280.057134463269,280.948368627168,,,,
0.892396450042725,0.847847501635551,1,11.0277276284546,280.104281762746,280.901916318224,,,,
1,0.855033385157585,1,11.0293397707015,280.145230175819,280.793557399695,,,,
0.737936615943909,0.857185906767845,1,11.0401730380714,280.420395167013,280.704136675176,,,,
0.985576272010803,0.861433183550835,1,11.0268628913105,280.082317439286,280.629748846234,,,,
0.965656340122223,0.878514757752419,0,11.0932235472083,281.767878099091,280.61642958512,,,,
1,0.878514757752419,1,11.0276537092686,280.102404215422,280.618039507445,,,,
1,0.878514757752419,1,11.0145195605695,279.768796838466,280.611955062021,,,,
0.944431722164154,0.882520821690559,1,11.0290534805208,280.137958405229,280.609744920599,,,,
0.700827360153198,0.876602674126625,0,11.0697536189944,281.171741922457,280.636047272449,,,,
1,0.883125676512718,1,11.0271597413749,280.089857430921,280.580873011125,,,,
0.683844208717346,0.876802560687065,1,11.0273521659225,280.094745014432,280.581333755278,,,,
1,0.876802560687065,1,11.0242698531985,280.016454271243,280.582376837125,,,,
0.864889025688171,0.874100341200828,0,11.1533914179683,283.296142016394,280.644797239027,,,,
0.986323177814483,0.874963222146034,1,11.0257587968022,280.054273438775,280.644202384351,,,,
0.881553888320923,0.873390267491341,1,11.031965661785,280.211927809339,280.646863733177,,,,
0.75262326002121,0.869491155743599,1,11.0344049949229,280.273886871041,280.651179707836,,,,
1,0.88198490023613,1,11.0226764840782,279.975982695585,280.622211834832,,,,
1,0.883549675941467,0,11.1547806293368,283.331427985156,280.683632666301,,,,
0.866785764694214,0.882536206245422,1,11.0334851117194,280.250521837672,280.68542259475,,,,
0.93983381986618,0.881354812383652,1,11.0167664691597,279.825868316657,280.679918102833,,,,
1,0.882500772476196,1,11.0290523072004,280.137928602891,280.680830650437,,,,
0.26963871717453,0.87351359963417,1,11.027526990664,280.099185562866,280.630684639662,,,,
0.634881913661957,0.86621123790741,0,11.0413381452411,280.449988889125,280.636703519942,,,,
1,0.87326510310173,1,11.0275563236743,280.099930621328,280.592613344347,,,,
0.922186493873596,0.871708832979202,1,11.0243672387928,280.018927865337,280.59304070988,,,,
0.931626796722412,0.870584324598312,0,11.1039805487514,282.041105938284,280.630711461767,,,,
0.958736062049866,0.873163108825684,1,11.016662043643,279.823215908532,280.62650217948,,,,
0.981893122196198,0.872800971269608,1,11.0304767181814,280.174108641807,280.632372644114,,,,
0.712946116924286,0.872334234714508,0,11.1168201940268,282.367232928281,280.619849701484,,,,
0.962226033210754,0.873770911693573,1,11.0273920588166,280.09575829394,280.619641085115,,,,
1,0.878122750520706,1,11.0291778524846,280.141117453108,280.614935891916,,,,
1,0.879533401727676,1,11.0250066984177,280.035170139809,280.585368395862,,,,
1,0.882473963499069,1,11.0253985874355,280.045124120861,280.58397007014,,,,
1,0.882473963499069,1,11.0261694589466,280.064704257243,280.582240938462,,,,
0.993845880031586,0.889226672649384,1,11.0209822094023,279.932948118819,280.573514813754,,,,
0.584052324295044,0.883238987922668,0,11.0476623422652,280.610623493537,280.5837745668,,,,
1,0.883843147754669,1,11.0261542057812,280.064316826843,280.5831934212,,,,
0.474974662065506,0.87411552965641,1,11.0328984515131,280.235620668431,280.587614896137,,,,
1,0.879501475691795,1,11.0215090302676,279.946329368797,280.527002304087,,,,
1,0.879501475691795,1,11.0284457005471,280.122520793896,280.528276652081,,,,
