Rewardlist,,ButtonData,Zposition(Inches),Zposition(mm),,,,,
0.203626237651706,0.343696342379391,0,12.1771216912359,309.298890957392,307.948468918693,,,,
1,0.356070393290281,1,11.8759866606921,301.650061181579,307.88592155883,,,,
1,0.370669599430919,1,11.8761321524233,301.653756671551,307.766731278403,,,,
1,0.388782712476134,1,11.8748649663776,301.621570145991,307.557625554638,,,,
1,0.405139928057432,1,11.8669133739412,301.419599698106,307.389247706642,,,,
1,0.423017133300483,1,11.8916035553843,302.046730306761,307.196319884298,,,,
1,0.440834170672774,1,11.8814379073292,301.788522846162,306.998414475381,,,,
1,0.460834170672774,1,11.8780869042307,301.70340736746,306.784959994386,,,,
1,0.480834170672774,1,11.8799935499012,301.751836167492,306.571632471352,,,,
1,0.49890591244024,1,11.8782230093986,301.706864438724,306.362784835839,,,,
