header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10
0.8048394625091622,0.8845525673364747,0.8832396466442343,0.8291224729452707,0.8677868597857672,0.8472733476528009,0.8797540129866922,0.9237695396245154,0.872718609625471,0.9610889817086106,0.7487145756044415
0.5741768907492896,0.5760736710865552,0.5560260231683657,0.5579296102397799,0.5609754040944881,0.556690070404616,0.5536285766931468,0.5513163171991962,0.5449035988105959,0.5465703158622454,0.5600360704533736
0.4286309448905473,0.4182997547188505,0.4188986704984093,0.42105561280779796,0.4270291983650152,0.4237348940132084,0.4269429356562368,0.4212364862294303,0.41678330767085736,0.4299966997624112,0.4296816696342605
0.4497829289943604,0.449430356605962,0.4676845795386456,0.4697416760595379,0.4663586601578498,0.4722832518937016,0.4739830184729695,0.4799987374412384,0.4803399162109716,0.4809351207114884,0.4769492249348579
0.7710024088064948,0.828718082875739,0.8461463916324101,0.8233054109848061,0.8504931545987522,0.8450794748389929,0.8750445105547968,0.9034998902299388,0.8855305969256495,0.9418407102758362,0.7578745229603474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5825212657809182,0.5771653729267111,0.7034236691814386,0.6692332441172651,0.7568097403092369,0.6474758267769356,0.7673822751882123,0.6386168211045661,0.6933822238442082,0.6994110341605551,0.6933915870915196
0.642317048058478,0.6970771030830347,0.6887288222047969,0.6233295397856448,0.6346849113632924,0.6184930148363518,0.6160103748869542,0.5871874252449611,0.5952436528600041,0.5765263113323758,0.558315280445931
0.33628109629427705,0.16326111300868007,0.16169388226922865,0.17955556075819334,0.18217972373156768,0.2191816631541892,0.2090335404308368,0.20954549783461074,0.260193694765231,0.2695919954815088,0.2691669429406729
0.3794895790380399,0.3228138448813406,0.3314483743023351,0.3841540070765835,0.3826920095741019,0.3986929097956243,0.4018127493938253,0.4263557598420265,0.4224780099824666,0.4415139136854569,0.457837309934275
0.5636286186325148,0.5638813061366504,0.6659706127360441,0.6505487845759261,0.7252323028093687,0.6496224654837792,0.7368702298773512,0.6382630388647366,0.6821433031717632,0.6876762948813848,0.6826817351820277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4986455601195647,0.5035149260877126,0.5021209018978732,0.4071697439806848,0.434406606179796,0.4444461997480452,0.4387106502937905,0.4522095571236773,0.4578440175751229,0.451205123560137,0.42690245250262016
0.6248835961888454,0.6277594749133345,0.6253583058362918,0.6112733559501307,0.6076191953513049,0.6001302300304748,0.6203128915224826,0.616349141933354,0.6161065067504449,0.6173415800044963,0.6241674520057934
0.9369093839375338,0.9333437100874642,0.9351201584983626,0.8713361965493411,0.9281708598302054,0.9274902316061088,0.9274451687724112,0.9303640085971732,0.9299235309782944,0.9283642251569744,0.9006671463312972
0.4212284299796377,0.4210287967561224,0.4207599936415386,0.4294838629161747,0.4297084820196691,0.4298761520321289,0.4196552904029103,0.42221035408273705,0.4207291750276748,0.4233684373264509,0.4163575063697541
0.5308488065847138,0.5318695462793647,0.530961257905745,0.4563133286708445,0.4376696944360821,0.4474270259149368,0.4429484128914311,0.4522673104757448,0.4534893021297145,0.4518415790149441,0.4362838528897133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5335131858919337,0.5406387819417512,0.5491485038717687,0.6158756144026614,0.6180797250176913,0.6306281138841661,0.5964830818869168,0.6462808808028726,0.6586820183187319,0.668951291684144,0.6672137828934614
0.5717411772259048,0.5587525519734085,0.5700144310555444,0.5773307396148414,0.5579105037694894,0.5573133508222899,0.5411078045749704,0.5495772647997836,0.5626733260723553,0.5716733955724657,0.5702189577255105
0.9413811477585852,0.9387092492356652,0.9411935484410412,0.9416007669895972,0.9345048911996032,0.9396948455004684,0.9337223393977044,0.9321206764859952,0.9328156377916084,0.9452586298871756,0.9413137554354212
0.4676176139133528,0.4714783086348843,0.4751462999582489,0.469994615945112,0.484316504742947,0.4846491580765762,0.4914861917470105,0.4856774534902093,0.4865702912651335,0.4778516926055852,0.4791990465708214
0.5263982745532183,0.5382866032760996,0.55239145636169,0.5930786799372317,0.6179856602176208,0.6350498763607872,0.6233264557241034,0.6469744216037998,0.6585425428004643,0.6694263648844478,0.6695760772255387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7853889866583836,0.8105137442359982,0.8344629527075127,0.8862844603767156,0.9157687107353544,0.9430354100429752,0.9304416226147127,0.9399330980593992,0.9368966804782624,0.9182490481357952,0.9364372659353016
0.5562389516640758,0.5607890748873905,0.5616460005127841,0.5596374966704357,0.5600879834343874,0.5546737231267973,0.5948698246398288,0.5991829317529003,0.5903322446367869,0.6047163721318133,0.5768310798779624
0.9308604790486754,0.9250387278324078,0.9218445008651941,0.9179445548379168,0.9173928240108798,0.9168826860438914,0.941609891348018,0.9358436613824124,0.9341668162657314,0.9168362536157753,0.940613134310138
0.4830255464754904,0.4834264715510789,0.4842088509464376,0.4836731135344363,0.4834186286462496,0.4857001445526782,0.4594078640359976,0.4504949021863189,0.4581991197629933,0.4452517558799573,0.4654666941615083
0.7962371655573537,0.8249914002496885,0.8544300436056641,0.8966617631657249,0.9321521548892812,0.9702817168651074,0.9640004154172379,0.9664796412688104,0.9610386833201654,0.952863903090345,0.9653815462723534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.467999885201313,0.461086976083453,0.4677517151886554,0.5297642218934878,0.6403528462821183,0.6372563588537944,0.6415286591416637,0.6404759861719345,0.6457101623059578,0.6653689484299593,0.6231479892448379
0.6271532740958303,0.6275606381969698,0.6236714358736646,0.6530718892934925,0.6709446027675658,0.6571205607367248,0.668288686524791,0.6700124416278721,0.6827520724330358,0.6601243021766452,0.6751449918781486
0.9519206952154916,0.9512995193459391,0.9478980770493016,0.911767958263324,0.9494557962983324,0.9383691725868736,0.9405436976290048,0.9484780296319028,0.947255871362642,0.9328139078216132,0.9038873755251472
0.4228437450446678,0.4235630353306078,0.4225481796267318,0.4025543723648398,0.3872734325023974,0.3936373882342628,0.3909756931005817,0.3862340893893589,0.3811507763954575,0.3877562241019713,0.3824660079569744
0.5343169017027725,0.5341184474010788,0.5335571493668174,0.5852719142452618,0.6589593951560071,0.6571952084163182,0.6633947081628173,0.6674253727909597,0.6690649343592562,0.6809800801299537,0.660542034045809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5575543591455057,0.5643945904520022,0.5511010349113732,0.5988889199287621,0.6007958518440629,0.6034891042132943,0.6004442520167688,0.6090852929408412,0.6118596385048028,0.6120213523360072,0.5799456969021015
0.6085093442510926,0.6128502744310722,0.7181084355473223,0.6928107243622162,0.7021087102233936,0.7115330654306659,0.7163013634210982,0.7191741818205997,0.7212346592444566,0.7266666798256314,0.7188377019018029
0.9393243823342388,0.940404414140937,0.9463559138384642,0.9397250091870688,0.936764048899036,0.9441006233828564,0.9478581534347096,0.9373385185052022,0.9418135687675616,0.9406167694210872,0.8673806941535961
0.41261828515183735,0.4110028569456145,0.33389951164018616,0.34362898255137336,0.33858938258320165,0.3316348232320938,0.3319575612477505,0.3215965813770621,0.32538765170374445,0.3203376338263889,0.3189664595196657
0.5151723929500891,0.5226696929297564,0.5296644542439604,0.563781275155639,0.5640449506210006,0.5674610754486221,0.5651716466341783,0.5751420218637423,0.5755088751614233,0.5770240142276022,0.5573435404153209
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4240614872142441,0.4269604727657425,0.43898778373167,0.5217119761933503,0.5480406157667063,0.5129699413962924,0.5111825732449912,0.4311593561831149,0.3959785314366413,0.3322917892937026,0.3004135697982612
0.4595068532580143,0.4333757294394989,0.4491720102451544,0.4491057652471192,0.4557118251857874,0.3971843694217245,0.3587428437741407,0.3730876907859407,0.3821102214265897,0.3777394367104363,0.3765248469647048
0.9335559738104784,0.9378223022313604,0.9377383999408014,0.93349633457904,0.9352976405433392,0.9262483506128266,0.9253638066697909,0.926124679079696,0.9303231247823428,0.9368573970431644,0.9309003427748668
0.5638121074297276,0.5855449704468921,0.5751383292339264,0.5763536320119974,0.5747730881343451,0.6125193758219227,0.6453830829634882,0.6430210283666451,0.6361603232706382,0.6432348468005192,0.6377281348376025
0.3796539657666398,0.3795730623831365,0.38383966691249904,0.4515635715453215,0.487355633745727,0.4665641269686856,0.4605619832755123,0.3965135845380653,0.35889912021815545,0.29991422159880426,0.2543497427524371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5316642907243453,0.4530911255405738,0.3863789390587994,0.2976646874315065,0.2905227056988944,0.3351125774435065,0.3486083576960926,0.3385509003267818,0.3378742628420893,0.33664741369086115,0.32647367402131433
0.6124973287626536,0.6088681489593147,0.5549610776873412,0.5611287060319171,0.5879051580266984,0.5321297070828336,0.5368048447983237,0.5472451283435371,0.5416556503624326,0.5489684852147952,0.5773896173241511
0.9377443407029163,0.8617683872022355,0.848300454566548,0.8420643416728366,0.7267724587773401,0.9428090908292778,0.9272191723151288,0.9495933849342104,0.9463421332026204,0.9417130407044632,0.8503885860442677
0.42593620398944987,0.4256570415237632,0.4651313572390036,0.4563070189729299,0.4336506988971337,0.4876997626329962,0.4825922756223109,0.4805504522898974,0.4813243434781307,0.4778978255149252,0.4551630003816714
0.4995479626150778,0.4363190023150309,0.3342883109564544,0.2728643807325279,0.26372702004300536,0.27469403512554325,0.2839122663332813,0.2762422531039073,0.2780853165343511,0.27727251414631543,0.2738481921681581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.430904658272684,0.4394456707025927,0.4291391806270633,0.43998315077052497,0.4176577733547303,0.4176369807914521,0.42785516291654696,0.4344486144108377,0.4411614473083478,0.4378117565724502,0.4504444091698634
0.42333907548993255,0.4361488080817652,0.42437357787953134,0.4228523323156606,0.40889427229055897,0.41829162564878897,0.3984122566474588,0.4687580035939211,0.4406292623790883,0.453199623016442,0.42693813887638793
0.939739831827518,0.9375174922207791,0.9394421064161486,0.9327629075703536,0.933489644637072,0.9384967656082968,0.9349297714959642,0.9366520774481396,0.9323645587761278,0.9358706954036228,0.9281175777577196
0.5937319827255554,0.5835658407144747,0.5929922677396952,0.589569758096521,0.6019969648951083,0.5957981538099864,0.6094184500960681,0.5659231146140766,0.5805408124663667,0.5743667090133888,0.5872534330950827
0.44519207131504535,0.4535679651960984,0.44907910915789057,0.4596931839145889,0.4428023266870957,0.4433608612984068,0.4468828479568528,0.4561252680164222,0.4592743432091333,0.4611709441934267,0.466561919516854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2626757048525096,0.18548333566169026,0.15631209470436713,0.13318406060561838,0.0960618621397667,0.11998658549976755,0.14689816277262546,0.1360519836940587,0.15469473659778638,0.14224906870856385,0.16019192986549718
0.5821701198213761,0.5887185551823951,0.5875565277086933,0.5785773307504365,0.5764388626540691,0.5920848986008281,0.5776017168916643,0.595805075322606,0.5750285939106129,0.5930501129818312,0.5832326477755186
0.9482471315232892,0.953527582736923,0.9384299757227266,0.93586576386035,0.933002025544859,0.9324279974196774,0.966836475192406,0.9318367339771876,0.9449040883605796,0.9327291476532318,0.9540596057859092
0.43274287413150375,0.4233895911908195,0.4250371006937645,0.426957142607886,0.428650921138624,0.41629679676407705,0.4352890314568488,0.4152935455946031,0.43294044444302143,0.4159534470795281,0.4252231621125139
0.31913925373010066,0.2432815244936226,0.18843273330081867,0.15407505467688376,0.11593896346387865,0.13855238485865518,0.15103817062167546,0.14850990976068384,0.15903401031444198,0.156742489076674,0.1609190098521368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5115528477091343,0.5808885989847778,0.5397520648378061,0.6510920953180335,0.6126671526470429,0.6285095582929843,0.6207580313583505,0.6256659115112466,0.6327367787211458,0.6457958821757093,0.6299426736282338
0.6106385308000241,0.6618040872921387,0.6532376835900648,0.6539503410803622,0.6445724339880542,0.6611338588054182,0.6608011447745129,0.6680433497501806,0.6667478973013458,0.6578024158612342,0.6765505251257963
0.9448907059682292,0.9149936992803775,0.9110731441180392,0.9086167606416358,0.9450651703903388,0.9369248633645616,0.944204687892593,0.9453576622035,0.9420047057859512,0.9426805094924684,0.9059479646096134
0.4211407859835328,0.37571003728507024,0.3839537617078312,0.3817764807367088,0.3892974262564669,0.3766640422718671,0.3768537053034467,0.3730352964967978,0.3712603242783026,0.3740044940092865,0.3619928401724704
0.52374521683394,0.5824481232386944,0.5801444363668871,0.6457876560608192,0.6389285280776918,0.6471398764177537,0.6484124751374098,0.6526716411566302,0.6563227117105156,0.6624656174313981,0.6576030009075202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.635362554167265,0.6385160562987005,0.6714811597836836,0.6854238043111205,0.6856388952458354,0.6830436162918394,0.6823703636430295,0.6876654118743033,0.6838065561018085,0.7018338513304472,0.7162126781181966
0.5400458977758996,0.5796382376413429,0.5875880984021832,0.5768358716456589,0.5684737933333361,0.563504552759345,0.5522181391340266,0.5617577954398787,0.5370906627034636,0.5506610007628046,0.5211185885195929
0.8831794992284534,0.7608169170830984,0.9338568029669531,0.9267189526198092,0.93731420444165,0.9364387986533158,0.9312034462273234,0.9270290411710284,0.9357671848354626,0.9309505160854182,0.9266326598100544
0.4915973885013186,0.4622923032511769,0.4653697530035967,0.4620971427404211,0.4743030635925061,0.476759921783405,0.4828457925570535,0.4752124806725757,0.493066971408194,0.4861683734167818,0.5053856991679124
0.6319216925360303,0.6277188685752197,0.6700476612403886,0.6856188183132396,0.6865450935850026,0.6891765843150195,0.6894951365947093,0.6899555245015103,0.6907856907166079,0.6989188744471511,0.7085614841613415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4508168894782509,0.4395813993245625,0.4449413693674463,0.4341926252074971,0.4328489717440055,0.4201897130177888,0.4235433930245479,0.4483225072068431,0.4435002590058834,0.4645379069309043,0.4738862494251274
0.5877310160119668,0.5290285719905483,0.4792581214705407,0.4879961068164407,0.4620203886382454,0.4528505295375124,0.4526149148137114,0.4542101276100981,0.4429226794477613,0.4445079883918541,0.4604456761235298
0.9349835803355341,0.9066884653477144,0.9564493314865828,0.9315881517540716,0.9365256901380422,0.9392399085432006,0.9339258646400904,0.9267297722484886,0.9401598123538588,0.9262284103883486,0.8657066651504693
0.44256780557309866,0.490157352993808,0.5462898791234629,0.5359046445732037,0.5577693726326403,0.5621820117815322,0.5674440300776393,0.5638923731076324,0.5812744715383713,0.5740430402732666,0.5676763140849089
0.496540202682421,0.4741623459768287,0.4475515963108496,0.4445411688123318,0.4397535125324107,0.43629684015594805,0.4335517341259564,0.45033851794203705,0.44712330135759937,0.4610087047001306,0.4661012686877504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4798054784272101,0.4886986415444734,0.409580340574274,0.4722082225312436,0.4677339997489068,0.460466375216179,0.4406761354739681,0.4569704606691302,0.4495816057116336,0.4511503837304919,0.4498665803196499
0.6201761226986184,0.6264933130643725,0.6320139575405924,0.6376949162972115,0.5922392220894552,0.6539284383300971,0.6809572978786503,0.694029651371933,0.6967536436134074,0.6914493342464271,0.6878747448026592
0.9432783322303276,0.9417888157314392,0.9459428529308108,0.9484034381585896,0.9414479405706392,0.9476566858239872,0.9452539866025572,0.9481976808452021,0.9414170440088816,0.9425453251720668,0.9255183417372194
0.4140451734006691,0.4123380067862967,0.3999434916845601,0.3973246517588929,0.4253534852545881,0.3932621480515072,0.3608660554958982,0.3623127301712627,0.3535901976496402,0.3589095795969709,0.3519129639096821
0.5195343588508192,0.5170780072395657,0.4650844769357984,0.4833411689657031,0.4888378445322897,0.4849151341582959,0.4704336530906736,0.4807003171062071,0.4801072164284372,0.4749154047491656,0.478352111463281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2756626387705784,0.2464098540397225,0.22961034208909806,0.16041965898613708,0.12371601525866438,0.10154569189957784,0.12478861260324753,0.10399182926993313,0.08009981133716049,0.22375802678662413,0.20368770835972705
0.5691922338422806,0.5679852191583998,0.5704674716974912,0.5493852434747812,0.5462128508578191,0.5469563150425112,0.5480743119281305,0.5523800463417179,0.562989284066447,0.5511555311006588,0.5700994622069689
0.9428412944841216,0.939788921084856,0.937749341645662,0.933998431404683,0.9383658823829438,0.9448303718014056,0.9355769675691246,0.9346399526076852,0.9367674486370738,0.9252838166700044,0.8460658784949009
0.4558938517682052,0.452960738765895,0.4524421484009632,0.4617671543811782,0.4646756031851526,0.460828320203169,0.4625750015003278,0.4619792292578869,0.4518339633965674,0.4666287501929081,0.4480838744193086
0.3260453462095149,0.28431567678610803,0.2513409037428305,0.19643646066266066,0.14708942820095855,0.1051116477647442,0.10513263772856174,0.0859744097722962,0.0649389603964518,0.1715114921147411,0.17423565200129887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6650184530702177,0.6681772302705611,0.6735445029869639,0.7000172934342361,0.7441402776216015,0.7497553906588552,0.7319242290860443,0.7259615109872213,0.7261202026435305,0.7216091175697688,0.7281507744812212
0.639060587405098,0.6452717723553149,0.6556159673231051,0.6537125880248159,0.6496772183901933,0.6438461219076953,0.6252660080362491,0.6246738135081067,0.613072934716957,0.6217044130700101,0.6084942586506861
0.936320518539484,0.9396544441373961,0.9374617167840952,0.935967680749046,0.925082506357786,0.9337262909869734,0.9315210048374776,0.9367636090903276,0.9329846882186871,0.9232306892830908,0.9058008210041268
0.4036509302131875,0.3995553190853565,0.39381831486552615,0.3916764417554863,0.39341558108205976,0.39748983363461504,0.4099230637717016,0.41046993575072505,0.4162501007664354,0.4098498591900751,0.4202736614109773
0.6713893866154144,0.6766558737061484,0.6809926675351867,0.7039900759976916,0.745632159429073,0.7662570337193471,0.7488141108646945,0.7475989278028503,0.7483209124455587,0.7475552827006328,0.7514362568978762
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4807614555374553,0.4832794519845206,0.4893317487209497,0.4919867692040423,0.4225150018563847,0.4393349601938905,0.4528998273645782,0.4570320690780824,0.453318305174869,0.4573244617517502,0.4564359258480048
0.6148816197902794,0.6146292073668248,0.6144066477210475,0.611530960807946,0.5999189496517932,0.6069184274616579,0.6050763347423469,0.6049979360986483,0.6092339781170791,0.6049157109665635,0.6069372623118736
0.9407366060062318,0.9445049366646197,0.9406293520472218,0.9397761800105269,0.9433596815818396,0.9412097799744058,0.9437969331703978,0.9438091255290142,0.9420168849753904,0.9395763266691723,0.8845620772014788
0.4253534108935813,0.4251924621660194,0.4243125218569007,0.4231119733399437,0.4270707115461755,0.4252690250148084,0.4261607304082996,0.425760300943489,0.4245858584721856,0.42411907807226895,0.4231857096463963
0.531729889346958,0.5309895754593582,0.5316851679065645,0.5253707524559682,0.4859727966344193,0.4902041586201487,0.4974996910662946,0.4983067091636749,0.4964890834659996,0.4988272432859504,0.500079188910989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.41871846333022666,0.343049709875606,0.41553113481942,0.4109217576283432,0.413165475219089,0.41180121052281293,0.4108067281569727,0.4228928561412221,0.4220282833369629,0.4397077152454503,0.42105791243192203
0.4737892471313112,0.483175415369643,0.49876975801218204,0.498734557781914,0.4738724429534646,0.4736229074302856,0.4560522268223193,0.4542982926728255,0.4437795704443008,0.4446442009897482,0.44178948482376623
0.9289066380595908,0.8862277046876835,0.9358696937100248,0.9289429114082282,0.927172248237734,0.9334083970853894,0.9385965988405272,0.9308358848788164,0.9285854790382236,0.9281615736790376,0.8912554038568548
0.5424578010768308,0.5333127879009989,0.5325702683320827,0.5302795940969135,0.5463614704493492,0.5479192674210647,0.5651189314469062,0.5600557903545871,0.5699985088553097,0.5722537411028326,0.5803975305373179
0.4257430732023893,0.3824086684606732,0.4140599234983741,0.4145076473142706,0.4119486902744601,0.4139879266078685,0.4117672519755325,0.4218156384432721,0.4215279028484564,0.4305948660914803,0.42133428248284543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5576918571135052,0.5471003539659155,0.4683708626645482,0.4706056153855826,0.4379469302132122,0.4249809262300077,0.388544387814626,0.3499012990648447,0.3674708282095563,0.3851782564472992,0.3733814220337343
0.7613832835162638,0.7783155465686754,0.7607857799519158,0.7676251517955823,0.7681197730341789,0.7605749075444224,0.7608038215849405,0.7611089883623503,0.7662293319415305,0.7780808148806558,0.7965553778402761
0.9450632992175,0.9538629544359014,0.9447462836791252,0.9492867786896796,0.9432576026913616,0.9457387952251491,0.9484406354399696,0.9491658055836476,0.9497481779502824,0.9590952925835794,0.8992814478904023
0.2794912580649757,0.2696523339566457,0.2764804885156791,0.2701582137277937,0.2696044450804809,0.26826786269972536,0.26761775786540354,0.2649495569677086,0.25916815719087405,0.25613071928322595,0.2368207430139697
0.5786490000407529,0.5774124435867335,0.5177661995194657,0.5142018392346245,0.4889869132614942,0.4681321462829579,0.4401880025924139,0.40081016220991456,0.4055109938769778,0.424205689813908,0.4138754287276796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4947064889567752,0.4781661930680496,0.4708860402466658,0.5001081444074731,0.4303348464282377,0.4625213827116123,0.3623221521507468,0.3951579944680352,0.39829411085152894,0.4099656184196263,0.41346637394137065
0.6122537875482398,0.6124296385510326,0.6071929844962811,0.6194940911833829,0.6225435167391726,0.6219100413703996,0.6316112088164233,0.6892514408719934,0.7304264037810277,0.7247767668230092,0.7229177773871643
0.942758022223718,0.9428584852770692,0.9435110487305541,0.9423084635165716,0.9397612762646697,0.9439239139296032,0.940814590946546,0.951054530008792,0.9475008858884532,0.9428485364863548,0.9352291624946854
0.41126312706195794,0.41660541879200697,0.4182018796092267,0.4150210581684424,0.4066519007850698,0.4077875133831973,0.39828531452803306,0.35835046859122616,0.3241168467233808,0.3235272637986355,0.32301030840634803
0.5517232667175861,0.5304998724005201,0.5271006081502408,0.5265902105728288,0.4850243482484774,0.4906681288433216,0.4287657265879741,0.43335889157215707,0.4409400754061164,0.4394841322008394,0.44448090482957603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.513680751436753,0.5214786794023242,0.5096130342734031,0.5394557735585237,0.5394798547975741,0.5406495298946508,0.5567511804505243,0.5771896822025945,0.5433203989376363,0.5577468057479613,0.5553031190867027
0.6043494399233014,0.6134811469544859,0.6086675697081866,0.5681166096883501,0.5157443288671808,0.5127744371322157,0.516500346011511,0.5216521758763489,0.5192364496947329,0.5149424371482835,0.5130832659109543
0.9496638118120412,0.9456697501702588,0.9482941870834204,0.8830105524825153,0.941219834954675,0.9337074260362574,0.9410785062725,0.9473832453158492,0.9353205289912118,0.9446877526443916,0.9041953386129888
0.4221401261712423,0.4215346856406141,0.4221151505680124,0.4536095436883801,0.5075947488674573,0.5065734773211238,0.5100075093331808,0.5096105367341558,0.5085665927398428,0.5127788282968233,0.5092140543166827
0.5253559162177406,0.5262085583955091,0.5262680093475315,0.5462060736256942,0.5530258632286946,0.5564448254261642,0.5622976265127344,0.5760690201718373,0.5636357230122307,0.5665567624054412,0.5649795791534165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4893799936220021,0.39503786576338734,0.3338803103569209,0.30140939291078217,0.3709192396621178,0.3777576411790869,0.3857324683744234,0.3888763544948291,0.392273806583796,0.3897065294539188,0.3710603037964936
0.6205302590044371,0.5664698128850643,0.5180281624004612,0.5247585658972552,0.5405899690182568,0.546741187614561,0.5368940833555306,0.5267271123704933,0.5358912403958606,0.5363696726451307,0.5610695945778418
0.94609633258276,0.8835211453087002,0.9060740877000304,0.8359852555384751,0.9427812541153678,0.939914703867014,0.9444211780853188,0.9313445713098398,0.9492019739969372,0.9396528266279924,0.8708959530491662
0.423899279042932,0.4497865526149461,0.5052359518062433,0.4926620814463825,0.4911861013600143,0.4875428176687938,0.4926713204379101,0.4932432878509383,0.49398727796451,0.4903056546301408,0.4730411191090539
0.5249902193673744,0.4482268574693816,0.3550370654715972,0.330775800455995,0.3673423879392281,0.3757629786117089,0.37728434564992863,0.3790064429110232,0.3820542711070738,0.38319394069261625,0.3751234310659353
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4467317662187929,0.38505330325254605,0.2793359769634224,0.4663794032648633,0.30200666258786624,0.25853112717057003,0.5032256627387771,0.4913103157972753,0.6050303254919728,0.7016031110246391,0.6774569116985996
0.9582412725245116,0.9779577647102334,0.9543869771683652,0.8480563966904235,0.8527361573579458,0.8614922882234333,0.9369328226546952,1.0,0.9799394008903496,0.966475321470042,0.9066913750466972
0.019387062182345427,0.06842612781459789,0.058612888485498386,0.08929993741505304,0.10792235453180654,0.11178025618439168,0.3162988642316369,0.3067290013290416,0.3140298125085441,0.3150272919698537,0.3347963823643396
0.02072199697035537,0.0030933806528542496,0.008530623341666209,0.14188234282657394,0.1279267871783596,0.11765191173038952,0.07064295488488126,0.0,0.014615029775488841,0.02340446897652121,0.07414669815940428
0.43990368498753096,0.3675803983535806,0.26457003658563844,0.425693523303461,0.2912878065838373,0.22864102473091005,0.4754552883096419,0.4780987474819712,0.5679327334103697,0.6663617753916118,0.6558410599624985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5478138757214867,0.5246733820198749,0.4827933433949412,0.4869806285292959,0.4898430608754382,0.4812084022352578,0.4346898938647344,0.4536558216671522,0.3435718098207541,0.335100708538464,0.3671135082294152
0.6136252614240417,0.6050813586315814,0.6198988007664198,0.6265412621237351,0.6265767848352076,0.620420246381181,0.6215330759924665,0.6272223456740874,0.6308305943641125,0.6113636767942994,0.6168551950224347
0.9457165369119492,0.9451210399970904,0.9449885983145964,0.9473056979893802,0.946897292176798,0.9481494883461145,0.9471324669756755,0.9504465743207736,0.9497877638695474,0.9470450347185496,0.9033973851449174
0.4464448981085048,0.4455973726541834,0.4385159152270344,0.4277051387146779,0.42930669563614815,0.4310713100547479,0.4330937657866381,0.4264823430229568,0.4234872860901224,0.4300620592026883,0.4281106732031818
0.6050329189677845,0.5646049313049755,0.5357490901518946,0.5323928903837483,0.5266908734403504,0.5161549322252035,0.4809455852716185,0.4807769973002262,0.4006082817019662,0.3806611991973859,0.3939374499078239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5154424833026486,0.5172640422114532,0.5156415519024141,0.5219323215912351,0.5126257534529283,0.5200499640789787,0.5191626693275141,0.5239611007297267,0.5370801847399467,0.5341148734392279,0.5001855361248149
0.6317137794824871,0.6333220083994364,0.636037806588292,0.6740979062286644,0.7267089010560832,0.7277618692821702,0.7302368887193461,0.7350148221884523,0.7388760779442872,0.7361318018514803,0.7281675376516069
0.9471965180904776,0.9459623138390492,0.9474764154670522,0.9240508890448752,0.9532461352645896,0.9447645508955248,0.9506191540873156,0.9475212002847888,0.9443697325904524,0.943307219551922,0.9076088595534436
0.4294886844567078,0.4298818713339694,0.4283765334833463,0.3986958353728609,0.35564006864626546,0.3547030462785491,0.34871641555224203,0.34872180134448233,0.3447044967195561,0.3444275999862402,0.3426276036892826
0.5248501852116448,0.5256959885102989,0.5256930406908312,0.5355136740411991,0.5353965818676509,0.5370947121176071,0.5384485278103874,0.5434642609714191,0.5498215688749073,0.5490087801807416,0.5324712309594956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
