Rewardlist
-1.6838875343888997
-1.7434969046324493
2
-1.6741102553904046
-1.4976651584178224
-1.700240100979805
-1.6397366605818267
-1.58019064964056
2
-1.7082010799795402
-1.7077223652511844
-1.6163101452231405
-1.5625251375079152
2
-1.7595232881486425
2
-1.4711598502963774
-1.5962639659732574
2
2
-1.5648189789146176
2
2
2
2
2
2
2
2
2
2
2
-1.5356431935340176
2
-1.7881757726252072
-1.4970116189479832
-1.6737101531296954
2
-1.7048512502014646
-2
-1.494621565267444
2
2
2
2
2
-1.6899137080281967
-2
2
2
-1.4947072176575666
-1.8114075167953967
-2
-2
2
-1.591258581092955
2
2
2
-1.6603096606969832
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.803206007111072
2
2
-1.5538214466869817
-1.6806972761869439
2
-1.5447164802849294
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.534972054257988
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.4817690134674315
2
-1.6605466714203345
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5849684103608137
2
2
2
2
2
-1.552285570266843
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.568680376392603
2
-1.4829458538413043
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5555603075385083
-1.5113906606048335
-1.575042119669913
-2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5476380481123932
2
2
2
2
2
2
2
2
2
2
2
-1.5587165394485005
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.564201812377572
2
2
2
-1.774220299637319
2
2
2
2
2
2
2
2
2
2
-1.4764620852410797
-1.7878050033748156
2
2
2
2
2
2
-2
-1.5752615305870776
-2
-1.5197341420590877
2
-1.4721278396368014
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5926301926553244
2
2
2
2
2
2
2
2
2
-2
2
-1.5206915715157994
2
2
2
2
2
2
2
2
-1.5251560556858763
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
-1.5204158412188296
2
2
-2
2
2
2
-1.5092024180352688
2
-2
2
2
2
2
2
2
2
-1.530333918666841
2
-2
2
2
2
-1.479058643314243
-1.5497465048938999
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.507445957377552
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.630527268663048
2
2
2
2
2
2
2
2
2
2
2
2
-1.667150118702649
2
2
2
2
2
2
2
2
2
-1.5338362800985568
-1.774965358099342
2
2
2
2
-2
-1.6272278916627165
2
-1.470330312764645
2
-1.7863899789571764
2
-1.6359327558040615
-1.5283275407612322
2
-1.650220278468728
2
2
-1.5116804707467555
-1.478582275226712
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.6587796508789054
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.571841301584243
2
2
2
2
2
2
2
-1.5052976077020173
2
2
-1.4794329325258726
2
2
2
2
-1.497407027927041
-1.5086650372862813
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5873197444677363
2
2
-1.5465503800898794
2
2
2
-1.6271023463785657
-2
2
2
-1.4676598355054846
2
2
2
2
2
2
2
2
2
2
2
2
