Rewardlist
-1.6036828709423538
-1.6859912978887568
-1.825378242948652
-1.8264600443691013
-1.7393961497902861
-1.848192285051942
-1.8223240899145594
-1.720083295798302
-1.8306112519890085
-1.7389819676846265
-1.715903928488494
-1.749135882535576
-1.8018250089854
-1.8550538628250361
-1.9010726627290246
-1.6164427304297693
-1.7259311247348794
-1.777456317335366
-1.6918027538925404
-1.6187870246142158
-1.8440575039178135
-1.904604357171058
-1.8575600752264254
-1.855688629168272
-1.643335234287381
-1.803831386891007
-1.7646002455741172
-1.9189071330010883
-1.8133141624659306
-1.9149589098125688
-2
-1.7504194950669998
-1.7943826376080505
-1.8674394331008202
-1.824729396760464
-1.8099971856594088
2
-1.824390307161213
-1.5831169107496734
-1.5977001101583248
-1.6968022721707818
2
2
2
2
-1.5017318869680167
2
2
2
2
-1.5618809846013786
-1.5653880393147475
-1.6071840590536581
2
2
2
2
2
2
2
2
2
-1.530200160139799
-1.4734607316255577
2
-1.4872554597169163
2
2
2
2
2
2
-1.668664875355363
-1.599160894072055
2
-1.6317569084554897
-1.6642895635366433
-1.4741529906690118
-1.6197139477401983
2
-1.556461417615413
2
2
2
2
-1.5414159299641845
-1.4978341165572395
-2
2
2
-1.5429353798985481
2
2
-1.4947963900089256
2
2
2
2
-1.504457510286569
2
2
2
2
-1.5651744949996473
2
-1.6575629176110027
2
2
2
2
2
2
2
2
-1.8316062276989218
-1.5019043650686736
-1.4959790969848648
2
2
2
2
2
2
2
2
2
2
-1.493153741431236
-2
2
2
2
-1.5731824068158868
2
-1.4705239106327301
2
2
2
2
2
2
2
2
2
2
2
2
-1.5134733043372623
2
-1.8035533099532142
2
-1.8034500577569013
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.544701227119564
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.4901441745728263
2
2
2
2
-1.8485959072738876
-1.7940541078925119
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.6721672367870806
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.4970597250849007
2
2
2
2
-1.7724204261243344
2
-1.5091754316657795
2
-1.5203442686736572
2
2
2
2
2
2
2
2
2
2
-1.5046440682321798
2
2
2
2
-1.4819684779375777
2
2
2
-2
2
-1.5038203973025084
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5500550881624218
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5843946566790343
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.6629437650233516
-1.7971176474899053
-2
-2
-2
-2
-2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
-1.473295293447375
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5072136399358502
2
-2
2
-1.4751256732910871
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5569530388683077
-1.7682516186982404
2
2
2
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.7588427623093121
2
-1.6932048717856407
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5099216634482158
2
2
2
2
2
2
2
2
2
-1.5792074071347724
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5677992127627132
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
-1.5749811070084565
-1.7824347158461826
2
2
2
2
-1.6381784910738464
2
-1.729493325507642
2
2
-1.481561335754396
-1.7642482494503255
2
-1.532007073575258
2
-1.5250269904404874
-1.499270260742307
-1.47915133562684
2
2
2
2
2
2
2
-1.533237886688113
2
2
2
2
-1.5012942384541024
-1.5341812362998724
2
-1.514543372553586
-1.5163514593094582
2
2
-1.6622033998429782
-1.4900456156581647
2
-1.6360852874577052
2
-1.6923084549903873
-1.5433190556734804
-2
2
-1.6363844841629263
-1.479810741698742
-1.5825337705045932
-1.6869991801232107
-1.7417275374501955
2
-1.8425298407405606
2
-1.7275022007673986
2
-1.5607557703256596
2
-2
-2
2
-1.7474275280147786
2
-1.9093609981238835
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.528054157105089
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5068053244322535
-1.718631898447871
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
-1.7622453915059566
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5041606602221727
-1.7893221066683527
2
2
2
2
2
2
2
2
2
2
2
2
-1.478696087306739
2
2
2
2
2
-1.6049324571818104
2
2
2
2
2
2
-2
2
-1.5363401458591213
2
-1.7813118482112884
2
-1.493001209777594
-1.5229208802998073
-2
-1.5876529674649227
-1.4976804115831843
2
-1.8915687673866746
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.6453240123867978
-1.7460699962973596
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.7029152715206148
-1.5209942881822585
2
2
-1.4967358886510134
2
2
2
2
2
2
-1.6514428783386954
2
2
2
2
2
-2
-2
2
-1.674640596216916
2
2
2
2
2
-1.4752934581100945
2
2
2
2
2
2
2
2
-1.4813548313617702
2
2
-1.7940564545333384
-1.4863578696012496
-1.77528098129034
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.747372381955385
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5057681091874837
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.6111921215832226
-1.62187872390151
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.7612140428632497
2
2
2
2
2
2
2
2
2
2
-1.6126798918664456
2
2
2
2
2
2
2
-1.7408510671019553
2
2
2
2
2
2
2
2
2
2
-1.6596314814984812
2
-1.5324658418565988
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.8007760605365046
2
2
-1.677739335426688
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.5136129294663672
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-2
2
2
2
-1.504963211384414
2
2
-1.7883071845114227
-2
-1.7999570828884828
-1.7902255633860822
2
-1.5113554609924549
-1.6023218192636968
2
2
2
2
-1.6068285429686302
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
-1.4716268318206076
2
2
2
-2
2
-2
2
2
2
2
-1.5561774740755556
-1.5064392484635114
2
2
2
2
2
2
2
2
2
2
2
2
-1.4862299776762722
2
2
-1.634148135456444
2
