Rewardlist
-1.7798627975016839
-1.6454143580585718
-1.87052409246564
-1.8831853930383922
-1.5962393262445929
-1.799026639801264
-1.6467261302798981
-1.7928514544695613
-1.7696783763200052
-1.8643676802605391
-1.8646363706350328
-1.9458348364710805
-1.8676799637854096
-1.8595441600441927
-1.644476875048877
-1.8418047287255526
-1.8092603404402734
-1.843596388995648
-1.8537819834977398
-1.8763601881980883
-1.85768210054934
-1.8897724138349297
-1.8486170270413176
-1.9175578145265586
-1.8976547803670165
-1.8407604735583067
-1.8231911736994988
-1.8423162964254622
-1.8366409455895418
-1.6995959480732683
-1.8225223810642959
-1.9603312101691976
-1.8571576263248915
-1.8413799867361789
-1.7526358973264706
-1.7727583424031739
-1.7968712502032531
-1.7662757471233608
-1.5006723786354073
-1.6939816098988043
-1.65773070243001
-1.682946531417965
-1.7905810794711101
-1.7499032340854406
-1.8616960296809673
-1.4991165557682518
-1.6434302732408046
-1.5730662480950368
-1.6438245088994492
-1.7498797676771876
-1.8283432236313821
-1.4963580794781457
