Rewardlist,ButtonData,Zposition(Inches),Zposition(mm)
0.2747651934623718,0,11.339334543681145,288.01909740950106
-0.24531012773513794,0,11.218182171154023,284.94182714731215
0.32140886783599854,0,11.206254195839167,284.63885657431484
0.4250500202178955,0,11.320657629352809,287.54470378556135
0.335513710975647,0,11.419892376571894,290.0652663649261
0.3849714994430542,0,11.512109494403004,292.4075811578363
0.24576842784881592,0,11.407721523931622,289.7561267078632
0.15358853340148926,0,11.433729344198108,290.41672534263193
0.26505935192108154,0,11.416982541948558,289.99135656549333
0.07726487517356873,0,11.517837644657494,292.5530761743003
0.5759073495864868,0,11.480197525820136,291.59701715583145
0.44551998376846313,0,11.44782796227634,290.774830241819
-0.05557827651500702,0,11.321780496987701,287.5732246234876
0.09718391299247742,0,11.373205957353115,288.8794313167691
0.428358256816864,0,11.28278519307375,286.5827439040732
-0.02745354175567627,0,11.423568389424682,290.15863709138694
0.11981251835823059,0,11.453077397802472,290.9081659041828
-0.021469146013259888,0,11.513119723278285,292.43324097126845
-0.12185391783714294,0,11.507579304289818,292.2925143289614
0.1980932652950287,0,11.45046323992312,290.84176629404726
0.29378706216812134,0,11.543024140635133,293.19281317213233
-0.18432149291038513,0,11.534316929852963,292.9716500182652
-0.03282356262207031,0,11.47548077776134,291.47721175513806
0.49850642681121826,0,11.506896431809665,292.2751693679655
0.22424042224884033,0,11.441730216091871,290.6199474887335
0.04731106758117676,0,11.462104925057293,291.13746509645523
0.005976379849016666,0,11.540345450133085,293.12477443338037
0.47614437341690063,0,11.563807165104151,293.72070199364543
0.6713350415229797,0,11.541422558271885,293.1521329801059
0.5482719540596008,0,11.506924591499567,292.275884624089
0.6083852648735046,0,11.500585141310095,292.1148625892764
0.4076194763183594,0,11.573781561931968,293.974051673072
0.8127787113189697,0,11.469080314910412,291.31463999872443
0.02639123797416687,0,11.537733638894558,293.0584344279218
-0.1080268919467926,0,11.425328370043635,290.20334059910834
0.4062173068523407,0,11.280787028411032,286.5319905216402
0.7320733070373535,0,11.335108243554831,287.9117493862927
-0.6770029067993164,0,11.482593446102738,291.65787353100956
0.1722503900527954,0,11.490651810696722,291.8625559916967
-0.0736427903175354,0,11.191375319686532,284.2609331200379
0.3140949308872223,0,11.116765047967434,282.3658322183728
0.6862508058547974,0,11.255728424358368,285.89550197870255
-0.005967139266431332,0,11.467740382999182,291.2806057281792
0.15611478686332703,0,11.417661894467473,290.0086121194738
-0.2784498929977417,0,11.326600497242808,287.6956526299673
0.45455029606819153,0,11.24555338973999,285.63705609939575
0.06481364369392395,0,11.399237244027853,289.54062599830746
