Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
245,15,0,0.89,41,4040,717,15
245,17,0,0.8,41,4041,718,15
245,20,0,0.81,41,4043,719,15
245,23,0,0.75,41,4045,720,15
246,12,0,0.82,41,4054,721,15
246,14,0,0.84,41,4055,722,15
247,18,0,0.71,41,4079,723,15
247,19,0,0.88,41,4079,724,15
247,20,0,0.77,41,4079,725,15
247,24,0,0.87,41,4082,726,15
248,15,0,0.76,42,4087,727,15
248,16,0,0.83,42,4087,728,15
248,17,0,0.72,42,4087,729,15
248,18,0,0.83,42,4087,730,15
248,22,0,0.8,42,4090,731,15
248,23,0,0.97,42,4090,732,15
248,28,0,0.79,42,4094,733,15
248,29,0,0.83,42,4094,734,15
250,21,0,0.72,42,4127,735,15
250,22,0,0.75,42,4127,736,15
250,26,0,0.76,42,4130,737,15
250,27,0,1.04,42,4130,738,15
250,29,0,0.91,42,4131,739,15
250,30,0,0.84,42,4131,740,15
252,10,0,0.73,43,4142,741,15
252,11,0,0.82,43,4142,742,15
252,12,0,0.9,43,4142,743,15
252,15,0,0.72,43,4144,744,15
252,17,0,0.74,43,4145,745,15
252,18,0,0.84,43,4145,746,15
252,19,0,0.88,43,4145,747,15
252,21,0,0.73,43,4146,748,15
252,22,0,0.82,43,4146,749,15
254,22,1,0.14,44,4182,749,16
255,13,0,0.7,44,4185,750,16
255,14,0,0.74,44,4185,751,16
255,17,0,0.85,44,4187,752,16
255,19,0,0.81,44,4188,753,16
257,10,0,0.88,44,4220,754,16
257,11,0,0.77,44,4220,755,16
257,12,0,0.72,44,4220,756,16
257,14,0,1.11,44,4221,757,16
257,15,0,0.88,44,4221,758,16
257,18,0,0.82,44,4223,759,16
257,22,0,0.9,44,4226,760,16
257,24,0,0.8,44,4227,761,16
257,25,0,0.74,44,4227,762,16
257,30,1,0.34,44,4231,762,17
258,22,0,0.94,44,4243,763,17
258,26,0,0.77,44,4246,764,17
258,27,0,0.74,44,4246,765,17
259,13,0,0.84,44,4252,766,17
259,15,0,0.81,44,4253,767,17
259,21,0,0.76,44,4258,768,17
260,25,1,0.52,45,4281,768,18
262,10,0,0.72,45,4302,769,18
262,11,0,0.75,45,4302,770,18
262,26,0,0.72,45,4316,771,18
262,27,0,0.79,45,4316,772,18
262,29,0,0.78,45,4317,773,18
263,13,0,0.71,45,4321,774,18
264,19,1,0.34,46,4337,774,19
265,26,1,0.25,46,4353,774,20
266,12,0,0.77,46,4355,775,20
266,13,0,1.05,46,4355,776,20
266,14,0,0.97,46,4355,777,20
266,15,0,0.8,46,4355,778,20
266,16,0,0.79,46,4355,779,20
266,20,0,0.98,46,4358,780,20
266,21,0,0.84,46,4358,781,20
266,23,0,0.98,46,4359,782,20
266,24,0,1.04,46,4359,783,20
266,25,0,0.82,46,4359,784,20
267,12,0,0.72,47,4363,785,20
267,13,0,0.8,47,4363,786,20
267,15,0,0.82,47,4364,787,20
267,17,0,0.73,47,4365,788,20
267,19,0,0.76,47,4366,789,20
267,20,0,0.71,47,4366,790,20
267,21,1,0.67,47,4366,790,21
268,11,0,0.89,47,4367,791,21
268,12,0,1.03,47,4367,792,21
268,13,0,1.02,47,4367,793,21
268,14,0,0.92,47,4367,794,21
268,15,0,0.82,47,4367,795,21
268,16,0,0.93,47,4367,796,21
268,17,0,0.91,47,4367,797,21
268,18,0,0.74,47,4367,798,21
268,20,0,0.78,47,4368,799,21
268,23,0,0.76,47,4370,800,21
268,30,0,0.71,47,4376,801,21
269,10,0,0.77,47,4376,802,21
269,11,0,0.87,47,4376,803,21
269,12,0,0.89,47,4376,804,21
269,13,0,0.71,47,4376,805,21
269,15,0,0.72,47,4377,806,21
269,18,0,0.71,47,4379,807,21
270,20,1,0.38,47,4401,807,22
272,17,0,0.75,47,4429,808,22
273,16,0,0.74,48,4444,809,22
273,19,0,0.78,48,4446,810,22
273,25,0,0.72,48,4451,811,22
276,18,0,0.72,49,4496,812,22
276,21,0,0.83,49,4498,813,22
276,22,0,0.9,49,4498,814,22
276,23,0,0.91,49,4498,815,22
276,24,0,0.73,49,4498,816,22
276,29,0,0.79,49,4502,817,22
279,24,1,0.39,49,4559,817,23
280,16,0,0.72,49,4565,818,23
280,22,0,0.8,49,4570,819,23
280,28,0,0.77,49,4575,820,23
281,20,1,0.22,49,4587,820,24
282,10,0,0.96,49,4587,821,24
282,11,0,0.74,49,4587,822,24
282,17,0,0.72,49,4592,823,24
282,20,0,0.79,49,4594,824,24
282,21,0,0.77,49,4594,825,24
282,22,0,0.75,49,4594,826,24
282,23,0,0.74,49,4594,827,24
282,27,0,0.75,49,4597,828,24
282,29,0,1.14,49,4598,829,24
282,30,0,0.8,49,4598,830,24
283,29,1,0.21,49,4617,830,25
284,10,0,0.72,49,4617,831,25
284,11,0,0.8,49,4617,832,25
284,12,0,0.71,49,4617,833,25
284,15,0,0.84,49,4619,834,25
284,16,0,0.84,49,4619,835,25
284,17,0,0.91,49,4619,836,25
284,18,0,0.8,49,4619,837,25
284,20,0,0.85,49,4620,838,25
284,21,0,0.78,49,4620,839,25
285,19,1,0.58,49,4638,839,26
286,11,0,0.84,49,4639,840,26
286,13,0,0.76,49,4640,841,26
286,14,0,0.81,49,4640,842,26
286,19,0,0.86,49,4644,843,26
286,28,1,0.43,49,4652,843,27
287,15,0,0.73,49,4657,844,27
287,16,0,0.76,49,4657,845,27
287,20,0,0.81,49,4660,846,27
287,21,0,0.9,49,4660,847,27
287,22,0,0.7,49,4660,848,27
287,25,0,0.84,49,4662,849,27
287,26,0,0.82,49,4662,850,27
287,28,0,0.75,49,4663,851,27
287,29,0,0.72,49,4663,852,27
288,22,0,0.9,49,4676,853,27
289,10,0,0.81,50,4681,854,27
289,11,0,0.85,50,4681,855,27
289,26,0,0.71,50,4695,856,27
289,27,0,0.84,50,4695,857,27
290,13,0,0.71,50,4701,858,27
290,14,0,0.93,50,4701,859,27
290,15,0,1.05,50,4701,860,27
290,16,0,1.02,50,4701,861,27
290,17,0,0.82,50,4701,862,27
290,22,0,0.71,50,4705,863,27
290,23,0,0.84,50,4705,864,27
291,15,0,0.77,51,4710,865,27
291,16,0,0.79,51,4710,866,27
292,10,0,0.8,52,4710,867,27
293,18,0,0.76,53,4718,868,27
293,20,0,0.97,53,4719,869,27
293,21,0,1.09,53,4719,870,27
293,23,0,0.95,53,4720,871,27
294,21,1,0.65,54,4731,871,28
295,15,0,0.85,54,4736,872,28
295,29,0,0.72,54,4749,873,28
296,14,0,0.74,54,4754,874,28
297,19,1,0.35,54,4779,874,29
298,16,0,0.79,54,4785,875,29
298,17,0,0.71,54,4785,876,29
299,10,0,0.9,54,4798,877,29
299,11,0,0.9,54,4798,878,29
299,12,0,0.93,54,4798,879,29
299,24,0,0.78,54,4809,880,29
299,25,0,0.91,54,4809,881,29
299,30,0,0.81,54,4813,882,29
300,28,0,0.71,54,4831,883,29
300,30,0,0.72,54,4832,884,29
301,28,0,0.87,54,4850,885,29
301,29,0,0.74,54,4850,886,29
302,11,0,0.75,54,4852,887,29
302,15,0,0.74,54,4855,888,29
302,17,0,1.09,54,4856,889,29
302,18,0,0.75,54,4856,890,29
302,19,0,0.77,54,4856,891,29
302,21,0,0.75,54,4857,892,29
302,26,0,0.8,54,4861,893,29
304,21,0,0.81,54,4897,894,29
305,12,0,0.7,54,4908,895,29
305,13,0,0.7,54,4908,896,29
305,27,0,0.73,54,4921,897,29
307,10,0,1.1,54,4945,898,29
307,11,0,1.25,54,4945,899,29
307,14,0,1.04,54,4947,900,29
307,15,0,0.81,54,4947,901,29
308,27,0,0.8,55,4965,902,29
308,28,0,0.84,55,4965,903,29
309,11,0,0.86,55,4968,904,29
309,12,0,1.28,55,4968,905,29
309,14,0,0.97,55,4969,906,29
309,15,0,0.91,55,4969,907,29
309,16,0,0.94,55,4969,908,29
309,18,0,0.82,55,4970,909,29
309,21,0,1.08,55,4972,910,29
309,23,0,0.84,55,4973,911,29
315,10,0,0.88,57,5060,912,29
315,11,0,0.89,57,5060,913,29
315,12,0,0.91,57,5060,914,29
315,25,0,0.73,57,5072,915,29
316,10,0,0.97,58,5073,916,29
316,11,0,0.85,58,5073,917,29
316,12,0,0.75,58,5073,918,29
316,13,0,0.82,58,5073,919,29
316,15,0,0.71,58,5074,920,29
316,17,0,0.84,58,5075,921,29
316,18,0,0.83,58,5075,922,29
316,23,0,0.91,58,5079,923,29
316,24,0,0.79,58,5079,924,29
316,27,0,0.7,58,5081,925,29
316,30,0,0.7,58,5083,926,29
317,10,0,0.78,58,5083,927,29
317,11,0,0.88,58,5083,928,29
318,12,1,0.22,59,5085,928,30
319,10,0,0.79,59,5085,929,30
319,11,0,0.75,59,5085,930,30
319,12,0,0.91,59,5085,931,30
321,13,0,0.84,61,5106,932,30
321,14,0,0.92,61,5106,933,30
321,16,0,0.97,61,5107,934,30
321,26,0,0.79,61,5116,935,30
321,30,0,0.99,61,5119,936,30
323,19,0,0.75,62,5140,937,30
323,25,0,0.76,62,5145,938,30
324,10,0,0.71,62,5150,939,30
324,11,0,0.81,62,5150,940,30
324,24,0,0.96,62,5162,941,30
324,28,0,0.77,62,5165,942,30
324,29,0,0.79,62,5165,943,30
325,21,0,0.91,62,5177,944,30
325,22,0,0.75,62,5177,945,30
325,25,1,0.69,62,5179,945,31
326,25,1,0.23,62,5194,945,32
327,26,1,0.06,62,5210,945,33
330,16,0,0.71,63,5242,946,33
330,17,0,0.87,63,5242,947,33
330,18,0,0.97,63,5242,948,33
330,20,0,1.04,63,5243,949,33
330,21,0,0.85,63,5243,950,33
330,22,0,0.77,63,5243,951,33
330,23,0,0.8,63,5243,952,33
330,24,0,1.0,63,5243,953,33
330,25,0,1.05,63,5243,954,33
331,17,0,0.75,64,5250,955,33
331,18,0,0.78,64,5250,956,33
332,12,0,0.72,64,5264,957,33
332,13,0,0.98,64,5264,958,33
332,14,0,0.71,64,5264,959,33
332,15,0,0.84,64,5264,960,33
332,16,0,0.72,64,5264,961,33
332,19,0,0.75,64,5266,962,33
332,21,0,0.8,64,5267,963,33
332,25,0,0.7,64,5270,964,33
332,27,0,0.78,64,5271,965,33
333,11,0,0.92,64,5275,966,33
333,12,0,0.86,64,5275,967,33
333,14,0,0.72,64,5276,968,33
333,15,0,0.78,64,5276,969,33
333,16,0,0.73,64,5276,970,33
333,17,0,0.78,64,5276,971,33
333,18,0,0.81,64,5276,972,33
333,22,0,0.87,64,5279,973,33
333,23,0,0.88,64,5279,974,33
334,29,1,0.46,64,5305,974,34
335,10,0,0.76,64,5305,975,34
335,12,0,0.75,64,5306,976,34
335,24,1,0.68,64,5317,976,35
336,13,0,0.93,64,5320,977,35
336,14,0,0.8,64,5320,978,35
336,15,0,0.87,64,5320,979,35
337,10,0,0.86,65,5323,980,35
337,12,0,0.78,65,5324,981,35
337,24,0,0.75,65,5335,982,35
338,20,0,0.74,65,5351,983,35
338,24,0,0.73,65,5354,984,35
340,11,0,0.95,65,5382,985,35
340,13,0,0.86,65,5383,986,35
342,27,1,0.22,67,5405,986,36
343,11,0,0.87,67,5406,987,36
343,13,0,0.86,67,5407,988,36
343,14,0,1.02,67,5407,989,36
343,15,0,0.76,67,5407,990,36
343,16,0,0.8,67,5407,991,36
343,17,0,0.96,67,5407,992,36
343,18,0,0.91,67,5407,993,36
343,19,0,0.75,67,5407,994,36
343,20,0,0.81,67,5407,995,36
343,21,0,0.82,67,5407,996,36
345,18,1,0.61,68,5437,996,37
346,17,0,0.92,68,5444,997,37
346,22,1,0.21,68,5448,997,38
347,12,0,0.72,68,5450,998,38
347,13,0,0.73,68,5450,999,38
347,14,0,0.71,68,5450,1000,38
347,15,0,0.7,68,5450,1001,38
348,15,1,0.51,68,5470,1001,39
349,10,0,0.86,68,5470,1002,39
349,18,0,0.83,68,5477,1003,39
349,27,1,0.64,68,5485,1003,40
351,13,0,0.76,68,5509,1004,40
351,14,0,0.94,68,5509,1005,40
351,15,0,0.81,68,5509,1006,40
351,16,0,0.86,68,5509,1007,40
351,17,0,0.7,68,5509,1008,40
351,18,0,0.74,68,5509,1009,40
351,19,0,0.95,68,5509,1010,40
351,20,0,0.93,68,5509,1011,40
351,21,0,0.79,68,5509,1012,40
351,29,0,0.72,68,5516,1013,40
352,10,0,0.78,68,5517,1014,40
352,15,0,0.84,68,5521,1015,40
352,16,0,0.78,68,5521,1016,40
352,17,0,0.77,68,5521,1017,40
353,22,1,-0.02,68,5546,1017,41
354,17,0,0.78,68,5553,1018,41
354,18,0,0.76,68,5553,1019,41
354,19,0,0.76,68,5553,1020,41
354,20,0,0.76,68,5553,1021,41
354,22,0,0.72,68,5554,1022,41
355,12,0,0.73,69,5558,1023,41
355,19,0,0.75,69,5564,1024,41
355,20,0,0.72,69,5564,1025,41
355,21,0,0.78,69,5564,1026,41
356,11,0,0.85,70,5570,1027,41
356,12,0,0.78,70,5570,1028,41
356,13,0,0.84,70,5570,1029,41
356,14,0,0.94,70,5570,1030,41
356,18,0,0.96,70,5573,1031,41
356,20,0,0.77,70,5574,1032,41
356,27,0,0.86,70,5580,1033,41
357,12,0,0.78,70,5585,1034,41
357,13,0,1.01,70,5585,1035,41
357,14,0,0.94,70,5585,1036,41
357,21,0,0.86,70,5591,1037,41
357,22,0,0.78,70,5591,1038,41
357,23,0,0.87,70,5591,1039,41
357,24,0,0.7,70,5591,1040,41
358,26,0,0.82,70,5613,1041,41
359,10,0,0.76,71,5614,1042,41
359,17,0,0.88,71,5620,1043,41
359,18,0,0.8,71,5620,1044,41
359,19,0,0.84,71,5620,1045,41
359,20,0,0.93,71,5620,1046,41
359,23,0,0.97,71,5622,1047,41
360,10,0,0.98,72,5625,1048,41
360,12,0,0.78,72,5626,1049,41
360,14,0,0.81,72,5627,1050,41
360,15,0,0.92,72,5627,1051,41
360,16,0,0.82,72,5627,1052,41
360,17,0,0.98,72,5627,1053,41
360,18,0,1.0,72,5627,1054,41
360,19,0,0.78,72,5627,1055,41
360,20,0,0.85,72,5627,1056,41
360,21,0,0.96,72,5627,1057,41
360,23,0,0.74,72,5628,1058,41
360,25,0,0.79,72,5629,1059,41
361,19,0,0.81,73,5638,1060,41
361,20,0,0.72,73,5638,1061,41
361,21,0,0.72,73,5638,1062,41
361,30,0,0.7,73,5646,1063,41
362,23,1,-0.1,73,5659,1063,42
363,10,0,0.8,73,5659,1064,42
363,11,0,1.04,73,5659,1065,42
363,12,0,0.9,73,5659,1066,42
363,14,0,0.95,73,5660,1067,42
363,17,0,0.81,73,5662,1068,42
363,18,0,0.98,73,5662,1069,42
363,19,0,0.82,73,5662,1070,42
364,10,0,0.77,74,5662,1071,42
364,14,0,0.77,74,5665,1072,42
364,15,0,0.72,74,5665,1073,42
364,16,0,0.75,74,5665,1074,42
364,18,0,0.8,74,5666,1075,42
364,19,0,0.82,74,5666,1076,42
365,22,1,0.54,75,5688,1076,43
368,12,0,1.05,76,5727,1077,43
368,13,0,1.1,76,5727,1078,43
368,14,0,1.07,76,5727,1079,43
368,15,0,1.03,76,5727,1080,43
368,16,0,0.94,76,5727,1081,43
368,18,0,0.78,76,5728,1082,43
368,21,0,0.71,76,5730,1083,43
368,25,0,0.86,76,5733,1084,43
368,26,0,0.92,76,5733,1085,43
368,28,0,0.74,76,5734,1086,43
368,29,0,0.85,76,5734,1087,43
370,14,1,0.19,76,5760,1087,44
371,16,1,0.31,76,5766,1087,45
372,24,1,0.09,76,5780,1087,46
373,10,0,0.76,76,5780,1088,46
373,11,0,0.73,76,5780,1089,46
373,15,0,0.76,76,5783,1090,46
373,18,0,0.78,76,5785,1091,46
373,19,0,0.92,76,5785,1092,46
373,20,0,0.9,76,5785,1093,46
373,21,0,0.97,76,5785,1094,46
373,23,0,0.75,76,5786,1095,46
373,29,0,0.9,76,5791,1096,46
376,17,0,0.72,76,5841,1097,46
376,18,0,0.74,76,5841,1098,46
376,19,0,1.11,76,5841,1099,46
377,20,1,0.22,77,5851,1099,47
378,16,0,0.84,77,5857,1100,47
378,26,0,0.82,77,5866,1101,47
379,10,0,0.71,77,5870,1102,47
379,11,0,0.86,77,5870,1103,47
379,12,0,0.7,77,5870,1104,47
379,22,0,0.79,77,5879,1105,47
379,23,1,0.29,77,5879,1105,48
381,17,0,0.72,78,5894,1106,48
382,26,0,0.71,79,5911,1107,48
382,30,0,0.95,79,5914,1108,48
383,20,0,0.73,79,5924,1109,48
383,30,0,0.73,79,5933,1110,48
384,11,0,0.72,79,5934,1111,48
384,12,0,0.72,79,5934,1112,48
384,27,1,0.68,79,5948,1112,49
385,21,0,0.83,79,5959,1113,49
385,23,1,0.34,79,5960,1113,50
386,15,0,0.86,79,5965,1114,50
386,19,0,0.89,79,5968,1115,50
386,21,0,0.93,79,5969,1116,50
386,22,0,1.15,79,5969,1117,50
386,23,0,0.98,79,5969,1118,50
386,24,0,1.31,79,5969,1119,50
386,26,0,0.89,79,5970,1120,50
387,11,0,0.76,80,5971,1121,50
387,27,1,0.6,80,5986,1121,51
388,15,0,0.72,80,5991,1122,51
388,17,0,0.75,80,5992,1123,51
388,18,0,0.73,80,5992,1124,51
388,20,0,0.73,80,5993,1125,51
388,26,1,0.33,80,5998,1125,52
389,12,0,0.79,80,6000,1126,52
389,13,0,0.76,80,6000,1127,52
390,10,0,0.73,81,6006,1128,52
390,11,0,0.7,81,6006,1129,52
390,12,0,0.72,81,6006,1130,52
390,13,0,0.9,81,6006,1131,52
390,15,0,0.84,81,6007,1132,52
390,19,1,0.56,81,6010,1132,53
391,10,0,0.72,81,6010,1133,53
391,11,0,0.79,81,6010,1134,53
392,10,0,0.93,82,6010,1135,53
392,11,0,0.82,82,6010,1136,53
392,12,0,0.92,82,6010,1137,53
393,10,0,0.73,83,6011,1138,53
393,14,0,0.72,83,6014,1139,53
393,15,0,0.8,83,6014,1140,53
394,10,0,0.86,83,6029,1141,53
394,18,0,0.77,83,6036,1142,53
396,11,0,0.79,84,6060,1143,53
396,26,1,0.6,84,6074,1143,54
397,14,0,0.82,84,6078,1144,54
397,15,0,1.08,84,6078,1145,54
397,16,0,1.21,84,6078,1146,54
397,17,0,0.87,84,6078,1147,54
397,18,0,0.82,84,6078,1148,54
397,19,0,0.72,84,6078,1149,54
397,20,1,0.62,84,6078,1149,55
399,10,0,0.79,84,6099,1150,55
399,11,0,0.77,84,6099,1151,55
399,12,0,0.77,84,6099,1152,55
399,13,0,0.9,84,6099,1153,55
399,14,0,0.83,84,6099,1154,55
399,26,0,0.72,84,6110,1155,55
399,27,0,0.73,84,6110,1156,55
399,28,0,0.95,84,6110,1157,55
400,13,0,0.73,84,6115,1158,55
400,14,0,0.79,84,6115,1159,55
400,15,0,0.87,84,6115,1160,55
400,16,0,0.75,84,6115,1161,55
400,17,0,0.74,84,6115,1162,55
400,19,0,0.86,84,6116,1163,55
400,20,0,0.78,84,6116,1164,55
402,25,1,0.41,86,6150,1164,56
403,23,1,-0.03,86,6163,1164,57
404,20,1,0.02,86,6173,1164,58
406,10,0,1.3,86,6194,1165,58
406,11,0,1.13,86,6194,1166,58
406,12,0,1.03,86,6194,1167,58
406,13,0,1.03,86,6194,1168,58
406,14,0,0.96,86,6194,1169,58
406,17,0,0.84,86,6196,1170,58
406,18,0,0.89,86,6196,1171,58
408,10,0,0.81,88,6213,1172,58
408,11,0,0.76,88,6213,1173,58
408,12,0,0.85,88,6213,1174,58
408,13,0,1.05,88,6213,1175,58
408,14,0,0.9,88,6213,1176,58
408,19,0,0.71,88,6217,1177,58
408,24,1,0.37,88,6221,1177,59
409,10,0,0.81,88,6221,1178,59
409,11,0,0.84,88,6221,1179,59
409,12,0,0.73,88,6221,1180,59
409,13,0,0.72,88,6221,1181,59
409,14,0,0.75,88,6221,1182,59
409,15,0,0.89,88,6221,1183,59
410,29,1,0.05,88,6255,1183,60
412,10,0,0.91,88,6276,1184,60
412,11,0,0.77,88,6276,1185,60
412,12,0,0.75,88,6276,1186,60
412,13,0,0.87,88,6276,1187,60
412,15,0,0.9,88,6277,1188,60
412,17,0,0.97,88,6278,1189,60
412,24,0,0.93,88,6284,1190,60
412,28,0,0.76,88,6287,1191,60
412,29,0,0.9,88,6287,1192,60
413,27,1,0.02,88,6305,1192,61
414,19,1,0.09,88,6314,1192,62
415,10,0,0.85,88,6314,1193,62
415,11,0,0.9,88,6314,1194,62
415,12,0,0.9,88,6314,1195,62
415,13,0,1.02,88,6314,1196,62
415,14,0,1.05,88,6314,1197,62
415,15,0,0.85,88,6314,1198,62
415,21,0,0.7,88,6319,1199,62
