Rewardlist,,ButtonData,Zposition(Inches),Zposition(mm),,,,,
0.304592805799841,0.501479555378702,0,11.269868108651,286.254649959736,284.450995404962,,,,
1,0.511208419646657,1,11.0316758516431,280.204566631734,284.441947658283,,,,
0.334762393569946,0.497632141964411,0,11.2392221527934,285.476242680953,284.564008305325,,,,
0.54048418147862,0.498479087739818,0,11.0326755206347,280.22995822412,284.542367550111,,,,
0.484353706258535,0.501176934493501,0,11.0876983813852,281.627538887184,284.472380103349,,,,
0.506887324783206,0.491113410509484,0,11.0673706052363,281.111213373002,284.505648636259,,,,
0.369290866672992,0.488263558899079,0,11.2052439669639,284.613196760883,284.578874198328,,,,
0.475713374739886,0.477563831852954,0,11.0994116390646,281.92505563224,284.617946280499,,,,
1,0.477563831852954,1,11.0093370043069,279.637159909396,284.609664271456,,,,
1,0.477563831852954,1,11.0182671459675,279.863985507574,284.60628565941,,,,
0.511357675555349,0.467591539517349,0,11.0610170752019,280.949833710127,284.632410754249,,,,
1,0.467591539517349,1,11.0085391464263,279.616894319229,284.617398282398,,,,
0.437950057259203,0.456121132522639,0,11.1380549468547,282.90659565011,284.674647358197,,,,
0.225275172585249,0.451233582535204,0,11.3491223825634,288.267708517109,284.798200555008,,,,
0.476777576354147,0.44055557388937,0,11.098392023626,281.8991574001,284.838093722014,,,,
1,0.4527586835638,1,11.0233875162482,279.994042912705,284.761420211845,,,,
0.528909375607968,0.457968609320935,0,11.0466122204959,280.583950400597,284.629266303434,,,,
1,0.474263087274226,1,11.0071241220087,279.58095269902,284.439547049508,,,,
0.423707120770215,0.477787693903155,0,11.1505296894819,283.223454112839,284.350036638197,,,,
0.446496523144843,0.480671571805526,0,11.1269001896918,282.623264818171,284.277001446167,,,,
0.397374290749431,0.478461610835669,0,11.1740747102022,283.821497639136,284.332286608682,,,,
0.520366429683566,0.486122052192567,0,11.0543983747542,280.781718718756,284.137925488485,,,,
1,0.503496559613031,1,11.0263935631454,280.070396503893,283.93136304763,,,,
1,0.518870723347153,1,11.0297269664377,280.155064947518,283.776302696935,,,,
1,0.539278886612459,1,11.0299299508691,280.160220752075,283.545105278165,,,,
1,0.559687049877765,1,11.0299029644996,280.15953529829,283.322740907594,,,,
1,0.574661518421526,1,11.018373918125,279.866697520376,283.172552935136,,,,
1,0.592102354363276,1,11.0109925594091,279.679211008992,282.956110106757,,,,
1,0.60864191261092,1,11.0148633434504,279.777528923641,282.76500048251,,,,
1,0.629050075876226,1,11.006024720782,279.553027907864,282.595266433485,,,,
1,0.647456650298834,1,11.0159862110853,279.806049761567,282.358052591607,,,,
1,0.662703903865875,1,11.0037426125795,279.495062359518,282.193183014076,,,,
1,0.679777346846583,1,11.0226037382126,279.9741349506,281.992346271475,,,,
0.347291108936071,0.679267335592119,0,11.2282527802557,285.197620618494,282.006159959466,,,,
1,0.694043584822088,1,11.0246969418287,280.02730232245,281.865047103181,,,,
1,0.707221292743756,1,11.02455849002,280.023785646509,281.764678301076,,,,
1,0.723350164901663,1,11.0384048442096,280.375483042923,281.596167972562,,,,
0.376572493153811,0.722336200557315,0,11.1990406219423,284.455631797334,281.622887289537,,,,
1,0.722336200557315,1,11.0263172973186,280.068459351892,281.619264784884,,,,
0.390225249475241,0.721252172222612,0,11.1828358937234,284.044031700574,281.646499864779,,,,
0.470678656849264,0.725173840057303,0,11.1053768000424,282.076570721077,281.548182558341,,,,
0.26712399174273,0.726406161724974,0,11.3083107786506,287.231093777726,281.517794512678,,,,
0.485291189268231,0.728529560382756,0,11.0869228165925,281.607839541448,281.462477723191,,,,
1,0.728529560382756,1,11.0162067953229,279.811652601202,281.470604638431,,,,
0.46723965471983,0.717656900274997,0,11.1074899501055,282.130244732681,281.519436682349,,,,
1,0.717656900274997,1,11.0276584025502,280.102523424776,281.531498722691,,,,
0.384006651288271,0.705085607444145,0,11.1904272767931,284.236852830545,281.618974060031,,,,
0.344380100992321,0.691705609505213,0,11.2301594259262,285.246049418526,281.734622338612,,,,
0.285691787272693,0.689853056300234,0,11.2873318096727,286.698227965687,281.780059956998,,,,
1,0.704045039855339,1,11.017742671743,279.850663862273,281.649366363172,,,,
0.442697311648725,0.692671515603272,0,11.1336831549972,282.79555213693,281.70224361838,,,,
0.35430639168322,0.693070372707625,0,11.2178900143713,284.93440636503,281.691185734382,,,,
0.321794856369495,0.688607325256418,0,11.2516945487797,285.793041539005,281.80471804693,,,,
0.480845478224754,0.688535728765933,0,11.0918226026356,281.732294106945,281.806855908558,,,,
1,0.698599252749949,1,11.028124210754,280.114354953152,281.786511859174,,,,
0.390828336167335,0.699038792943711,0,11.182169447729,284.027103972316,281.774550781856,,,,
0.405078312578798,0.697597261062873,0,11.1671744128555,283.64623008653,281.809676791127,,,,
0.338812695634365,0.684103642606431,0,11.2343024203032,285.351281475702,281.92629151697,,,,
0.379172571188212,0.67143369507966,0,11.1918493411332,284.272973264784,282.016270858954,,,,
0.416849062958359,0.669504947883803,0,11.1580330735207,283.414040067425,282.066560784613,,,,
0.143409087434412,0.652023500688587,0,11.4287403858036,290.290005799411,282.284379386249,,,,
0.445677545496821,0.652181204530171,0,11.1284888655305,282.663617184474,282.279420642053,,,,
0.352763475340605,0.654783006627219,0,11.2214404819399,285.024588241274,282.213234513974,,,,
0.201750098311901,0.649170200952888,0,11.3713251247317,288.831658168184,282.354714121486,,,,
0.452356085285544,0.637993794530144,0,11.1230387922138,282.52518532223,282.406370089028,,,,
0.355287287548185,0.634450486610556,0,11.2199585782588,284.986947887772,282.496227180603,,,,
0.504307193195819,0.624334306879859,0,11.0710677378565,281.205120541555,282.529373463104,,,,
0.491703385323286,0.625721985748289,0,11.0828208884299,281.503650566119,282.494275431538,,,,
1,0.637017975071863,1,11.0058193897098,279.54781249863,282.431511098486,,,,
1,0.64931645893412,1,11.0230871462226,279.986413514054,282.353244075525,,,,
0.447775442394615,0.647835010213937,0,11.1273589579731,282.634917532517,282.391064459479,,,,
0.502974301207066,0.637691628605918,0,11.0718362627268,281.22464107326,282.414620471099,,,,
0.241793177354337,0.622218019980496,0,11.3311025276661,287.810004202719,282.570843721205,,,,
0.481702002125978,0.611640509819802,0,11.0916982306719,281.729135059066,282.602862380532,,,,
0.318138789963722,0.597724974921102,0,11.2575341644734,285.941367777625,282.720858961743,,,,
0.502235109347105,0.587566507764921,0,11.0723325772613,281.237247462438,282.748829368723,,,,
1,0.587566507764921,1,11.009960037446,279.652984951129,282.748294143053,,,,
0.497899690422416,0.577319562671501,0,11.0770833516121,281.357917130947,282.78054696361,,,,
0.419415114700794,0.565470891542946,0,11.1536788814694,283.303443589322,282.85708605915,,,,
1,0.565470891542946,1,11.0075277442306,279.591204703458,282.852701466127,,,,
1,0.565470891542946,1,11.0176769657999,279.848994931318,282.859924579838,,,,
0.534834643691779,0.555977721006043,0,11.0415106233418,280.454369832882,282.869725291721,,,,
1,0.569298310619593,1,11.0021879630327,279.455574261031,282.752540672181,,,,
1,0.569298310619593,1,11.0225345123082,279.972376612629,282.751419739327,,,,
1,0.569298310619593,1,11.0131186159968,279.73321284632,282.745489682181,,,,
1,0.569298310619593,1,11.0055495260149,279.540957960779,282.728458558055,,,,
1,0.582021320963393,1,11.0275868300051,280.100705482128,282.639582510806,,,,
0.43558464330733,0.570502640214563,0,11.1377498835474,282.898847042105,282.697345524892,,,,
0.553038709893821,0.573825363896574,0,11.0229838940263,279.983790908267,282.614483467906,,,,
0.379160837984084,0.571957653307489,0,11.1944505924881,284.339045049196,282.660656413378,,,,
0.443002374956011,0.575547008066944,0,11.1314913924664,282.739881368647,282.568999017274,,,,
0.493843521755935,0.575721545464652,0,11.0825252116859,281.496140376822,282.566719442486,,,,
1,0.575721545464652,1,11.0297715526134,280.15619743638,282.573750969735,,,,
1,0.586594205572411,1,11.0274342983514,280.096831178126,282.532252733927,,,,
1,0.586594205572411,1,11.0234227158606,279.994936982859,282.530057092256,,,,
1,0.599165498403262,1,11.0055577392578,279.541166577148,282.434226760554,,,,
0.336781678000092,0.599010428546278,0,11.2374340124846,285.430823917108,282.437997668688,,,,
1,0.613588147173366,1,11.0015578899711,279.439570405267,282.289861800108,,,,
0.344315568369627,0.600206832242134,0,11.2272894841969,285.173152898601,282.398484025339,,,,
0.466386650779842,0.600690288142769,0,11.1089753737479,282.167974493198,282.385676318324,,,,
0,0.593459545455356,0,11.1803249880403,283.980254696224,282.366203835287,,,,
0.395572070595621,0.594965202888542,0,11.1780874660134,283.923421636741,282.328048327078,,,,
0.481484937849641,0.594978253084969,0,11.0918660154909,281.733396793469,282.328070830884,,,,
0.386654835459591,0.582461004829042,0,11.1875502951413,284.16377749659,282.410712107281,,,,
0.338695363593102,0.581397066613241,0,11.2366631409734,285.411243780726,282.438959858473,,,,
0.510599710568787,0.583550564531404,0,11.0601875376701,280.928763456821,282.383501355826,,,,
1,0.597044182987846,1,11.0183246386677,279.86544582216,282.271545526162,,,,
0.354394390714168,0.596538505835314,0,11.2202941478968,284.995471356578,282.286290385178,,,,
1,0.608439545366776,1,11.0081167510778,279.606165477375,282.20857865885,,,,
0.545690204149483,0.616649364075247,0,11.0302056811661,280.167224301618,282.001991281345,,,,
1,0.627962067228373,1,11.023014400357,279.984565769068,281.947316762663,,,,
0.382097658976912,0.628560724037278,0,11.1929370091558,284.300600032556,281.932541493097,,,,
1,0.644851538357443,1,11.0243824919581,280.019315295737,281.752697761006,,,,
0.415930353075266,0.644108156067437,0,11.1586103471637,283.428702817957,281.771136893572,,,,
1,0.657265558362372,1,11.0071546283394,279.581727559821,281.660826274634,,,,
1,0.66738173809307,1,11.0006966727883,279.417695488822,281.624348212334,,,,
1,0.677755138392594,1,10.9844649581999,279.005409938276,281.573363709725,,,,
0.3467924477607,0.664424372020364,0,11.2277975319356,285.186057311164,281.688429930389,,,,
0,0.644016208755058,0,11.2864201397121,286.675071548687,281.824933155585,,,,
0.336285363465548,0.641740901021811,0,11.2361809062839,285.39899501961,281.88134290022,,,,
0,0.631476119364524,0,11.1604735799789,283.476028931465,281.927289591204,,,,
0.357480223399399,0.633837079487893,0,11.2182513970584,284.943585485283,281.868791250031,,,,
0.461113748845458,0.633416911053597,0,11.1133917517811,282.28015049524,281.880036463015,,,,
0.337766093826293,0.633817468275282,0,11.2356446988553,285.385375350924,281.868689678796,,,,
0,0.623567772166157,0,11.2970797556609,286.945825793787,281.985191277395,,,,
0.443427116945385,0.612209141899737,0,11.1312238754123,282.733086435474,282.048050491361,,,,
0.49795483648181,0.61221026732952,0,11.0768064479947,281.350883779066,282.047906953568,,,,
1,0.624058938458075,1,10.999316847983,279.382647938768,281.967890715801,,,,
0.523932150417567,0.614343268058434,0,11.0479498057663,280.617925066465,281.988844192598,,,,
1,0.614343268058434,1,11.0064952222675,279.564978645595,281.983047941869,,,,
0.434270524445175,0.612290939094217,0,11.1407113442689,282.974068144431,282.03447035639,,,,
0.452153100854158,0.601110390132057,0,11.1205548729002,282.462093771666,282.095827897423,,,,
1,0.601110390132057,1,11.0213306855649,279.941799413348,282.095203872948,,,,
1,0.601110390132057,1,11.0234966350466,279.996814530184,282.100583499149,,,,
0.546910457378626,0.591863664772437,0,11.0272981931835,280.093374106862,282.111857298049,,,,
1,0.591863664772437,1,10.9938996276379,279.245050542002,282.094394952332,,,,
1,0.603382345521268,1,11.015473470065,279.793026139651,282.031010852282,,,,
1,0.612504004503026,1,11.0013150126457,279.433401321201,282.01977841173,,,,
