header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.023539997544079094,0.04697245928379834,0.03361399165100232,0.045248850989125344,0.003713332394048363,0.007299726111599902,-0.20547772003834042,-0.2189352256484326,-0.2542744342671108,-0.3070296423830927,-0.42714877723082056,-0.3139107564851773,-0.3044858759028136,-0.4174672502793325,-0.47640525715373117,-0.4737958846140947,-0.3818290097217757,-0.43829640010896387,-0.4124130327254535,-0.4493336111942905,-0.4782785510745896,-0.29649094141446475,-0.3478976604778936,-0.4684400841379722,-0.4162164399060486,-0.42376185624026985,-0.43907124495357697,-0.4251383843065595,-0.25782357163573355,-0.3102269184735803
-0.12077294791743842,-0.11967193425297884,-0.12134770742541912,-0.11413334186520097,-0.1051595739903769,-0.09259644097631503,-0.006954437581529804,-0.061369415275186356,-0.03032202187301436,-0.032963611584480135,-0.024612125580110833,-0.04292591981391547,-0.07657922624941338,-0.06788625785549263,-0.06294473482730822,-0.016744475054390695,-0.02607403864936042,-0.06691789087741273,-0.028803035099654428,-0.07812109189944072,-0.12568902689559014,-0.10196454391554344,-0.1486840969354879,-0.13246025448137055,-0.09242603937232396,-0.12143560390467656,-0.16898277124042127,-0.12133466054392905,-0.1281560241440628,-0.16802239166212007
0.8531477703679655,0.8527495418796929,0.8521314468679038,0.8473514583318544,0.8460413615608593,0.8470677978095866,0.7903210779041832,0.8260029651547094,0.7837064032324239,0.7779011591238876,0.7952612163313915,0.7867044310973219,0.7660404620631955,0.7783845828955542,0.7706967623370662,0.7942080629030666,0.6851568877047078,0.691903296185364,0.6850412873599614,0.7016984665719219,0.6751869413824705,0.6773944425411302,0.6932140244429608,0.6950728211445403,0.6731631205279871,0.7035949015046148,0.6881800968108236,0.6826365733429529,0.676979717993174,0.6900239138353854
0.17852191224839276,0.1778998744670266,0.17861049189307754,0.17706996789104612,0.16928032824696215,0.15517617058376287,0.08283183352876233,0.11563728429305353,0.08543904231868948,0.0856859575320601,0.07087025920119538,0.08641586287711744,0.11276519525005302,0.10739069479127283,0.10330453983387389,0.07234349457554767,0.07635195289643582,0.10502830385328177,0.08149893284364951,0.10789473709016684,0.14361333647879948,0.14151504026525474,0.17182192281257458,0.16518835743199012,0.14194573382858922,0.1590821449123101,0.195236260028137,0.16394914478241507,0.16992610249414142,0.19333882839410732
0.07846592114789952,0.08059617316299117,0.07731769495379437,0.08230646019477272,0.06754370696661782,0.061738557144843886,-0.0872761860084118,-0.11198191412398717,-0.14381918462147636,-0.21978211801752867,-0.28476876116172534,-0.23398081087023925,-0.23352266710104974,-0.3115949246925116,-0.39289337014248304,-0.3909875992407369,-0.36688431189332205,-0.3818063930024621,-0.3719505602819294,-0.38575556507304487,-0.4085396688622579,-0.2738696221164524,-0.29488790320968583,-0.379376385181014,-0.35693635705952675,-0.36282868476757024,-0.3762951003880102,-0.36441402722918714,-0.26358082396978255,-0.27157633014591953
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026144189080108182,0.02144327999685003,0.04531390242763367,0.01009177195359956,0.04589668425253568,0.029383180289593858,0.037785777454478975,0.03284514815827966,0.02908128667065868,0.03781587006433251,0.03710667079751562,0.030036365576062485,0.02978617570222819,0.013403569754547151,0.012049158386981507,0.026525585621838044,0.03945103132332872,0.01417988086951305,0.024523584233667073,0.04098403878052892,0.024151982813959805,0.03951810910385811,0.01715570380475473,0.024573175786345214,0.04087860767371576,0.021751496566005946,0.02013743270255164,0.03018546455783655,0.013368695413589426,0.019358573329630424
-0.13377479644198664,-0.13214531220355974,-0.1304659894216067,-0.1323520558757696,-0.13236400836193196,-0.13057872268679738,-0.12985352709232822,-0.1351913278336465,-0.1326516084563596,-0.1375351066006345,-0.1323273012687014,-0.14214683681006945,-0.13952260131031524,-0.12948214650563894,-0.12204482275606265,-0.1339822437871726,-0.133488809869715,-0.13396439834405993,-0.13196415700832587,-0.12310755457588762,-0.1270162722221474,-0.12978273118414463,-0.12546021567663324,-0.13587494548304968,-0.14079221408139853,-0.13053529944469888,-0.13666451019502057,-0.13969623604309944,-0.13508859355249003,-0.13525397444004006
0.8538256569756826,0.8554631335123295,0.8545282098574789,0.8566023891202905,0.8567871716741451,0.8545424240097705,0.8543644861595638,0.8612344624106809,0.859597512885252,0.855407833212078,0.8600958812711517,0.860338482432714,0.8565271550287776,0.8502906894977804,0.852740251285842,0.8531798792209111,0.8554784692663082,0.8551528678484093,0.8581322823401596,0.8571806992539306,0.8557017531508673,0.854372418038694,0.8568604497868353,0.8583412097842362,0.851490782932375,0.8586880460595017,0.8569770358617965,0.8546530592401835,0.8576288860732137,0.8570378441511535
0.18335177293870064,0.18335717903262982,0.18525171004083418,0.18363914434923534,0.18548435858146983,0.18380131513870457,0.1849869301881386,0.18540875955187097,0.18633019715087507,0.18540485915675964,0.18374435621247254,0.18630265209860886,0.186857973706283,0.184606435586244,0.18341058921054976,0.18197210599087876,0.18423688757124657,0.18369993555051822,0.18170708710427652,0.18300282541195,0.183973591753962,0.1837958317806705,0.18348054507613454,0.18328624812963668,0.18529853368395455,0.1843033743460316,0.18308499299510728,0.18241635166822445,0.18258415464041655,0.18109736346605176
