Rewardlist,ButtonData,Zposition(Inches),Zposition(mm)
0.16299063180088957,0,12.221865091851354,310.43537333302436
1,1,11.87813853032887,301.7047186703533
1,1,11.883512337818741,301.841213380596
1,1,11.892634904026986,302.07292656228543
1,1,11.880965059202909,301.77651250375385
0.3646163581490516,0,12.01430940413773,305.16345886509833
1,1,11.886019723540544,301.9049009779298
1,1,11.896123185613751,302.16152891458927
1,1,11.889572537750006,301.9951424588501
1,1,11.88630249375999,301.9120833415037
1,1,11.888521242660284,301.96843956357117
1,1,11.892847275021673,302.0783207855505
1,1,11.891671607968211,302.04845884239256
1,1,11.894095687940718,302.1100304736942
1,1,11.894472323793172,302.11959702434655
1,1,11.889444645825028,301.9918940039557
1,1,11.895787615975738,302.1530054457837
1,1,11.907878682827949,302.4601185438299
1,1,11.880833647316695,301.77317464184404
1,1,11.894162567204237,302.1117292069876
1,1,11.889698083034158,301.9983313090676
1,1,11.892006004285813,302.05695250885964
1,1,11.895524792203307,302.146329721964
1,1,11.887082751834393,301.93190189659356
1,1,11.884286729291082,301.8608829239935
1,1,11.88644446552992,301.9156894244599
1,1,11.893431588587164,302.09316235011397
1,1,11.894691734710335,302.1251700616425
1,1,11.881344041696192,301.78613865908324
1,1,11.905312631085515,302.3949408295721
1,1,11.896612460225821,302.1739564897358
1,1,11.891331345048547,302.03981616423306
1,1,11.892835541817545,302.07802276216563
1,1,11.880183627808094,301.7566641463256
1,1,11.891967284712196,302.05596903168976
1,1,11.889869387814402,302.0026824504858
1,1,11.889327313783765,301.9889137701076
1,1,11.892758102670312,302.0760558078259
1,1,11.884868696215749,301.87566488388
1,1,11.893855157256127,302.1039209943056
1,1,11.898259802085162,302.2157989729631
1,1,11.88973445596695,301.9992551815605
1,1,11.907436341032387,302.4488830622226
1,1,11.89642120899856,302.1690987085634
1,1,11.894924052152037,302.13107092466174
1,1,11.896316783481836,302.1664463004386
1,1,11.898966140973569,302.2337399807286
1,1,11.891232786133886,302.0373127678007
1,1,11.897243706607819,302.18999014783856
1,1,11.891117800733447,302.0343921386295
1,1,11.89468469478786,302.12499124761166
1,1,11.904346988385916,302.37041350500226
1,1,11.888393350735306,301.9651911086768
1,1,11.893334202992916,302.09068875602003
1,1,11.901261155700684,302.29203335479735
1,1,11.912757349103689,302.5840366672337
1,1,11.89393259640336,302.1058879486453
1,1,11.900548950210213,302.2739433353394
1,1,11.897968818622827,302.20840799301976
1,1,11.892143282774091,302.0604393824619
1,1,11.889539684778452,301.9943079933727
1,1,11.886288413915038,301.91172571344197
1,1,11.89640243587196,302.16862187114776
1,1,11.890862016883492,302.0278952288407
1,1,11.906288833668828,302.4197363751882
1,1,11.895858015200496,302.1547935860926
1,1,11.889395366367697,301.99064230573947
1,1,11.908344491031766,302.4719500722068
1,1,11.897772874113917,302.20343100249346
1,1,11.891093161004783,302.03376628952145
1,1,11.887029952415824,301.9305607913619
1,1,11.902263171333075,302.3174845518601
1,1,11.902294850984216,302.3182892149991
1,1,11.896863550794125,302.18033419017075
1,1,11.918287208208442,302.7244950884944
1,1,11.900097221851349,302.26246943502423
0.3319687176674613,0,12.049018568584323,306.04507164204176
0.38829044411480496,0,11.98819246507287,304.5000886128509
1,1,11.902974203503133,302.33554476897956
1,1,11.916037952977419,302.66736400562644
0,0,11.953002239257097,303.60625687713025
0.4436418345808981,0,11.936322316271067,303.1825868332851
1,1,11.897224933481217,302.1895133104229
1,1,11.89943898909986,302.2457503231364
0.3331537712842234,0,12.047493252047897,306.00632860201654
1,1,11.897314105832576,302.1917782881474
1,1,11.902276077857614,302.3178123775834
0.3236275828540318,0,12.058116495063901,306.27615897462306
0.31330940314531475,0,12.063310784530639,306.4080939270782
1,1,11.919747992122174,302.7615989999032
1,1,11.906230167648197,302.41824625826416
0.3390602662414324,0,12.04266034526825,305.8835727698135
1,1,11.892550424957276,302.0707807939148
0,0,12.111420441409946,307.6300792118126
1,1,11.90169059097171,302.3029410106814
0.41359427213370736,0,11.96646843763292,303.9482983158761
1,1,11.902753619265557,302.3299419293451
0.4127752944856873,0,11.967459893381596,303.97348129189254
1,1,11.90298241674602,302.3357533853489
1,1,11.908028867840768,302.4639332431555
1,1,11.900035035869479,302.26088991108475
0.3311802463501703,0,12.048329829502105,306.02757766935343
0.4003674311220653,0,11.981103263139724,304.320022883749
1,1,11.900026822626591,302.2606812947154
0.43443244266211956,0,11.950625092101097,303.54587733936785
0.3901079174339781,0,11.989939539167285,304.54446429484904
1,1,11.89849094620645,302.2216700336438
0,0,12.068967362239958,306.5517710008949
1,1,11.903856540453434,302.3579561275172
0.12477910592257935,0,12.257549285560847,311.3417518532455
0.14699240797460078,0,12.234210769233108,310.74895353852094
0.43934513522982677,0,11.940607282418013,303.2914249734175
0.14474901934564244,0,12.232637346559763,310.708988602618
0.21618311270773383,0,12.160392488792539,308.8739692153305
0.2525278858095419,0,12.127195734357834,308.03077165268894
0.29834018132090634,0,12.078888959649206,306.8037795750898
0.32932522677779197,0,12.051110598880053,306.0982092115533
0.11065936807692012,0,12.273888945627213,311.75677921893123
0.1507552465379245,0,12.231364293912053,310.6766530653661
