Rewardlist
-1.8872182419616732
-100
-1.8491137815710155
-1.810419727673009
-100
-100
-100
-100
-100
-100
-100
-100
-100
-1.8787376286841928
-100
-100
-1.8625009274840356
-100
-100
-100
-100
-100
-100
-100
-100
-100
-100
