,,
Rewardlist,,
2,,1.7793143935077
-1.62170741912126,,1.70540199719911
-1.55539604268074,,1.63284289428726
2,,1.63284289428726
-1.63040993662178,,1.55875289558069
2,,1.55875289558069
2,,1.55875289558069
2,,1.55875289558069
2,,1.55875289558069
2,,1.55875289558069
2,,1.55875289558069
-1.55743644687831,,1.48615215176685
-1.52083471660614,,1.41429838204019
2,,1.41429838204019
-2,,1.33266572897897
2,,1.33266572897897
2,,1.33266572897897
2,,1.33266572897897
2,,1.33266572897897
2,,1.33266572897897
-1.56867568311095,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.25983561299711
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.33214985112244
2,,1.4038480481405
-1.86926629298329,,1.32488342991636
2,,1.40155660126526
2,,1.40155660126526
2,,1.40155660126526
2,,1.47546899757385
2,,1.5480281004857
2,,1.5480281004857
-2,,1.54048544613105
2,,1.54048544613105
-2,,1.45885279306982
2,,1.45885279306982
2,,1.45885279306982
2,,1.45885279306982
-1.71309499942064,,1.38307534410205
2,,1.4556760879159
2,,1.52752985764255
2,,1.52752985764255
2,,1.60916251070378
-1.51578709219098,,1.53741175372029
-1.5378513825506,,1.46521070509681
2,,1.46521070509681
-1.53424576892257,,1.39308324042492
-1.80971558876037,,1.31533394269511
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
2,,1.38816405867697
-1.52325175665617,,1.31626096160235
-1.50146202327311,,1.24480255296413
2,,1.24480255296413
2,,1.24480255296413
2,,1.24480255296413
2,,1.24480255296413
-1.6513877322793,,1.17028443597884
2,,1.17028443597884
2,,1.17028443597884
2,,1.17028443597884
2,,1.17028443597884
-1.68696515383124,,1.09504024916595
2,,1.09504024916595
2,,1.09504024916595
2,,1.09504024916595
2,,1.09504024916595
2,,1.09504024916595
2,,1.1740048673901
2,,1.1740048673901
2,,1.1740048673901
2,,1.1740048673901
2,,1.1740048673901
2,,1.1740048673901
2,,1.1740048673901
2,,1.25563752045133
2,,1.25563752045133
2,,1.33727017351255
2,,1.33727017351255
2,,1.33727017351255
2,,1.33727017351255
2,,1.41304762248032
2,,1.41304762248032
2,,1.41304762248032
2,,1.41304762248032
2,,1.41304762248032
2,,1.48479837946381
2,,1.55699942808729
2,,1.55699942808729
2,,1.62912689275918
2,,1.70687619048898
2,,1.70687619048898
-2,,1.62524353742776
-2,,1.54361088436653
2,,1.54361088436653
-2,,1.46197823130531
2,,1.46197823130531
2,,1.46197823130531
2,,1.46197823130531
-1.49933362004459,,1.39056325946767
-1.55292502989173,,1.38995768246286
-1.58273675493598,,1.38829901446974
