header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.008000000000000007,-0.0020000000000000018,-0.006000000000000005,0.006000000000000005,-0.006000000000000005,-0.0020000000000000018,-0.0020000000000000018
0.1504000000000001,0.1743999999999999,0.14559999999999995,0.15200000000000014,0.16159999999999997,0.1504000000000001,0.17280000000000006,0.13280000000000003,0.1504000000000001,-0.31200000000000006
0.0014000000000000679,0.0027999999999999137,-0.00019999999999997797,-0.0006009999999999627,0.00030100000000010674,-0.0006009999999999627,-0.0038000000000000256,-9.999999999998899e-05,-0.00569900000000001,-0.0014999999999999458
0.0071989999999999554,0.005398000000000014,0.008799000000000001,0.0069989999999999775,0.021700000000000053,0.007597999999999994,0.028699999999999948,0.007398000000000016,0.03059999999999996,-0.024599999999999955
0,0,0,0,0,0,0,0,0,1
0.0,-0.0020000000000000018,0.0,-0.014000000000000012,-0.05399999999999994,0.028000000000000025,0.006000000000000005,0.010000000000000009,0.026000000000000023,-0.19000000000000006
-0.0039999999999998925,-0.008000000000000007,-0.008000000000000007,0.0040000000000000036,-0.20199999999999996,-0.21799999999999997,-0.10999999999999999,-0.22999999999999998,-0.1140000000000001,-0.10399999999999987
0.17120000000000002,0.13119999999999998,0.14880000000000004,0.15999999999999992,0.07200000000000006,0.08000000000000007,0.1392,0.1008,0.08479999999999999,-0.33440000000000003
-0.00019999999999997797,0.00039999999999995595,0.0,0.00019999999999997797,0.1823999999999999,0.20399999999999996,0.09650000000000003,0.21189999999999998,0.09539999999999993,0.08869900000000008
0.007798999999999889,0.008599999999999941,0.007400000000000073,0.0064990000000000325,-0.0353,0.05580000000000007,0.01980000000000004,0.021398000000000028,0.035798999999999914,-0.14059900000000003
0,0,0,0,0,0,0,0,0,1
-0.006000000000000005,-0.0020000000000000018,0.0020000000000000018,-0.008000000000000007,-0.0020000000000000018,0.0040000000000000036,-0.006000000000000005,-0.008000000000000007,0.010000000000000009,0.020000000000000018
-0.006000000000000005,-0.006000000000000005,-0.010000000000000009,-0.0039999999999998925,-0.0039999999999998925,0.0,-0.010000000000000009,-0.006000000000000005,-0.06400000000000006,-0.05600000000000005
0.16480000000000006,0.19040000000000012,0.15680000000000005,0.14559999999999995,0.1632,0.14080000000000004,0.17920000000000003,0.1936,0.18400000000000016,-0.28159999999999996
0.00019999999999997797,0.001100000000000101,0.0015000000000000568,0.0007989999999999942,-0.0006000000000000449,-0.0046000000000000485,-0.00039999999999995595,0.0033000000000000806,0.06259999999999999,0.05119999999999991
0.0007999999999999119,0.003797999999999968,0.00770000000000004,0.009400000000000075,0.0063990000000000435,0.019098999999999977,0.0026999999999999247,0.004999999999999893,0.016699999999999937,0.03859999999999997
0,0,0,0,0,0,0,0,0,1
-0.006000000000000005,-0.008000000000000007,-0.0039999999999998925,-0.0119999999999999,0.20199999999999996,0.06600000000000006,-0.014000000000000012,0.03600000000000003,0.05600000000000005,0.1120000000000001
-0.0020000000000000018,0.0,-0.0039999999999998925,-0.0039999999999998925,0.07400000000000007,0.040000000000000036,0.018000000000000016,0.020000000000000018,0.11999999999999988,0.1339999999999999
0.1392,0.19999999999999996,0.14400000000000013,0.13759999999999994,0.10719999999999996,0.13440000000000007,0.15200000000000014,0.14080000000000004,0.19520000000000004,-0.3952
0.0024999999999999467,0.002099000000000073,-0.0017000000000000348,0.00119899999999995,-0.056400000000000006,-0.03849899999999995,-0.02310000000000001,-0.019899,-0.10670000000000002,-0.11609999999999998
0.004598000000000102,0.007797999999999972,0.0029999999999998916,0.0076989999999999,0.1963999999999999,0.06469999999999998,-0.0009000000000000119,0.043099999999999916,0.06759800000000005,0.12789899999999998
0,0,0,0,0,0,0,0,0,1
-0.0039999999999998925,-0.0020000000000000018,-0.0039999999999998925,-0.272,-0.24,-0.44199999999999995,-0.5479999999999999,-0.542,-0.396,-0.5599999999999999
0.0020000000000000018,-0.006000000000000005,-0.0039999999999998925,0.0040000000000000036,-0.018000000000000016,-0.006000000000000005,0.0,-0.08200000000000007,-0.061999999999999944,-0.09999999999999998
0.20319999999999983,0.13759999999999994,0.19520000000000004,0.1200000000000001,0.21120000000000005,0.21439999999999992,0.3440000000000001,0.28,0.24960000000000004,-0.3296000000000001
0.0015000000000000568,-0.0010000000000000009,0.0,-0.0252,0.002898999999999985,-0.02859999999999996,-0.03300000000000003,0.03400000000000003,0.029300000000000104,0.049900000000000055
0.006699999999999928,0.015200000000000102,0.009400000000000075,-0.23619999999999997,-0.21099999999999997,-0.3962,-0.47950000000000004,-0.4795999999999999,-0.33930000000000005,-0.49360000000000004
0,0,0,0,0,0,0,0,0,1
-0.014000000000000012,-0.0039999999999998925,-0.006000000000000005,0.30200000000000005,0.3320000000000001,0.3560000000000001,0.3720000000000001,0.3900000000000001,0.546,0.3420000000000001
-0.006000000000000005,0.0020000000000000018,0.0020000000000000018,0.03400000000000003,0.08200000000000007,0.11999999999999988,0.1359999999999999,0.21999999999999997,0.21399999999999997,0.18000000000000016
0.19199999999999995,0.1936,0.18080000000000007,0.02079999999999993,0.03200000000000003,0.09599999999999986,0.14239999999999986,0.08479999999999999,0.0656000000000001,-0.054400000000000004
0.0020009999999999195,-0.003798999999999997,-0.0033999999999999586,-0.017998999999999987,-0.05159999999999998,-0.08119900000000002,-0.10130000000000006,-0.17910000000000004,-0.15159999999999996,-0.14919899999999997
0.0019000000000000128,0.009298999999999946,0.0078990000000001,0.2854000000000001,0.31479899999999983,0.3460000000000001,0.3597999999999999,0.36549999999999994,0.5110999999999999,0.32319999999999993
0,0,0,0,0,0,0,0,0,1
0.008000000000000007,0.014000000000000012,0.0040000000000000036,-0.061999999999999944,-0.08000000000000007,-0.07400000000000007,0.06400000000000006,0.05600000000000005,-0.12200000000000011,-0.1519999999999999
0.0020000000000000018,-0.008000000000000007,0.0020000000000000018,0.15399999999999991,0.3719999999999999,0.264,0.26,0.35399999999999987,0.3640000000000001,0.45799999999999996
0.15999999999999992,0.13280000000000003,0.15200000000000014,0.10240000000000005,0.24960000000000004,0.23519999999999985,0.16959999999999997,0.3488,0.256,-0.384
0.005400000000000071,0.003899000000000097,0.0032000000000000917,-0.14169900000000002,-0.3567,-0.24719999999999998,-0.22540000000000004,-0.33309900000000003,-0.34850000000000003,-0.4403
-0.002098999999999962,-0.003898999999999986,-0.0018000000000000238,-0.06279999999999997,-0.09299999999999997,-0.082399,0.046599999999999975,0.040899999999999936,-0.12170000000000003,-0.15639899999999995
0,0,0,0,0,0,0,0,0,1
0.0020000000000000018,0.014000000000000012,0.028000000000000025,0.17799999999999994,0.242,0.31400000000000006,0.3900000000000001,0.39800000000000013,0.3879999999999999,0.41200000000000014,0.5879999999999999,0.5760000000000001
0.008000000000000007,-0.0039999999999998925,-0.008000000000000007,-0.1140000000000001,-0.17799999999999994,-0.16999999999999993,-0.18800000000000006,-0.061999999999999944,0.020000000000000018,-0.051999999999999935,-0.050000000000000044,-0.118
0.1664000000000001,0.13119999999999998,0.1664000000000001,-0.1664,0.02719999999999989,-0.15520000000000012,-0.040000000000000036,0.10400000000000009,0.18080000000000007,0.09760000000000013,-0.06879999999999997,-0.42399999999999993
0.0015000000000000568,0.0012000000000000899,0.012097999999999942,0.11640000000000006,0.1874,0.1855,0.20550000000000002,0.08289799999999992,0.015700000000000047,0.08509999999999995,0.1036999999999999,0.1673
-0.0017000000000000348,-0.0020999999999999908,0.011900000000000022,0.15409699999999993,0.2218,0.29429799999999995,0.3571,0.37029999999999985,0.357,0.3881000000000001,0.548098,0.5348999999999999
0,0,0,0,0,0,0,0,0,0,0,1
0.014000000000000012,0.01200000000000001,0.010000000000000009,-0.07400000000000007,-0.23399999999999999,-0.268,-0.254,-0.28,-0.134,-0.18200000000000005
-0.0020000000000000018,-0.0039999999999998925,0.0020000000000000018,-0.09000000000000008,-0.30000000000000004,-0.18200000000000005,-0.31800000000000006,-0.43600000000000005,-0.43400000000000005,-0.262
0.12319999999999998,0.16480000000000006,0.14880000000000004,0.10559999999999992,0.20319999999999983,0.21760000000000002,0.22399999999999998,0.12319999999999998,0.04960000000000009,-0.4271999999999999
-0.00039999999999995595,0.003997999999999946,0.003398000000000012,0.08220000000000005,0.26409899999999986,0.15439899999999995,0.27669900000000003,0.37760000000000016,0.3944000000000001,0.23530000000000006
0.0034000000000000696,-0.001599000000000017,0.0013000000000000789,-0.07589900000000005,-0.2319,-0.2469,-0.23230000000000006,-0.25529999999999997,-0.11019999999999996,-0.15229899999999996
0,0,0,0,0,0,0,0,0,1
0.016000000000000014,0.01200000000000001,0.014000000000000012,0.016000000000000014,0.244,0.3800000000000001,0.18800000000000017,0.3720000000000001,0.18800000000000017,0.22399999999999998
-0.008000000000000007,-0.0020000000000000018,-0.008000000000000007,-0.006000000000000005,-0.09999999999999998,-0.09000000000000008,-0.09999999999999998,-0.09399999999999997,-0.09000000000000008,-0.07799999999999996
0.21760000000000002,0.24960000000000004,0.23839999999999995,0.21920000000000006,0.08800000000000008,0.14080000000000004,0.18400000000000016,0.09119999999999995,0.1743999999999999,-0.43679999999999997
-0.005098999999999965,-0.007396999999999987,-0.00799799999999995,-0.009800000000000031,0.09739999999999993,0.1019000000000001,0.08899999999999997,0.09580000000000011,0.08390000000000009,0.08040000000000003
-0.0024999999999999467,-0.0047000000000000375,-0.0012999999999999678,0.001398999999999928,0.22409999999999997,0.34609999999999985,0.17399999999999993,0.33340000000000014,0.16260000000000008,0.20819999999999994
0,0,0,0,0,0,0,0,0,1
0.018000000000000016,0.030000000000000027,0.018000000000000016,-0.006000000000000005,-0.03599999999999992,-0.08200000000000007,-0.19199999999999995,-0.28600000000000003,-0.32599999999999996,-0.45999999999999996
-0.0039999999999998925,-0.008000000000000007,-0.006000000000000005,0.11799999999999988,0.246,0.27,0.264,0.29800000000000004,0.34399999999999986,0.35399999999999987
0.21599999999999997,0.2896000000000001,0.21120000000000005,0.17920000000000003,0.3600000000000001,0.3184,0.32800000000000007,0.3568,0.36960000000000015,-0.2864
-0.007998999999999978,-0.010099999999999998,-0.00770000000000004,-0.12509799999999993,-0.2388,-0.26539900000000005,-0.272798,-0.2974,-0.35840000000000005,-0.38180000000000003
-0.0008989999999999831,0.0051000000000001044,-0.0006979999999999764,-0.025800000000000045,-0.052000000000000046,-0.09179999999999999,-0.19779999999999998,-0.2736989999999999,-0.3176,-0.43609999999999993
0,0,0,0,0,0,0,0,0,1
0.016000000000000014,0.010000000000000009,0.014000000000000012,0.018000000000000016,0.16999999999999993,0.052000000000000046,0.010000000000000009,-0.19000000000000006,-0.19800000000000006,-0.21599999999999997
0.0,0.0040000000000000036,-0.0020000000000000018,-0.0020000000000000018,-0.16999999999999993,-0.14600000000000013,-0.14800000000000002,-0.1519999999999999,-0.09000000000000008,-0.027999999999999914
0.21599999999999997,0.23040000000000016,0.2592000000000001,0.19199999999999995,0.1120000000000001,0.22560000000000002,0.17759999999999998,0.2784,0.2816000000000001,-0.4032000000000001
-0.00999899999999998,-0.013800000000000034,-0.012898999999999994,-0.012399999999999967,0.15419699999999992,0.12809800000000005,0.12260000000000004,0.1100000000000001,0.04760000000000009,0.006297999999999915
9.999999999998899e-05,-0.0020999999999999908,-0.00019999999999997797,-0.0028000000000000247,0.150698,0.040899999999999936,-0.00029999999999996696,-0.1723,-0.18700000000000006,-0.20279999999999998
0,0,0,0,0,0,0,0,0,1
