,,,,,,,,,,,,,,,,,,,,,,
Rewardlist,,,,,,,,,,,,,,,,,,,,,,
2,,1.28480701899608,,,,,,,,,,,,,,,,,,,,
2,,1.28480701899608,,,,,,,,,,,,,,,,,,,,
2,,1.28480701899608,,,,,,,,,,,,,,,,,,,,
2,,1.28480701899608,,,,,,,,,,,,,,,,,,,,
2,,1.28480701899608,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
2,,1.35795793035687,,,,,,,,,,,,,,,,,,,,
-2,,1.27632527729565,,,,,,,,,,,,,,,,,,,,
2,,1.27632527729565,,,,,,,,,,,,,,,,,,,,
2,,1.27632527729565,,,,,,,,,,,,,,,,,,,,
2,,1.27632527729565,,,,,,,,,,,,,,,,,,,,
2,,1.27632527729565,,,,,,,,,,,,,,,,,,,,
-1.47329529344738,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
2,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
2,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
2,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
2,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
2,,1.20544169987835,,,,,,,,,,,,,,,,,,,,
-2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
2,,1.12380904681713,,,,,,,,,,,,,,,,,,,,
-1.50721363993585,,1.05223325824701,,,,,,,,,,,,,,,,,,,,
2,,1.05223325824701,,,,,,,,,,,,,,,,,,,,
-2,,1.04535455957402,,,,,,,,,,,,,,,,,,,,
2,,1.12284675646157,,,,,,,,,,,,,,,,,,,,
-1.47512567329109,,1.13355847741481,,,,,,,,,,,,,,,,,,,,
2,,1.21519113047603,,,,,,,,,,,,,,,,,,,,
2,,1.29682378353726,,,,,,,,,,,,,,,,,,,,
2,,1.37845643659848,,,,,,,,,,,,,,,,,,,,
2,,1.46008908965971,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.54172174272093,,,,,,,,,,,,,,,,,,,,
2,,1.62335439578216,,,,,,,,,,,,,,,,,,,,
2,,1.62335439578216,,,,,,,,,,,,,,,,,,,,
2,,1.62335439578216,,,,,,,,,,,,,,,,,,,,
2,,1.62335439578216,,,,,,,,,,,,,,,,,,,,
2,,1.62335439578216,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.69423797319945,,,,,,,,,,,,,,,,,,,,
2,,1.77587062626068,,,,,,,,,,,,,,,,,,,,
2,,1.77587062626068,,,,,,,,,,,,,,,,,,,,
-1.55695303886831,,1.70327974791642,,,,,,,,,,,,,,,,,,,,
-1.76825161869824,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
2,,1.62637665365728,,,,,,,,,,,,,,,,,,,,
-2,,1.54474400059605,,,,,,,,,,,,,,,,,,,,
2,,1.54474400059605,,,,,,,,,,,,,,,,,,,,
2,,1.54474400059605,,,,,,,,,,,,,,,,,,,,
2,,1.61631978916617,,,,,,,,,,,,,,,,,,,,
2,,1.61631978916617,,,,,,,,,,,,,,,,,,,,
2,,1.6979524422274,,,,,,,,,,,,,,,,,,,,
2,,1.6979524422274,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.76887337433538,,,,,,,,,,,,,,,,,,,,
2,,1.84146425267963,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,1.91836734693878,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,,,,,,,,,,,,,,,,
-1.75884276230931,,1.92328892321818,,,,,,,,,,,,,,,,,,,,
2,,1.92328892321818,,,,,,,,,,,,,,,,,,,,
-1.69320487178564,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
2,,1.84791739522255,,,,,,,,,,,,,,,,,,,,
-1.50992166344822,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
2,,1.77628634086647,,,,,,,,,,,,,,,,,,,,
-1.57920740713477,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.70324129174127,,,,,,,,,,,,,,,,,,,,
2,,1.77995236852309,,,,,,,,,,,,,,,,,,,,
2,,1.77995236852309,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.85532389651871,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
2,,1.9269549508748,,,,,,,,,,,,,,,,,,,,
-1.56779921276271,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
2,,1.92718777116811,,,,,,,,,,,,,,,,,,,,
-2,,1.84555511810688,,,,,,,,,,,,,,,,,,,,
2,,1.84555511810688,,,,,,,,,,,,,,,,,,,,
2,,1.84555511810688,,,,,,,,,,,,,,,,,,,,
2,,1.84555511810688,,,,,,,,,,,,,,,,,,,,
2,,1.84555511810688,,,,,,,,,,,,,,,,,,,,
-1.57498110700846,,1.77259632000467,,,,,,,,,,,,,,,,,,,,
-1.78243471584618,,1.69540377478332,,,,,,,,,,,,,,,,,,,,
2,,1.69540377478332,,,,,,,,,,,,,,,,,,,,
2,,1.69540377478332,,,,,,,,,,,,,,,,,,,,
2,,1.69540377478332,,,,,,,,,,,,,,,,,,,,
2,,1.69540377478332,,,,,,,,,,,,,,,,,,,,
-1.63817849107385,,1.62115523414916,,,,,,,,,,,,,,,,,,,,
2,,1.62115523414916,,,,,,,,,,,,,,,,,,,,
-1.72949332550764,,1.54504312546533,,,,,,,,,,,,,,,,,,,,
2,,1.54504312546533,,,,,,,,,,,,,,,,,,,,
2,,1.54504312546533,,,,,,,,,,,,,,,,,,,,
-1.4815613357544,,1.47399085330708,,,,,,,,,,,,,,,,,,,,
-1.76424824945033,,1.39716946046115,,,,,,,,,,,,,,,,,,,,
2,,1.39716946046115,,,,,,,,,,,,,,,,,,,,
-1.53200707357526,,1.32508768344941,,,,,,,,,,,,,,,,,,,,
2,,1.32508768344941,,,,,,,,,,,,,,,,,,,,
-1.52502699044049,,1.25314835711389,,,,,,,,,,,,,,,,,,,,
-1.49927026074231,,1.18173467832323,,,,,,,,,,,,,,,,,,,,
-1.47915133562684,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
2,,1.18354381867294,,,,,,,,,,,,,,,,,,,,
-1.53323788668811,,1.11143692302625,,,,,,,,,,,,,,,,,,,,
2,,1.11143692302625,,,,,,,,,,,,,,,,,,,,
2,,1.11143692302625,,,,,,,,,,,,,,,,,,,,
2,,1.11143692302625,,,,,,,,,,,,,,,,,,,,
2,,1.11143692302625,,,,,,,,,,,,,,,,,,,,
-1.5012942384541,,1.039981938568,,,,,,,,,,,,,,,,,,,,
-1.53418123629987,,0.967855790888412,,,,,,,,,,,,,,,,,,,,
2,,0.967855790888412,,,,,,,,,,,,,,,,,,,,
-1.51454337255359,,0.896130415938338,,,,,,,,,,,,,,,,,,,,
-1.51635145930946,,0.824368141258553,,,,,,,,,,,,,,,,,,,,
2,,0.824368141258553,,,,,,,,,,,,,,,,,,,,
2,,0.824368141258553,,,,,,,,,,,,,,,,,,,,
-1.66220339984298,,0.749629296363799,,,,,,,,,,,,,,,,,,,,
-1.49004561565816,,0.678403875636081,,,,,,,,,,,,,,,,,,,,
2,,0.678403875636081,,,,,,,,,,,,,,,,,,,,
-1.63608528745771,,0.604198053443067,,,,,,,,,,,,,,,,,,,,
2,,0.604198053443067,,,,,,,,,,,,,,,,,,,,
-1.69230845499039,,0.528844819667753,,,,,,,,,,,,,,,,,,,,
-1.54331905567348,,0.538164838939723,,,,,,,,,,,,,,,,,,,,
-2,,0.456532185878498,,,,,,,,,,,,,,,,,,,,
2,,0.456532185878498,,,,,,,,,,,,,,,,,,,,
-1.63638448416293,,0.382320257630275,,,,,,,,,,,,,,,,,,,,
-1.47981074169874,,0.311303711881321,,,,,,,,,,,,,,,,,,,,
-1.58253377050459,,0.311149575891604,,,,,,,,,,,,,,,,,,,,
-1.68699918012321,,0.313097239885951,,,,,,,,,,,,,,,,,,,,
-1.7417275374502,,0.236735453407375,,,,,,,,,,,,,,,,,,,,
2,,0.236735453407375,,,,,,,,,,,,,,,,,,,,
-1.84252984074056,,0.158316477065731,,,,,,,,,,,,,,,,,,,,
2,,0.158316477065731,,,,,,,,,,,,,,,,,,,,
-1.7275022007674,,0.156493544214842,,,,,,,,,,,,,,,,,,,,
2,,0.156493544214842,,,,,,,,,,,,,,,,,,,,
-1.56075577032566,,0.159937167789985,,,,,,,,,,,,,,,,,,,,
2,,0.159937167789985,,,,,,,,,,,,,,,,,,,,
-2,,0.07830451472876,,,,,,,,,,,,,,,,,,,,
-2,,0.067724133825789,,,,,,,,,,,,,,,,,,,,
2,,0.144545526671714,,,,,,,,,,,,,,,,,,,,
-1.74742752801478,,0.068067413855086,,,,,,,,,,,,,,,,,,,,
2,,0.140149190866826,,,,,,,,,,,,,,,,,,,,
-1.90936099812388,,0.060366313354093,,,,,,,,,,,,,,,,,,,,
2,,0.132305639689613,,,,,,,,,,,,,,,,,,,,
2,,0.203719318480273,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.274722406962453,,,,,,,,,,,,,,,,,,,,
2,,0.346829302609149,,,,,,,,,,,,,,,,,,,,
2,,0.346829302609149,,,,,,,,,,,,,,,,,,,,
2,,0.346829302609149,,,,,,,,,,,,,,,,,,,,
2,,0.346829302609149,,,,,,,,,,,,,,,,,,,,
2,,0.346829302609149,,,,,,,,,,,,,,,,,,,,
2,,0.418284287067396,,,,,,,,,,,,,,,,,,,,
2,,0.490410434746986,,,,,,,,,,,,,,,,,,,,
2,,0.490410434746986,,,,,,,,,,,,,,,,,,,,
2,,0.562135809697059,,,,,,,,,,,,,,,,,,,,
2,,0.633898084376844,,,,,,,,,,,,,,,,,,,,
-1.52805415710509,,0.561896979129801,,,,,,,,,,,,,,,,,,,,
2,,0.561896979129801,,,,,,,,,,,,,,,,,,,,
2,,0.636635824024556,,,,,,,,,,,,,,,,,,,,
2,,0.707861244752273,,,,,,,,,,,,,,,,,,,,
2,,0.707861244752273,,,,,,,,,,,,,,,,,,,,
2,,0.782067066945288,,,,,,,,,,,,,,,,,,,,
2,,0.782067066945288,,,,,,,,,,,,,,,,,,,,
2,,0.857420300720602,,,,,,,,,,,,,,,,,,,,
2,,0.929732934509856,,,,,,,,,,,,,,,,,,,,
2,,1.01136558757108,,,,,,,,,,,,,,,,,,,,
2,,1.01136558757108,,,,,,,,,,,,,,,,,,,,
2,,1.0855775158193,,,,,,,,,,,,,,,,,,,,
2,,1.15659406156826,,,,,,,,,,,,,,,,,,,,
2,,1.22970699566019,,,,,,,,,,,,,,,,,,,,
2,,1.30495187688719,,,,,,,,,,,,,,,,,,,,
2,,1.38131366336577,,,,,,,,,,,,,,,,,,,,
2,,1.38131366336577,,,,,,,,,,,,,,,,,,,,
2,,1.45973263970741,,,,,,,,,,,,,,,,,,,,
2,,1.45973263970741,,,,,,,,,,,,,,,,,,,,
2,,1.53580411319246,,,,,,,,,,,,,,,,,,,,
2,,1.53580411319246,,,,,,,,,,,,,,,,,,,,
2,,1.60847259830115,,,,,,,,,,,,,,,,,,,,
2,,1.60847259830115,,,,,,,,,,,,,,,,,,,,
2,,1.69010525136237,,,,,,,,,,,,,,,,,,,,
2,,1.7717379044236,,,,,,,,,,,,,,,,,,,,
2,,1.7717379044236,,,,,,,,,,,,,,,,,,,,
2,,1.84821601724022,,,,,,,,,,,,,,,,,,,,
2,,1.84821601724022,,,,,,,,,,,,,,,,,,,,
2,,1.92799889475296,,,,,,,,,,,,,,,,,,,,
2,,1.92799889475296,,,,,,,,,,,,,,,,,,,,
2,,1.92799889475296,,,,,,,,,,,,,,,,,,,,
2,,1.92799889475296,,,,,,,,,,,,,,,,,,,,
-1.50680532443225,,1.8564314391523,,,,,,,,,,,,,,,,,,,,
-1.71863189844787,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.7805409922452,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
2,,1.85254209749224,,,,,,,,,,,,,,,,,,,,
-2,,1.77090944443102,,,,,,,,,,,,,,,,,,,,
2,,1.77090944443102,,,,,,,,,,,,,,,,,,,,
2,,1.77090944443102,,,,,,,,,,,,,,,,,,,,
-1.76224539150596,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.69412892623702,,,,,,,,,,,,,,,,,,,,
2,,1.76569638183768,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
2,,1.84158682874478,,,,,,,,,,,,,,,,,,,,
