header0,header1,header2,header3,header4,header5,header6,header7,header8,header9,header10,header11,header12,header13,header14,header15,header16,header17,header18,header19,header20,header21,header22,header23,header24,header25,header26,header27,header28,header29
0.05785420840767719,0.03942140748392253,0.03517568813212346,0.035171985663212,0.04082141359102032,0.058139074774767874,0.048962031441589726,0.04446155511085603,0.07979728610691295,0.12467041621975428,0.039999787091004047,0.15117664870818004,0.1468602431335706,0.2688091743652947,0.05276361566385357,0.2514149127347838,0.20335011269895675,0.3235739686843029,0.3127426241368465,0.30942935461472687,0.21724729228378137,0.2978357675165455,0.39667130683999763,0.3981683416161803,0.27217514240701135,0.10848468840915593,0.4732505846657642,0.4966760250690585,0.470158662007917,0.23178014639853717
-0.12249602524422476,-0.13386227071307333,-0.1303391491061746,-0.1303785005916177,-0.12394970393857951,-0.12467756416301257,-0.12775125543345256,-0.12642426830815312,-0.10815496958838233,-0.09196128272139636,-0.13104643672441396,-0.09562632889451694,-0.03775126911531268,-0.06588868382470159,-0.10007505517648618,-0.025322729119937826,-0.06830163632240582,-0.0429711330993805,-9.879004645330092e-06,-0.064410756664399,-0.06584036651107239,-0.0469034316069773,0.0012977195215866377,-0.000256304039839339,0.003673575234233395,-0.022517046896084136,0.09104638866249504,0.060012483469506384,0.13367853718883937,0.08216794756942813
0.8603471492807666,0.8622907658367698,0.8656060827188325,0.8671120177444378,0.8637655025723685,0.8632102419034016,0.8659390256777413,0.8637887518719951,0.8510403333540038,0.8375434569523683,0.8601060784302237,0.838339381035704,0.8243514231706803,0.7999012266953984,0.8462177492133112,0.7909014067578954,0.8092251369644736,0.7630440703597123,0.7644823083919561,0.7699227276164042,0.7945403210045703,0.7813297647023232,0.780238960005742,0.7450591950488687,0.7860315124558133,0.8112472401753998,0.8061007987420616,0.840750900441227,0.8434976667132288,0.8523543062305021
0.18123030682186525,0.1822749268317152,0.18208403593427613,0.18212961614081213,0.17951476176393522,0.1807580132580422,0.18130792576468546,0.17992002801108686,0.17054754204636247,0.15837815808430555,0.17929940958175883,0.16217052337133042,0.1295210864476768,0.12744736549723235,0.14997140125927144,0.09750199697087591,0.12158102199913778,0.10760666017673381,0.0791987086412107,0.11803060149309519,0.12158915614807175,0.10914438745137489,0.07974684266194654,0.061320870471293976,0.062071333100523596,0.07919113614524509,-0.0015091418878993013,0.009530897386018422,-0.03287457728347987,-0.012397039977311453
0.07988505583293248,0.07987894469319246,0.07939544163736101,0.07895869128584243,0.08117621189781965,0.07988145844468919,0.08140167462961889,0.07994569051157252,0.09960076297397058,0.12803368198817044,0.08362563860273808,0.13434110679232592,0.13946214040583915,0.22717045185343654,0.12791029428464373,0.2564352995265875,0.23555512717402438,0.30516583468971725,0.31857051658559543,0.30347282503986217,0.25760555020846554,0.2932026341990799,0.3626287678731148,0.41162754595791906,0.33005832699267224,0.22171821351149856,0.47627196353223233,0.492564307912422,0.49110881254766126,0.3483007808263514
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07791776462516942,0.06890898322468986,0.07141748154232741,0.06012793057568566,0.079146176219838,0.06812642683367653,0.05763380444994981,0.07823071386805713,0.05434016358311666,0.05655789881194995,0.06884354750343125,0.06602562934830947,0.06790046721369358,0.07669365100140513,0.0800407878256435,0.05093744305256709,0.05642805480625879,0.057320973464286995,0.08132469012202126,0.059719220660519046,0.0674753762242597,0.0472354115693332,0.07408583603334229,0.06990845768941178,0.06328106082250784,0.06992285875362114,0.07074429174955754,0.057157268373817516,0.08649137442753885,0.07602828177141863
-0.12784015489830236,-0.13773933572674668,-0.1325935110369395,-0.12837831753534545,-0.13334778348252874,-0.13146007163120332,-0.12372783678986232,-0.1395541404536259,-0.125637133354214,-0.12925857193094126,-0.12980715242742857,-0.12834244545217777,-0.13330341948099023,-0.1285727318563099,-0.1303631962032067,-0.13611198160484428,-0.12923183757625356,-0.13091298947380825,-0.1262271007759509,-0.1271192303245029,-0.1306631544980904,-0.14042033971988532,-0.13645214281785134,-0.13491243960335797,-0.12372474539110756,-0.12114910224545283,-0.12257997713796254,-0.12632030371203595,-0.12439516636019299,-0.1331048278513277
0.8603437455679825,0.858764327094689,0.8566761353478873,0.8600269290071949,0.861838790301581,0.8631056677221343,0.8569482154244039,0.8601416197438714,0.8642677250890562,0.8608288801590769,0.8613999316597867,0.8588379355156128,0.8600596089862991,0.8597029284205635,0.860505204215124,0.859549904219127,0.8615462876428022,0.8584813981802053,0.8611369050640871,0.865418235825316,0.8640538417992398,0.8661998683483252,0.8635857468555699,0.8604423777658845,0.8581234083237606,0.8544454692236181,0.8576356835172192,0.8561542955980603,0.8588711204420985,0.8534465437905534
0.18354846513381706,0.18506211926998506,0.1856510295908005,0.18561842377035398,0.18568807634824513,0.1854703290401889,0.1854907964795247,0.1869520883820568,0.18596290679424765,0.185873506763103,0.1869636827845933,0.18642087121126183,0.1884994049974138,0.18745227668112396,0.18812057792550818,0.1884569314645439,0.18789404865287818,0.1878897537751092,0.18684242220328717,0.18661567150977532,0.18687482624106777,0.1880601044951027,0.1877931676298923,0.1873034386444956,0.1865123970792537,0.18477794987051666,0.18441309600276057,0.1844644435543401,0.18410221470232613,0.1849435908554351
0.07624425293421266,0.07584593597300482,0.07726969857121402,0.0738558885956142,0.07670394376797729,0.07587436660730762,0.07468818375203679,0.07420232539754767,0.07328804346092488,0.07471728325253157,0.07664850296781212,0.07441058866551375,0.07429964094279295,0.07613425119363204,0.07619135701540092,0.07234016271078891,0.07501873955066873,0.07249282236466326,0.07507098786878075,0.07471007557968679,0.07458250355824858,0.07380556380774794,0.0759376560355507,0.07318688351337399,0.07338674724409855,0.0738974632978866,0.0744092612336027,0.07092581009298549,0.07519382100813754,0.07346064283669751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06513763163019681,0.07038295285961538,0.06970272469661087,0.0664003186570683,0.06527213604368143,0.06974326107596651,0.06630820730821418,0.06201629771489037,0.2009282701415509,0.061735922226600515,0.2966030320595816,0.3177299274347709,0.2814694649689591,0.20489692435566864,0.19691908363619182,0.21330952241099954,0.38853820498769154,0.4333586992653562,0.4113894342978537,0.516757191690876,0.23708232171580645,0.1576774918626902,0.23097664114680372,0.16412847092356464,0.1670639441700068,0.20169492785579224,0.1744364932255258,0.02430975949982961,0.02085756767529956,0.027389532281778983
