Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
186,18,0,0.75,81,1952,711,4
186,20,0,0.76,81,1953,712,4
186,22,0,0.74,81,1954,713,4
186,24,0,0.76,81,1955,714,4
186,25,0,0.71,81,1955,715,4
186,28,0,0.75,81,1957,716,4
186,29,0,0.85,81,1957,717,4
186,30,0,0.81,81,1957,718,4
187,10,0,0.85,81,1957,719,4
187,11,0,0.92,81,1957,720,4
188,16,0,0.74,82,1963,721,4
188,17,0,0.78,82,1963,722,4
188,18,0,0.77,82,1963,723,4
189,12,0,0.81,83,1965,724,4
189,13,0,0.89,83,1965,725,4
189,15,0,0.8,83,1966,726,4
189,16,0,0.72,83,1966,727,4
192,13,0,0.72,86,1972,728,4
192,14,0,0.72,86,1972,729,4
192,15,0,0.83,86,1972,730,4
192,16,0,0.81,86,1972,731,4
192,17,0,0.93,86,1972,732,4
192,18,0,1.02,86,1972,733,4
192,19,0,0.94,86,1972,734,4
192,20,0,0.86,86,1972,735,4
192,21,0,0.83,86,1972,736,4
192,22,0,0.82,86,1972,737,4
192,24,0,0.83,86,1973,738,4
192,25,0,0.75,86,1973,739,4
192,26,0,0.76,86,1973,740,4
192,27,0,0.81,86,1973,741,4
192,29,0,0.86,86,1974,742,4
192,30,0,1.02,86,1974,743,4
193,12,0,0.72,86,1976,744,4
193,13,0,0.92,86,1976,745,4
193,14,0,0.75,86,1976,746,4
193,15,0,0.81,86,1976,747,4
193,16,0,0.83,86,1976,748,4
193,19,0,0.88,86,1978,749,4
193,29,0,0.82,86,1987,750,4
194,10,0,0.93,87,1987,751,4
195,13,0,0.72,88,1990,752,4
195,14,0,0.93,88,1990,753,4
195,15,0,0.88,88,1990,754,4
195,16,0,0.98,88,1990,755,4
195,17,0,1.1,88,1990,756,4
195,18,0,1.09,88,1990,757,4
195,19,0,0.9,88,1990,758,4
195,20,0,0.92,88,1990,759,4
195,21,0,0.89,88,1990,760,4
195,22,0,0.88,88,1990,761,4
195,23,0,0.87,88,1990,762,4
195,24,0,0.84,88,1990,763,4
195,25,0,0.97,88,1990,764,4
195,26,0,0.78,88,1990,765,4
195,27,0,0.91,88,1990,766,4
196,10,0,0.79,89,1990,767,4
196,21,0,0.74,89,2000,768,4
196,23,0,0.78,89,2001,769,4
196,24,0,0.86,89,2001,770,4
196,25,0,0.95,89,2001,771,4
196,26,0,0.95,89,2001,772,4
196,27,0,0.93,89,2001,773,4
196,28,0,0.82,89,2001,774,4
196,29,0,0.78,89,2001,775,4
196,30,0,0.82,89,2001,776,4
197,14,0,0.73,89,2005,777,4
197,29,0,0.77,89,2019,778,4
197,30,0,0.73,89,2019,779,4
198,10,0,0.81,89,2019,780,4
198,11,0,0.96,89,2019,781,4
198,13,0,0.78,89,2020,782,4
198,14,0,1.07,89,2020,783,4
198,15,0,0.74,89,2020,784,4
199,13,0,0.85,90,2029,785,4
199,14,0,0.88,90,2029,786,4
199,15,0,0.94,90,2029,787,4
199,16,0,0.88,90,2029,788,4
199,17,0,0.96,90,2029,789,4
199,18,0,0.9,90,2029,790,4
199,24,0,0.73,90,2034,791,4
199,25,0,0.98,90,2034,792,4
199,26,0,0.88,90,2034,793,4
199,27,0,0.79,90,2034,794,4
199,28,0,0.87,90,2034,795,4
199,29,0,0.72,90,2034,796,4
199,30,0,0.97,90,2034,797,4
201,11,0,0.94,91,2036,798,4
201,12,0,0.93,91,2036,799,4
202,14,0,0.78,92,2040,800,4
203,11,0,0.9,93,2041,801,4
203,12,0,0.88,93,2041,802,4
203,13,0,1.1,93,2041,803,4
203,14,0,0.88,93,2041,804,4
203,15,0,0.8,93,2041,805,4
203,16,0,0.91,93,2041,806,4
203,17,0,0.83,93,2041,807,4
203,18,0,0.88,93,2041,808,4
203,19,0,0.95,93,2041,809,4
203,20,0,0.88,93,2041,810,4
203,21,0,0.9,93,2041,811,4
206,19,0,0.71,96,2052,812,4
206,20,0,0.79,96,2052,813,4
206,21,0,0.79,96,2052,814,4
206,22,0,0.86,96,2052,815,4
206,23,0,0.79,96,2052,816,4
206,24,0,0.84,96,2052,817,4
206,25,0,0.91,96,2052,818,4
207,16,0,0.88,97,2061,819,4
207,17,0,0.89,97,2061,820,4
207,18,0,0.85,97,2061,821,4
208,14,0,0.79,98,2066,822,4
208,15,0,0.83,98,2066,823,4
208,16,0,0.89,98,2066,824,4
208,17,0,0.85,98,2066,825,4
208,18,0,0.86,98,2066,826,4
208,19,0,0.82,98,2066,827,4
208,20,0,0.92,98,2066,828,4
208,21,0,0.77,98,2066,829,4
208,22,0,0.73,98,2066,830,4
208,23,0,0.74,98,2066,831,4
208,26,0,0.71,98,2068,832,4
208,27,0,0.77,98,2068,833,4
208,29,0,0.87,98,2069,834,4
209,13,0,0.71,98,2073,835,4
209,14,0,0.72,98,2073,836,4
209,15,0,0.81,98,2073,837,4
209,17,0,0.74,98,2074,838,4
209,18,0,0.73,98,2074,839,4
210,10,0,0.8,99,2074,840,4
210,12,1,0.44,99,2075,840,5
212,12,0,0.77,100,2079,841,5
212,13,0,0.76,100,2079,842,5
213,11,0,0.83,101,2080,843,5
213,13,0,0.82,101,2081,844,5
215,29,0,0.75,102,2121,845,5
215,30,0,0.9,102,2121,846,5
216,18,0,0.88,102,2129,847,5
216,19,0,0.72,102,2129,848,5
216,20,0,0.75,102,2129,849,5
217,15,0,1.01,103,2135,850,5
217,16,0,1.04,103,2135,851,5
217,17,0,0.84,103,2135,852,5
217,18,0,0.96,103,2135,853,5
217,19,0,0.94,103,2135,854,5
217,20,0,0.95,103,2135,855,5
217,21,0,1.08,103,2135,856,5
217,22,0,1.02,103,2135,857,5
217,23,0,0.84,103,2135,858,5
218,10,0,0.8,103,2142,859,5
219,27,0,0.71,104,2159,860,5
219,28,0,0.74,104,2159,861,5
219,30,0,0.79,104,2160,862,5
221,23,0,0.74,104,2194,863,5
221,24,0,0.93,104,2194,864,5
221,25,0,0.79,104,2194,865,5
221,28,0,0.7,104,2196,866,5
221,29,0,0.82,104,2196,867,5
221,30,0,0.88,104,2196,868,5
222,12,0,0.71,104,2198,869,5
222,13,0,0.8,104,2198,870,5
222,14,0,0.81,104,2198,871,5
222,15,0,0.83,104,2198,872,5
222,16,0,0.84,104,2198,873,5
222,17,0,0.9,104,2198,874,5
222,18,0,0.82,104,2198,875,5
222,19,0,0.84,104,2198,876,5
222,29,0,0.98,104,2207,877,5
223,12,0,0.7,105,2209,878,5
223,13,0,0.97,105,2209,879,5
223,14,0,1.2,105,2209,880,5
223,15,0,1.06,105,2209,881,5
223,16,0,1.17,105,2209,882,5
223,17,0,0.93,105,2209,883,5
223,18,0,0.96,105,2209,884,5
223,19,0,0.89,105,2209,885,5
223,20,0,0.96,105,2209,886,5
223,21,0,0.74,105,2209,887,5
223,22,0,0.84,105,2209,888,5
223,23,0,0.82,105,2209,889,5
223,24,0,0.88,105,2209,890,5
223,25,0,0.89,105,2209,891,5
223,26,0,0.84,105,2209,892,5
224,10,0,0.72,105,2213,893,5
224,11,0,0.87,105,2213,894,5
224,12,0,0.86,105,2213,895,5
224,13,0,0.86,105,2213,896,5
224,14,0,0.73,105,2213,897,5
224,16,0,0.78,105,2214,898,5
224,18,0,0.87,105,2215,899,5
224,19,0,1.0,105,2215,900,5
224,20,0,0.87,105,2215,901,5
224,21,0,0.88,105,2215,902,5
224,22,0,0.75,105,2215,903,5
224,23,0,0.94,105,2215,904,5
225,12,0,0.76,106,2217,905,5
225,13,0,0.8,106,2217,906,5
225,14,0,0.82,106,2217,907,5
225,15,0,0.77,106,2217,908,5
227,12,0,0.82,108,2220,909,5
227,13,0,0.73,108,2220,910,5
227,15,0,0.77,108,2221,911,5
227,17,0,0.74,108,2222,912,5
227,19,0,0.95,108,2223,913,5
227,20,0,0.83,108,2223,914,5
227,21,0,0.88,108,2223,915,5
227,22,0,0.74,108,2223,916,5
227,23,0,0.75,108,2223,917,5
227,25,0,0.78,108,2224,918,5
227,26,0,0.88,108,2224,919,5
227,27,0,0.85,108,2224,920,5
227,28,0,0.95,108,2224,921,5
227,29,0,0.94,108,2224,922,5
228,10,0,0.9,108,2225,923,5
228,11,0,0.81,108,2225,924,5
229,12,0,0.72,109,2227,925,5
229,13,0,0.71,109,2227,926,5
229,14,0,0.84,109,2227,927,5
229,15,0,0.8,109,2227,928,5
229,16,0,0.93,109,2227,929,5
229,20,0,0.95,109,2230,930,5
230,10,0,1.02,110,2230,931,5
231,10,0,0.87,111,2230,932,5
232,20,0,0.81,112,2240,933,5
235,11,0,0.75,115,2244,934,5
235,14,0,0.76,115,2246,935,5
235,15,0,0.81,115,2246,936,5
235,16,0,0.93,115,2246,937,5
235,17,0,0.88,115,2246,938,5
235,18,0,0.83,115,2246,939,5
235,24,0,0.8,115,2251,940,5
235,25,0,0.86,115,2251,941,5
235,26,0,0.71,115,2251,942,5
235,28,0,0.71,115,2252,943,5
235,29,0,0.78,115,2252,944,5
236,13,0,0.75,115,2256,945,5
236,14,0,0.82,115,2256,946,5
236,15,0,0.71,115,2256,947,5
236,16,0,0.75,115,2256,948,5
236,17,0,0.84,115,2256,949,5
236,18,0,0.8,115,2256,950,5
236,19,0,0.79,115,2256,951,5
236,20,0,0.76,115,2256,952,5
236,22,0,0.71,115,2257,953,5
236,24,0,0.8,115,2258,954,5
236,25,0,0.96,115,2258,955,5
236,28,0,0.89,115,2260,956,5
237,12,0,0.71,116,2262,957,5
237,13,0,0.81,116,2262,958,5
237,15,1,0.55,116,2263,958,6
239,29,0,0.84,117,2297,959,6
239,30,0,0.86,117,2297,960,6
241,26,0,1.03,117,2334,961,6
241,27,0,1.16,117,2334,962,6
241,28,0,1.13,117,2334,963,6
241,29,0,1.24,117,2334,964,6
242,24,0,0.76,117,2349,965,6
242,30,0,0.77,117,2354,966,6
243,17,0,0.7,117,2361,967,6
243,20,0,0.71,117,2363,968,6
243,22,0,0.98,117,2364,969,6
243,23,0,1.05,117,2364,970,6
243,24,0,0.81,117,2364,971,6
244,16,0,0.84,117,2376,972,6
244,17,0,0.77,117,2376,973,6
245,25,0,1.03,118,2391,974,6
246,11,0,0.76,119,2392,975,6
246,12,0,1.09,119,2392,976,6
246,13,0,0.83,119,2392,977,6
246,14,0,0.75,119,2392,978,6
247,10,0,0.74,120,2392,979,6
247,11,0,0.73,120,2392,980,6
248,17,0,0.71,121,2399,981,6
248,18,0,0.74,121,2399,982,6
248,20,0,0.74,121,2400,983,6
248,27,0,0.74,121,2406,984,6
249,11,0,0.8,121,2410,985,6
249,12,0,0.85,121,2410,986,6
250,12,0,0.88,122,2412,987,6
250,13,0,0.81,122,2412,988,6
250,18,0,0.8,122,2416,989,6
250,19,0,0.85,122,2416,990,6
253,11,0,0.75,125,2420,991,6
253,12,0,0.82,125,2420,992,6
253,13,0,0.83,125,2420,993,6
253,14,0,0.77,125,2420,994,6
253,15,0,0.78,125,2420,995,6
253,16,0,0.84,125,2420,996,6
253,17,0,0.91,125,2420,997,6
254,14,0,0.94,126,2424,998,6
254,15,0,1.06,126,2424,999,6
254,16,0,1.09,126,2424,1000,6
254,17,0,1.08,126,2424,1001,6
254,18,0,1.14,126,2424,1002,6
254,19,0,1.01,126,2424,1003,6
254,20,0,1.01,126,2424,1004,6
254,21,0,1.03,126,2424,1005,6
254,24,0,0.87,126,2426,1006,6
254,25,0,0.8,126,2426,1007,6
255,10,0,0.79,127,2426,1008,6
255,11,0,0.76,127,2426,1009,6
255,14,0,0.77,127,2428,1010,6
255,15,0,0.82,127,2428,1011,6
255,16,0,0.79,127,2428,1012,6
255,17,0,0.79,127,2428,1013,6
255,23,0,0.78,127,2433,1014,6
255,25,0,0.8,127,2434,1015,6
255,27,0,0.76,127,2435,1016,6
255,28,0,0.79,127,2435,1017,6
256,12,0,0.72,127,2439,1018,6
256,18,0,0.71,127,2444,1019,6
256,25,0,0.71,127,2450,1020,6
256,27,0,0.86,127,2451,1021,6
257,15,0,0.8,128,2457,1022,6
257,16,0,0.95,128,2457,1023,6
257,17,0,0.83,128,2457,1024,6
257,18,0,0.88,128,2457,1025,6
257,22,0,0.72,128,2460,1026,6
257,23,0,0.88,128,2460,1027,6
257,24,0,0.94,128,2460,1028,6
257,25,0,0.83,128,2460,1029,6
257,26,0,0.85,128,2460,1030,6
257,27,0,0.99,128,2460,1031,6
257,28,0,0.95,128,2460,1032,6
258,10,0,0.73,129,2460,1033,6
259,10,0,0.91,130,2460,1034,6
260,14,0,0.71,131,2464,1035,6
260,15,0,0.78,131,2464,1036,6
260,16,0,0.84,131,2464,1037,6
260,17,0,0.76,131,2464,1038,6
260,18,0,0.91,131,2464,1039,6
260,19,0,1.16,131,2464,1040,6
260,20,0,0.74,131,2464,1041,6
260,22,0,0.96,131,2465,1042,6
260,23,0,0.71,131,2465,1043,6
260,24,0,0.88,131,2465,1044,6
260,26,0,0.9,131,2466,1045,6
260,27,0,0.77,131,2466,1046,6
260,28,0,0.82,131,2466,1047,6
260,30,0,0.72,131,2467,1048,6
261,10,0,0.9,131,2467,1049,6
261,11,0,0.78,131,2467,1050,6
262,16,0,0.71,132,2473,1051,6
262,17,0,0.74,132,2473,1052,6
262,27,0,0.93,132,2482,1053,6
262,28,0,0.85,132,2482,1054,6
262,29,0,0.72,132,2482,1055,6
264,12,0,0.71,133,2486,1056,6
264,14,0,0.8,133,2487,1057,6
264,15,0,1.09,133,2487,1058,6
264,16,0,1.06,133,2487,1059,6
264,17,0,1.04,133,2487,1060,6
264,18,0,0.95,133,2487,1061,6
264,19,0,0.99,133,2487,1062,6
264,20,0,0.89,133,2487,1063,6
264,21,0,0.77,133,2487,1064,6
264,22,0,0.92,133,2487,1065,6
264,23,0,0.92,133,2487,1066,6
267,16,0,0.88,136,2499,1067,6
267,18,0,0.9,136,2500,1068,6
267,19,0,0.89,136,2500,1069,6
267,20,0,0.85,136,2500,1070,6
267,21,0,0.82,136,2500,1071,6
267,22,0,0.85,136,2500,1072,6
267,24,0,0.76,136,2501,1073,6
267,27,0,0.79,136,2503,1074,6
267,28,0,0.78,136,2503,1075,6
267,29,0,0.97,136,2503,1076,6
267,30,0,0.74,136,2503,1077,6
269,10,0,0.94,137,2505,1078,6
269,11,0,0.83,137,2505,1079,6
269,12,0,0.72,137,2505,1080,6
269,13,0,0.84,137,2505,1081,6
269,14,0,0.87,137,2505,1082,6
269,15,0,1.01,137,2505,1083,6
269,16,0,0.83,137,2505,1084,6
270,15,0,0.78,138,2510,1085,6
270,16,0,0.82,138,2510,1086,6
270,17,0,0.73,138,2510,1087,6
270,18,0,0.81,138,2510,1088,6
270,19,0,0.85,138,2510,1089,6
270,20,0,0.9,138,2510,1090,6
270,21,0,0.9,138,2510,1091,6
270,22,0,0.88,138,2510,1092,6
270,24,0,0.97,138,2511,1093,6
270,25,0,0.86,138,2511,1094,6
270,26,0,0.95,138,2511,1095,6
270,27,0,0.85,138,2511,1096,6
270,28,0,0.98,138,2511,1097,6
270,29,0,0.97,138,2511,1098,6
270,30,0,0.93,138,2511,1099,6
271,10,0,0.73,138,2511,1100,6
271,11,0,0.8,138,2511,1101,6
271,13,0,0.72,138,2512,1102,6
272,15,0,0.71,139,2517,1103,6
272,16,0,0.83,139,2517,1104,6
272,19,0,0.76,139,2519,1105,6
272,20,0,0.7,139,2519,1106,6
272,21,0,1.04,139,2519,1107,6
272,22,0,0.97,139,2519,1108,6
272,23,0,0.98,139,2519,1109,6
272,24,0,0.97,139,2519,1110,6
273,14,0,0.83,140,2523,1111,6
273,16,0,0.86,140,2524,1112,6
273,18,0,0.85,140,2525,1113,6
273,20,0,0.78,140,2526,1114,6
273,21,1,0.66,140,2526,1114,7
274,10,0,0.75,140,2526,1115,7
275,14,0,0.85,141,2530,1116,7
276,10,0,0.82,142,2530,1117,7
277,19,0,0.94,143,2539,1118,7
277,20,0,0.95,143,2539,1119,7
277,22,0,1.01,143,2540,1120,7
277,23,0,0.77,143,2540,1121,7
277,25,0,0.79,143,2541,1122,7
277,26,0,0.73,143,2541,1123,7
277,27,0,0.74,143,2541,1124,7
277,30,0,0.73,143,2543,1125,7
278,10,0,0.85,143,2543,1126,7
279,21,0,0.86,144,2554,1127,7
279,23,0,0.87,144,2555,1128,7
280,10,0,0.75,144,2562,1129,7
281,13,0,0.89,145,2565,1130,7
281,14,0,0.8,145,2565,1131,7
281,17,0,0.77,145,2567,1132,7
281,20,0,0.79,145,2569,1133,7
281,22,0,0.74,145,2570,1134,7
281,26,0,0.78,145,2573,1135,7
281,27,0,0.78,145,2573,1136,7
281,28,0,0.98,145,2573,1137,7
282,13,0,0.73,146,2576,1138,7
282,14,0,0.75,146,2576,1139,7
282,15,0,0.9,146,2576,1140,7
282,16,0,0.82,146,2576,1141,7
282,17,0,0.74,146,2576,1142,7
282,19,0,0.73,146,2577,1143,7
282,21,0,0.86,146,2578,1144,7
282,22,0,0.7,146,2578,1145,7
282,23,0,0.77,146,2578,1146,7
282,24,0,0.74,146,2578,1147,7
282,25,0,0.72,146,2578,1148,7
282,26,0,0.75,146,2578,1149,7
282,28,0,0.7,146,2579,1150,7
283,14,0,0.76,146,2585,1151,7
283,15,0,0.81,146,2585,1152,7
283,16,0,0.93,146,2585,1153,7
283,17,0,0.7,146,2585,1154,7
283,18,0,0.8,146,2585,1155,7
285,16,0,0.83,148,2594,1156,7
285,17,0,0.77,148,2594,1157,7
285,18,0,0.98,148,2594,1158,7
285,19,0,1.17,148,2594,1159,7
285,20,0,0.96,148,2594,1160,7
285,21,0,0.97,148,2594,1161,7
285,22,0,0.93,148,2594,1162,7
285,23,0,0.84,148,2594,1163,7
285,25,0,0.8,148,2595,1164,7
285,26,0,0.8,148,2595,1165,7
285,30,0,0.85,148,2598,1166,7
286,12,0,0.74,148,2600,1167,7
286,13,0,0.75,148,2600,1168,7
286,14,0,0.78,148,2600,1169,7
286,15,0,0.95,148,2600,1170,7
286,16,0,0.73,148,2600,1171,7
286,17,0,0.8,148,2600,1172,7
286,18,0,0.91,148,2600,1173,7
286,19,0,0.76,148,2600,1174,7
286,20,0,0.89,148,2600,1175,7
286,21,0,0.72,148,2600,1176,7
286,22,0,0.84,148,2600,1177,7
286,23,0,0.8,148,2600,1178,7
286,24,0,0.87,148,2600,1179,7
286,26,0,0.76,148,2601,1180,7
286,27,0,0.75,148,2601,1181,7
286,28,0,0.93,148,2601,1182,7
286,29,0,0.72,148,2601,1183,7
286,30,0,0.99,148,2601,1184,7
287,10,0,0.85,148,2601,1185,7
287,11,0,1.1,148,2601,1186,7
287,12,0,0.87,148,2601,1187,7
287,14,0,0.81,148,2602,1188,7
287,15,0,0.84,148,2602,1189,7
287,16,0,0.88,148,2602,1190,7
287,17,0,0.87,148,2602,1191,7
287,21,0,0.85,148,2605,1192,7
287,25,0,0.87,148,2608,1193,7
287,27,0,0.81,148,2609,1194,7
287,28,0,0.86,148,2609,1195,7
290,10,0,0.82,151,2611,1196,7
290,11,0,0.85,151,2611,1197,7
291,13,0,0.72,152,2614,1198,7
291,14,0,0.81,152,2614,1199,7
291,15,0,0.92,152,2614,1200,7
291,16,0,0.78,152,2614,1201,7
291,17,0,0.8,152,2614,1202,7
291,18,0,0.85,152,2614,1203,7
291,19,0,0.9,152,2614,1204,7
291,20,0,0.77,152,2614,1205,7
291,21,0,0.86,152,2614,1206,7
291,22,0,0.8,152,2614,1207,7
291,23,0,0.73,152,2614,1208,7
291,24,0,0.84,152,2614,1209,7
291,25,0,0.86,152,2614,1210,7
291,26,0,0.83,152,2614,1211,7
291,27,0,0.91,152,2614,1212,7
293,12,0,0.74,154,2617,1213,7
293,13,0,0.72,154,2617,1214,7
293,14,0,0.76,154,2617,1215,7
293,15,0,0.99,154,2617,1216,7
293,16,0,0.89,154,2617,1217,7
293,17,0,0.9,154,2617,1218,7
293,18,0,0.88,154,2617,1219,7
293,19,0,1.07,154,2617,1220,7
293,20,0,0.76,154,2617,1221,7
293,21,0,0.97,154,2617,1222,7
293,22,0,0.93,154,2617,1223,7
293,23,0,0.87,154,2617,1224,7
293,24,0,0.82,154,2617,1225,7
293,25,0,0.9,154,2617,1226,7
293,26,0,0.89,154,2617,1227,7
293,27,0,0.79,154,2617,1228,7
293,29,0,0.91,154,2618,1229,7
293,30,0,0.97,154,2618,1230,7
294,13,0,0.79,154,2621,1231,7
294,15,0,0.96,154,2622,1232,7
294,16,0,0.72,154,2622,1233,7
294,17,0,1.06,154,2622,1234,7
294,18,0,0.93,154,2622,1235,7
294,19,0,0.97,154,2622,1236,7
295,12,0,0.72,155,2624,1237,7
296,11,0,0.9,156,2625,1238,7
297,15,0,0.83,157,2630,1239,7
297,17,0,0.77,157,2631,1240,7
297,19,0,0.74,157,2632,1241,7
297,21,0,0.83,157,2633,1242,7
297,23,0,0.94,157,2634,1243,7
297,25,0,0.77,157,2635,1244,7
297,26,0,0.88,157,2635,1245,7
297,27,0,1.05,157,2635,1246,7
297,28,0,0.92,157,2635,1247,7
297,29,0,0.86,157,2635,1248,7
297,30,0,0.7,157,2635,1249,7
298,10,0,0.85,157,2635,1250,7
299,11,1,0.68,158,2636,1250,8
300,10,0,1.02,158,2636,1251,8
301,19,0,0.86,159,2646,1252,8
301,20,0,0.81,159,2646,1253,8
301,21,0,0.77,159,2646,1254,8
301,22,0,0.83,159,2646,1255,8
301,24,0,1.12,159,2647,1256,8
301,25,0,0.96,159,2647,1257,8
301,26,0,0.81,159,2647,1258,8
301,27,0,0.8,159,2647,1259,8
301,28,0,0.84,159,2647,1260,8
301,29,0,0.84,159,2647,1261,8
301,30,0,0.86,159,2647,1262,8
303,10,0,0.78,160,2648,1263,8
303,12,0,0.81,160,2649,1264,8
303,13,0,0.79,160,2649,1265,8
303,14,0,0.72,160,2649,1266,8
303,16,0,0.71,160,2650,1267,8
303,17,0,0.75,160,2650,1268,8
303,20,0,0.75,160,2652,1269,8
303,21,0,0.88,160,2652,1270,8
304,13,0,0.78,161,2655,1271,8
304,15,0,0.92,161,2656,1272,8
304,16,0,1.02,161,2656,1273,8
304,17,0,0.98,161,2656,1274,8
304,18,0,0.98,161,2656,1275,8
304,19,0,0.86,161,2656,1276,8
304,20,0,0.96,161,2656,1277,8
304,21,0,0.91,161,2656,1278,8
304,22,0,0.71,161,2656,1279,8
304,23,0,0.72,161,2656,1280,8
304,25,0,0.72,161,2657,1281,8
304,26,0,0.91,161,2657,1282,8
304,27,0,0.86,161,2657,1283,8
305,14,0,0.95,162,2662,1284,8
305,15,0,0.91,162,2662,1285,8
305,16,0,0.91,162,2662,1286,8
305,17,0,0.87,162,2662,1287,8
305,18,0,0.8,162,2662,1288,8
305,19,0,0.76,162,2662,1289,8
305,20,0,0.75,162,2662,1290,8
306,28,0,0.82,163,2681,1291,8
306,30,0,1.05,163,2682,1292,8
307,11,0,0.82,163,2683,1293,8
307,12,0,1.02,163,2683,1294,8
307,13,0,0.92,163,2683,1295,8
307,14,0,0.88,163,2683,1296,8
308,12,0,0.82,164,2685,1297,8
308,13,0,0.79,164,2685,1298,8
308,14,0,0.75,164,2685,1299,8
308,19,0,0.78,164,2689,1300,8
308,23,0,0.77,164,2692,1301,8
308,24,0,0.79,164,2692,1302,8
309,10,0,0.92,165,2692,1303,8
310,11,1,0.27,166,2693,1303,9
311,12,0,0.71,166,2695,1304,9
311,13,0,0.85,166,2695,1305,9
311,14,0,0.94,166,2695,1306,9
311,15,0,0.8,166,2695,1307,9
311,16,0,0.84,166,2695,1308,9
311,17,0,0.81,166,2695,1309,9
311,18,0,0.84,166,2695,1310,9
311,19,0,0.8,166,2695,1311,9
311,20,0,0.89,166,2695,1312,9
311,21,0,0.83,166,2695,1313,9
311,22,0,0.84,166,2695,1314,9
311,23,0,0.89,166,2695,1315,9
311,24,0,0.89,166,2695,1316,9
311,25,0,0.82,166,2695,1317,9
311,26,0,0.81,166,2695,1318,9
311,27,0,0.81,166,2695,1319,9
311,28,0,0.82,166,2695,1320,9
311,29,0,0.8,166,2695,1321,9
312,10,0,0.84,166,2696,1322,9
312,11,0,0.71,166,2696,1323,9
312,12,0,0.86,166,2696,1324,9
312,13,0,0.74,166,2696,1325,9
312,14,0,0.77,166,2696,1326,9
312,15,0,0.99,166,2696,1327,9
313,13,0,0.78,167,2699,1328,9
313,22,0,0.77,167,2707,1329,9
314,14,0,0.9,168,2711,1330,9
314,15,0,1.15,168,2711,1331,9
314,16,0,1.09,168,2711,1332,9
314,17,0,0.95,168,2711,1333,9
314,18,0,0.95,168,2711,1334,9
314,19,0,0.96,168,2711,1335,9
314,20,0,0.88,168,2711,1336,9
314,21,0,0.95,168,2711,1337,9
314,22,0,0.97,168,2711,1338,9
314,23,0,0.83,168,2711,1339,9
314,24,0,0.79,168,2711,1340,9
314,26,0,1.02,168,2712,1341,9
314,27,0,1.2,168,2712,1342,9
314,28,0,0.98,168,2712,1343,9
314,29,0,0.98,168,2712,1344,9
314,30,0,0.93,168,2712,1345,9
315,12,0,0.73,168,2714,1346,9
315,13,0,0.84,168,2714,1347,9
315,14,0,0.74,168,2714,1348,9
315,15,0,0.73,168,2714,1349,9
315,16,0,0.91,168,2714,1350,9
315,17,0,0.84,168,2714,1351,9
315,18,0,0.84,168,2714,1352,9
315,21,0,0.75,168,2716,1353,9
316,10,0,0.79,169,2716,1354,9
317,17,0,0.9,170,2723,1355,9
317,18,0,1.11,170,2723,1356,9
317,19,0,0.9,170,2723,1357,9
317,20,0,0.71,170,2723,1358,9
317,21,0,0.7,170,2723,1359,9
317,22,0,0.94,170,2723,1360,9
317,23,0,0.99,170,2723,1361,9
317,24,0,0.98,170,2723,1362,9
317,26,0,0.88,170,2724,1363,9
317,30,0,0.71,170,2727,1364,9
318,10,0,1.0,170,2727,1365,9
320,10,0,0.8,172,2728,1366,9
321,10,0,0.73,173,2728,1367,9
323,10,0,1.05,175,2729,1368,9
323,11,0,1.02,175,2729,1369,9
323,12,0,0.86,175,2729,1370,9
324,11,0,0.73,176,2732,1371,9
324,12,0,0.73,176,2732,1372,9
324,13,0,0.91,176,2732,1373,9
324,14,0,0.72,176,2732,1374,9
324,20,0,0.79,176,2737,1375,9
324,21,0,0.85,176,2737,1376,9
324,24,0,0.73,176,2739,1377,9
324,25,0,0.73,176,2739,1378,9
324,26,0,0.8,176,2739,1379,9
324,27,0,0.94,176,2739,1380,9
324,28,0,0.99,176,2739,1381,9
324,29,0,0.94,176,2739,1382,9
326,11,0,0.83,177,2742,1383,9
326,12,0,0.77,177,2742,1384,9
326,13,0,0.89,177,2742,1385,9
326,14,0,0.88,177,2742,1386,9
326,15,0,0.9,177,2742,1387,9
326,16,0,0.87,177,2742,1388,9
326,17,0,0.87,177,2742,1389,9
326,18,0,0.82,177,2742,1390,9
326,19,0,0.85,177,2742,1391,9
326,20,0,0.83,177,2742,1392,9
326,21,0,0.79,177,2742,1393,9
326,22,1,0.47,177,2742,1393,10
328,10,0,0.7,178,2744,1394,10
328,13,0,0.76,178,2746,1395,10
328,14,0,0.82,178,2746,1396,10
328,15,0,0.96,178,2746,1397,10
328,16,0,0.78,178,2746,1398,10
328,17,0,0.8,178,2746,1399,10
328,18,0,0.7,178,2746,1400,10
328,19,0,0.84,178,2746,1401,10
329,16,0,0.87,179,2753,1402,10
329,17,0,0.86,179,2753,1403,10
329,18,0,0.96,179,2753,1404,10
329,19,0,0.87,179,2753,1405,10
329,20,0,0.98,179,2753,1406,10
329,21,0,1.02,179,2753,1407,10
329,22,0,0.84,179,2753,1408,10
329,23,0,0.77,179,2753,1409,10
329,24,0,0.82,179,2753,1410,10
329,25,0,0.89,179,2753,1411,10
329,26,0,0.9,179,2753,1412,10
329,27,0,0.92,179,2753,1413,10
329,28,0,1.02,179,2753,1414,10
329,29,0,0.93,179,2753,1415,10
